id,width,kfold,KRR_pred
187508,-0.740819237883044,0,0.15314617032760225
188048,2.33391689859652,0,2.0140109393520333
187704,-1.45825766972828,0,-0.6043552901419957
187599,0.181601603060824,0,0.058378204709683246
375663,1.71896967130061,0,2.0284933580401514
284216,1.15526804627935,0,1.2555909852959246
374202,-0.587082431059067,0,-0.3738408843024672
188122,-0.17711761286179106,0,-0.16475274187723699
190280,-0.4333456242350871,0,-0.4423862887180974
187985,0.6940576258074189,0,-0.6224256570572209
190782,-0.484591226509748,0,0.49664442190996283
187935,-0.38210002196042897,0,0.025450140741213545
283252,-0.17711761286179106,0,0.99906810711704
374148,-0.5358368287844061,0,0.5050240231367553
188532,0.5403208189834421,0,0.19188005340575387
375780,1.00153123945538,0,0.8643691440464067
375791,2.69263611451914,0,1.910029772967647
375749,1.82146087584993,0,0.7486278396074795
189858,-0.27960881741111,0,-0.04547934708637058
187803,-1.76573128337623,0,-1.1988243166472046
187854,-0.0746264083124718,0,-0.10142174176674246
188202,0.6940576258074189,0,-0.3684813807113869
283722,1.5652328644766298,0,0.38958807457348144
187495,-0.740819237883044,0,-0.7104440944204669
375895,1.6677240690259498,0,1.3439909011784437
374624,1.69334687016328,0,0.5004259950158314
187876,-0.17711761286179106,0,-0.5567422120828098
189032,-0.330854419685768,0,-0.5053429236020293
375710,1.00153123945538,0,0.7627032935859006
188099,-1.86822248792555,0,-0.4298802298969804
188468,0.0278647962368471,0,-0.8645081096712204
283770,1.05277684173003,0,1.0827196743973673
375511,1.89832927926192,0,1.9416982967717047
336485,0.335338409884804,0,0.4055852036556189
188359,1.05277684173003,0,0.307749580741401
2437258,0.181601603060824,0,0.03231330906484686
189290,-0.4333456242350871,0,-0.6981213724349118
188667,0.386584012159462,0,0.8297472132176011
190277,-0.125872010587132,0,-0.34485633134352156
187666,0.181601603060824,0,0.06982883054348576
336479,0.181601603060824,0,0.08820170399013705
374632,-0.0746264083124718,0,-0.8227746632561832
373759,-0.0233808060378135,0,-1.0945041616709261
2437282,-0.0233808060378135,0,0.385543380953834
374635,0.386584012159462,0,0.4666129202397826
375006,1.97519768267391,0,1.0053985938132257
336688,-1.15078405608032,0,0.2579044270025008
283615,0.4378296144341229,0,0.11827270388286593
283731,-0.484591226509748,0,-0.12422247959014499
189961,1.05277684173003,0,-0.28412673221703244
189239,-1.5607488742776,0,-1.0242413860080433
190807,-1.0995384538056598,0,-1.465357474705229
187479,0.130356000786166,0,-0.9053558200430842
373756,0.0278647962368471,0,-0.6636612490198956
374037,0.6940576258074189,0,-0.22397672341097064
375607,0.642812023532761,0,0.4535293004568359
374109,-0.587082431059067,0,-0.4756195552787972
189840,-0.8433104424323629,0,-0.42611915627051644
188957,-1.50950327200294,0,-1.9142557273012812
373656,-0.0233808060378135,0,0.13408272818023192
187793,-0.792064840157705,0,0.41472542318642525
284224,0.899040034906057,0,-0.15339020665919634
283199,-0.740819237883044,0,-0.49996296222316516
375899,2.43640810314584,0,1.4868249512712737
283118,0.130356000786166,0,-0.6251058636513847
283128,1.25775925082867,0,0.11326179459268815
283158,-0.8433104424323629,0,0.6345796518476732
188840,2.02644328494857,0,1.44421371290926
189792,-0.27960881741111,0,-0.5884457734260025
188412,0.4378296144341229,0,0.7119907179409211
283756,0.0278647962368471,0,0.06284058619542066
189894,-0.22836321513645105,0,0.20574164605596934
374536,-0.22836321513645105,0,-1.3024888904568854
187783,1.05277684173003,0,0.8459511588816611
336482,0.6940576258074189,0,0.19074257062966637
188974,-1.45825766972828,0,-0.5739921054837964
189035,-1.15078405608032,0,-0.5372043086780423
373980,0.0791103985115055,0,-0.16543568801156994
375851,1.51398726220197,0,0.8519525674236661
188374,-0.4333456242350871,0,0.4224539933174185
187987,0.950285637180718,0,0.36212295014860274
2437395,0.7453032280820799,0,0.04325501889037753
283759,-0.740819237883044,0,-0.6307918240246977
189400,-1.25327526062964,0,-0.7269516254541486
375717,0.489075216708781,0,0.3347666942515275
375295,-0.4333456242350871,0,-0.6914477009658242
375524,0.8477944326313991,0,0.9688228207277234
336481,0.796548830356738,0,0.27285920831053545
190054,0.130356000786166,0,-0.12544371145449418
189753,0.489075216708781,0,0.011932485138686388
188975,-1.20202965835498,0,-0.5406392572915877
187676,-1.0995384538056598,0,-0.4782617600980785
284002,0.5403208189834421,0,-0.25848144621768654
336476,0.5915664212581,0,0.027654324489617466
188365,-0.0233808060378135,0,-0.3857835025424805
374945,-1.86822248792555,0,-1.20346604393049
375695,-1.33014366404163,0,0.11186220864664165
375759,-0.5358368287844061,0,0.2828904764246545
187852,-1.86822248792555,0,-0.8043634689364012
187716,-1.35576646517896,0,0.36411282184838
373739,-1.15078405608032,0,-0.6106358881325775
189996,0.0791103985115055,0,0.018371770555802414
189008,-0.5358368287844061,0,-0.7153218449884662
187541,0.0791103985115055,0,0.21404994473368788
375441,0.335338409884804,0,-0.07944735453716589
187485,-0.125872010587132,0,-1.1099418743239085
283773,0.796548830356738,0,0.15754824478960927
283235,0.899040034906057,0,0.6875450331045272
190046,-0.22836321513645105,0,-0.259726882251357
375857,0.335338409884804,0,0.12430306710601258
375645,2.59014490996982,0,1.7550609379890432
188227,-0.0233808060378135,0,1.197749548564417
188413,1.71896967130061,0,0.844212563341344
283105,-0.38210002196042897,0,-0.8241453080895269
308004,0.335338409884804,0,0.11879857019582118
283106,1.15526804627935,0,0.7721388983014492
375711,0.8477944326313991,0,-0.23896196923507773
283444,1.00153123945538,0,1.053819089151034
188496,0.0278647962368471,0,-0.9128691729696641
374197,-0.484591226509748,0,-0.006699588257021105
284090,1.00153123945538,0,0.9449646128659595
189014,-0.0233808060378135,0,-0.3570148357992622
374590,-0.8433104424323629,0,-1.4784969424299277
187539,0.0791103985115055,1,0.11015050108449032
190115,-1.0995384538056598,1,-1.3017439495188796
189749,-0.0746264083124718,1,-0.30566531046132184
374416,0.181601603060824,1,-0.1062423540167714
188521,-0.484591226509748,1,0.016256437917462563
374992,1.71896967130061,1,1.4960494064513057
189776,-0.0746264083124718,1,-0.6016615727882169
190799,1.87270647812459,1,1.7875392119214268
283670,1.46274165992731,1,0.49099168289328077
188452,0.796548830356738,1,0.33621972234658415
187562,-0.0746264083124718,1,-0.2694099998721242
374621,1.1040224440047,1,0.5060913807645591
189289,-0.740819237883044,1,-0.992382349382595
374004,0.181601603060824,1,0.10387174681341094
187816,2.18018009177254,1,1.8983548735085378
374086,0.796548830356738,1,-0.10149909729179285
189029,-0.17711761286179106,1,-0.71111356338902
375573,-0.38210002196042897,1,0.1750489131178199
188476,0.0278647962368471,1,0.7783485890660415
190082,-2.22694170384817,1,-0.21723018846655862
283859,0.4378296144341229,1,-0.26669033394075825
189006,-0.8433104424323629,1,-1.152132971339995
375941,-0.5358368287844061,1,0.48337260133440907
190102,-0.38210002196042897,1,-0.0056801133757033995
375974,-1.68886287996424,1,-0.16638612122488894
375724,-0.5358368287844061,1,-0.3714509855347501
373716,-0.17711761286179106,1,-0.7057738156697013
283667,1.51398726220197,1,0.5177918910853521
188035,-0.638328033333725,1,0.19640799296669798
374669,0.0791103985115055,1,0.33679512684568635
373485,1.71896967130061,1,1.0417810182867981
283171,0.335338409884804,1,0.49182358332996046
283989,-0.17711761286179106,1,-0.09825180347503704
187780,0.950285637180718,1,-0.0007963965605028989
375744,0.284092807610143,1,-0.061248205245178156
187678,0.0791103985115055,1,-0.04520843460291246
374768,-1.61199447655225,1,-1.454404217435652
188189,-0.22836321513645105,1,-0.6769368603045933
188051,1.92395208039925,1,2.4003065800917227
188094,-0.792064840157705,1,-0.07904090144251086
188708,-0.792064840157705,1,0.11791675973375959
374640,0.5403208189834421,1,0.3471796220392207
284069,0.181601603060824,1,0.7223067312833109
284161,-0.125872010587132,1,0.38049090619007586
188092,-0.792064840157705,1,-0.856122187711037
187658,-2.38067851067215,1,0.011038665473108722
375395,-0.0233808060378135,1,-0.15781419957653497
187523,-0.6895736356083859,1,-0.5296503642067876
189343,-0.740819237883044,1,-0.9140672994300303
375755,1.6677240690259498,1,1.7183809966608834
284373,0.130356000786166,1,-0.3450142934648994
189079,-1.15078405608032,1,-0.6680656147074728
187971,0.7453032280820799,1,0.5385677399317217
319784,1.87270647812459,1,1.8060816444273229
190132,-2.3294329083974903,1,-1.5753240825335553
187877,-1.91946809020021,1,-1.6322491507791597
189038,-0.484591226509748,1,-0.7002782231733846
189819,-0.740819237883044,1,-0.22253115436623716
188225,2.07768888722322,1,1.0907801850871124
189892,0.0278647962368471,1,-0.21102999896362462
375666,1.77021527357527,1,1.8079289556452807
187755,-0.0233808060378135,1,0.2671745950069635
187464,-2.0732048970241896,1,-0.7107334487461401
189756,-0.792064840157705,1,-0.3044254987036368
190796,-1.3045208629043,1,0.4205233343180055
187946,0.0278647962368471,1,-0.17874291788544383
190199,0.0791103985115055,1,0.3189369206472321
189421,-0.997047249256342,1,-0.9464381750502042
187482,-0.8945560447070229,1,-0.44561852970613813
375954,0.796548830356738,1,1.0469573270770525
188037,-0.5358368287844061,1,-0.5188877298206194
375802,-0.22836321513645105,1,0.1814252183390863
190403,-0.0746264083124718,1,-0.10757383950080168
189804,-0.792064840157705,1,-0.025666630767290144
375500,2.12893448949788,1,1.3841748682155526
190789,-0.5358368287844061,1,-0.9638826837928036
283633,-1.91946809020021,1,-1.4297500434494026
284192,2.12893448949788,1,1.2129491774637984
156377,0.5915664212581,1,0.8481057405883377
187458,-0.38210002196042897,1,0.06702530514755267
189669,-0.27960881741111,1,0.08666463204282593
319779,-0.330854419685768,1,0.34121601107784727
374608,-0.27960881741111,1,-0.012055105901680463
189949,-0.125872010587132,1,-0.34302742491642846
284239,1.25775925082867,1,0.929962914247966
188254,1.20651364855401,1,1.3311028155324607
374763,-0.8433104424323629,1,-1.2849992053296262
374151,-0.6895736356083859,1,-0.37083390125890503
189277,-0.740819237883044,1,-1.094844466441046
283727,-0.0746264083124718,1,-0.1429472995989869
375976,0.0791103985115055,1,-0.6924154265204265
188464,-1.50950327200294,1,-0.20535088808929913
375716,1.15526804627935,1,0.9554659524241345
375691,0.489075216708781,1,0.8906223430586238
374691,-0.740819237883044,1,0.3485440163754845
189164,-1.61199447655225,1,-1.3453498323239472
190134,0.489075216708781,1,-0.4737128553258003
284025,-0.0490036071751427,1,-0.021979300962456705
187787,-0.17711761286179106,1,-0.48778676353532546
188111,-2.38067851067215,1,-0.9708428823404631
375704,0.181601603060824,1,0.46672069065206756
190711,-0.330854419685768,1,-0.3811575079639056
190070,-1.61199447655225,1,-1.224368546898745
189238,-1.0995384538056598,1,-1.380593315340377
189937,-0.484591226509748,1,-0.13427093680856217
2437378,0.5915664212581,1,0.03866614798020862
284336,2.07768888722322,1,2.102070209630483
374145,1.51398726220197,1,0.4281329727133567
374397,0.284092807610143,1,-0.06746922369410413
283300,-1.048292851531,1,-0.2875229965686117
189022,-1.20202965835498,1,-0.23876862846060476
189684,0.899040034906057,1,-0.4406383261519693
374641,0.7453032280820799,1,0.6629978681505122
190364,-0.4333456242350871,1,-0.06431952942301677
375817,2.89761852361778,1,2.0008852974775664
189809,-0.22836321513645105,1,-0.04346187586695294
283083,0.7453032280820799,1,0.3024839541367328
374589,-0.0746264083124718,1,0.34351890669590546
188492,-0.6895736356083859,1,-0.7714207734369012
375688,0.796548830356738,1,0.5300305290211611
188979,-0.740819237883044,1,-1.2551789312164061
375383,-0.997047249256342,1,-0.7700664470789604
374686,0.642812023532761,1,0.13918178908986079
187702,0.489075216708781,1,-0.4250121458853755
375591,0.232847205335485,1,-0.1829537378289956
189059,-0.587082431059067,1,-0.8861614139198082
376001,1.00153123945538,1,-0.6437469322388694
284262,-0.4333456242350871,1,0.4266477599807672
187705,3.20509213726573,1,1.8759905268665307
283109,1.87270647812459,1,0.7196292221303935
187677,1.05277684173003,1,1.1880505236615022
283229,0.5403208189834421,1,-0.2842249317059071
375842,-0.8433104424323629,1,-0.23432757043953245
189319,-0.4333456242350871,1,-0.4464903992238334
187977,1.25775925082867,1,0.9646964096915127
374103,1.20651364855401,1,0.1163752684667827
374513,0.181601603060824,1,-0.07002939861797586
188377,1.15526804627935,1,0.5230665111161699
190198,0.335338409884804,1,0.16730431881892116
373682,1.05277684173003,1,0.2564249703467283
190802,-0.0746264083124718,1,-0.09230883969928527
189851,0.181601603060824,1,1.0859107654056004
187856,-0.38210002196042897,1,-0.17952613860578026
375062,0.950285637180718,1,0.2938823016864518
375475,-0.945801646981682,1,-0.8817396063783036
188467,-0.330854419685768,1,0.6307049822443105
376048,1.1040224440047,1,0.3116820007040815
188895,-1.15078405608032,1,-0.4283714120447968
188076,-0.8945560447070229,1,0.1133922295182117
188197,0.335338409884804,1,1.0610798443017444
187794,-1.15078405608032,1,-0.5134383235578781
188172,0.5915664212581,1,1.5098755965661326
374174,-0.740819237883044,1,-0.19758531526062484
188370,-0.17711761286179106,1,-0.22506937085583445
189005,-1.048292851531,1,-0.8885440654125887
374158,-1.20202965835498,1,-0.8421024857478727
283849,-1.45825766972828,1,-0.5260627011313659
187951,-1.3045208629043,1,-1.3094023209421977
283767,0.950285637180718,1,0.10614625892320362
188040,-0.17711761286179106,1,0.39408474843071417
374600,0.4378296144341229,1,0.9873158045474497
375457,-1.8169768856508897,1,-0.5731814780016862
189188,-0.330854419685768,1,-0.3589429888120179
187842,-1.5607488742776,1,-1.7110301744103822
189302,-1.71448568110157,1,-0.6921223834623191
188134,1.4114960576526498,1,1.4024649330039978
189194,-0.740819237883044,1,-0.9992967604819398
187814,0.899040034906057,1,0.29322268234489
187972,-0.330854419685768,1,-0.7856286077253429
188229,1.92395208039925,1,-0.4401038370059638
187906,0.130356000786166,1,-0.11711414123772101
374681,0.4378296144341229,1,0.3696220732497011
375846,0.386584012159462,1,0.06547105559010902
189099,0.130356000786166,1,0.31918253874793834
373991,0.232847205335485,1,-0.25329968292950866
188543,-1.91946809020021,1,-1.654326950032015
374516,-0.945801646981682,1,-0.5031047303614855
188434,-0.38210002196042897,1,-0.7997998739956103
187957,0.642812023532761,1,-0.33811592490320663
188947,-1.048292851531,1,-0.3556295057393726
375809,3.15384653499107,1,2.238941769535842
189308,-0.792064840157705,1,-0.6691662575071291
308009,0.899040034906057,1,0.2857273092548951
374177,0.130356000786166,1,-0.0924165247106572
374331,-0.0233808060378135,1,-0.5650071885497283
188270,-1.0995384538056598,1,-0.6156565422494822
374680,1.20651364855401,1,0.6413782765283429
284281,-0.740819237883044,1,0.23531962111536586
374451,0.284092807610143,1,0.41250102606908
187526,0.899040034906057,1,-0.3160382157433901
283778,-0.0746264083124718,1,-0.2220041009294107
285674,1.1040224440047,1,-0.052282179984459276
283311,0.181601603060824,1,-0.5355879116112447
375931,-0.5358368287844061,1,-0.521953951852808
336685,-0.997047249256342,1,-1.2104019218312771
375679,-0.0746264083124718,1,0.2565490841000724
190191,-1.61199447655225,1,-1.6472877539795832
308266,0.5915664212581,1,0.5499585284211435
188734,-0.638328033333725,1,-0.14845503599934773
187848,0.284092807610143,1,0.7208451284189721
187776,0.232847205335485,2,-0.008871096673630063
187819,-1.8169768856508897,2,-0.5425763639189825
375634,1.4114960576526498,2,0.7389524069103288
188339,0.642812023532761,2,1.868083060349818
283125,-1.17640685721765,2,-0.09384576511885712
188633,-1.71448568110157,2,-0.3878663673850298
188894,-0.587082431059067,2,-1.0716118723690613
375859,0.489075216708781,2,0.3356843730809089
374339,0.489075216708781,2,-0.3919008179535126
190058,-0.27960881741111,2,-0.010804089254378368
189094,-0.484591226509748,2,-0.5748340472103166
375810,-0.25398601627378103,2,0.8636137012677523
374429,-0.100249209449801,2,-0.6168190374864366
189043,-1.35576646517896,2,-1.0204831543560715
188630,-0.4333456242350871,2,-0.018208247183892468
188448,0.0278647962368471,2,-0.2830082364350375
188940,-0.22836321513645105,2,0.23316828640267317
374747,-1.71448568110157,2,-1.2504010569140576
187751,0.489075216708781,2,0.6577402977603697
187687,-0.740819237883044,2,-0.05548728861808172
189222,-1.25327526062964,2,-0.5767934967969381
283718,0.4378296144341229,2,-0.02108371028231204
187996,-0.125872010587132,2,-0.2910947724138282
318175,0.5403208189834421,2,0.285931433190882
374659,0.8477944326313991,2,0.587283152400488
189853,-0.27960881741111,2,-0.3983566154593632
373690,1.69334687016328,2,0.03509095963624986
188897,2.43640810314584,2,0.719866818008839
188601,-0.8945560447070229,2,-0.6938087191215914
188454,1.6677240690259498,2,2.165840466158187
189243,-1.4070120674536202,2,-1.3182998572937095
187995,1.15526804627935,2,0.8987439965937511
284024,0.232847205335485,2,-0.060592823201503165
187795,0.181601603060824,2,-0.021404266469318145
190203,-0.330854419685768,2,-0.5241367922928646
189455,-3.81555537436261,2,-0.456497239767927
187983,-0.4333456242350871,2,0.17828289126552477
375553,0.284092807610143,2,0.865140778198878
188501,0.0791103985115055,2,0.4140761349708555
375451,-0.27960881741111,2,0.3688504640520023
187979,-0.0233808060378135,2,0.15517832324181313
187629,1.97519768267391,2,0.4252462718872323
283165,1.87270647812459,2,0.6943025268251688
319783,0.796548830356738,2,0.11293390763431432
188075,-0.125872010587132,2,-0.013248925497208575
190111,0.130356000786166,2,-0.0974694789296251
374013,0.899040034906057,2,0.10566381370028921
374744,-1.66324007882691,2,-1.5099246652876133
375527,0.4378296144341229,2,0.38897204963251397
283964,-0.561459629921737,2,-0.03214865369841391
188541,-0.22836321513645105,2,-0.09404608161688088
190022,0.181601603060824,2,0.6152833682066898
374377,0.130356000786166,2,-0.149014537584236
187733,0.899040034906057,2,0.37245342404159487
189288,-1.86822248792555,2,-0.1831284478952142
189048,-1.45825766972828,2,-0.9834312186040535
188383,1.30900485310333,2,0.3167477619011265
188386,-0.484591226509748,2,0.046069894607086326
187583,-1.3045208629043,2,0.1906584505229887
188989,-0.8945560447070229,2,-0.8386747950957982
187472,-1.048292851531,2,-0.5523420528286636
188222,1.51398726220197,2,1.6411646511412243
187883,1.4114960576526498,2,1.2422726188987525
374927,-1.15078405608032,2,-0.8746388695143139
189647,-0.4333456242350871,2,-0.34422395409643514
187978,-0.484591226509748,2,-0.25475408705474933
375815,0.284092807610143,2,0.8759491043079777
188861,-1.0995384538056598,2,-0.5128165014945125
187822,1.87270647812459,2,1.4196364988433885
283602,0.796548830356738,2,-0.3690373074451827
190062,0.232847205335485,2,-0.017338412189445762
187725,-0.5358368287844061,2,-0.740611939207426
283801,0.232847205335485,2,0.35659949622043996
189085,-0.125872010587132,2,-1.0747836636679722
283117,-0.17711761286179106,2,-0.719729215719525
2437340,2.18018009177254,2,1.7800215096305294
373743,2.2058028929098703,2,0.8482825647272705
188258,-1.048292851531,2,-0.6431728741405038
188978,-1.4070120674536202,2,-0.9905427684630439
188987,-0.27960881741111,2,-0.4632405127564283
373649,-0.587082431059067,2,-0.2668480157011004
188232,-0.792064840157705,2,0.31108920911678695
375389,0.0791103985115055,2,-0.1674588658268874
283741,-0.638328033333725,2,-0.49465273976142043
187772,0.284092807610143,2,0.07055273025036968
189997,-0.0746264083124718,2,-0.08671047741512439
188190,0.8477944326313991,2,-0.024726147700988577
187663,0.6940576258074189,2,0.31363279075185346
188758,-0.125872010587132,2,-0.4669444064876984
283805,-0.8945560447070229,2,0.06004939084331795
189224,-1.5607488742776,2,-1.1918903205510674
187823,1.30900485310333,2,0.9876651675602801
373952,-0.5358368287844061,2,0.12105516784143333
283846,1.4114960576526498,2,0.7739944963584264
188237,1.00153123945538,2,0.27257691520688354
2437267,-1.20202965835498,2,-0.22483214960655573
188415,-0.330854419685768,2,-0.23420394666288757
374663,0.0278647962368471,2,0.048901106100942116
374749,-1.5607488742776,2,-1.5780448375916762
188423,0.181601603060824,2,-0.0072692135275786995
188530,-0.484591226509748,2,-0.4182525447182286
189683,2.18018009177254,2,2.084690983750022
188312,-1.20202965835498,2,1.4482985997441915
284319,-0.22836321513645105,2,-0.5921480078280297
375371,-0.5358368287844061,2,0.6475245065293791
373694,1.71896967130061,2,1.309020850579003
188554,-0.38210002196042897,2,0.10685011128168753
188998,-1.0995384538056598,2,-0.3690124484382977
187753,2.12893448949788,2,2.0043909405349325
189070,-1.61199447655225,2,-0.9158633866252615
373725,0.0791103985115055,2,0.007991744517070742
374156,-0.997047249256342,2,-1.148921443656377
188218,1.61647846675129,2,-0.1569935666288984
188923,-0.17711761286179106,2,-0.07377305561240632
189760,-0.484591226509748,2,-0.4094556451555036
189027,-0.6895736356083859,2,-0.530573741251601
374504,-0.4333456242350871,2,0.12028041799659661
189977,-0.0233808060378135,2,0.3708820542080673
375551,-0.125872010587132,2,0.6911919490724188
189822,-0.22836321513645105,2,-0.28275830878827435
188466,-0.22836321513645105,2,0.05888650033699605
187605,3.10260093271641,2,2.2922574797177333
190064,-1.0995384538056598,2,-0.4458762101114786
375905,0.130356000786166,2,0.12890112392489073
188153,1.05277684173003,2,1.267742986293399
336477,0.0791103985115055,2,0.24336395951618783
375901,1.77021527357527,2,1.1895625537204353
283777,0.232847205335485,2,0.6798030793817418
375795,-1.4070120674536202,2,-1.137974841354449
374394,1.30900485310333,2,0.48725988880340765
187739,0.0278647962368471,2,0.5237653740095993
283817,0.232847205335485,2,-0.27765037199753806
187474,-0.740819237883044,2,-0.6124184949736104
375024,-0.8433104424323629,2,0.0004677089630718001
375564,1.00153123945538,2,0.4391042251663748
283553,-0.0746264083124718,2,-0.18839626481494065
190085,0.4378296144341229,2,0.4188093691968504
190164,-0.8433104424323629,2,-0.5847006656061922
375373,-0.125872010587132,2,0.6295060204452625
190160,0.130356000786166,2,-0.38140290282298395
374537,-0.6895736356083859,2,-0.30091003846389697
190805,-0.587082431059067,2,0.6348240227515731
374185,-0.8433104424323629,2,0.030183640513101295
190057,-0.8433104424323629,2,-0.3797278463221119
374718,-0.17711761286179106,2,-0.08527132756250921
188357,0.7453032280820799,2,0.38444194650740826
190811,-1.45825766972828,2,-1.4707860752733382
374588,0.284092807610143,2,-0.09402271914126459
188224,1.92395208039925,2,1.6550058798751195
308265,0.899040034906057,2,0.4139483613027295
189046,-1.3045208629043,2,-0.7140700390352919
189872,-0.22836321513645105,2,-0.29207021906520936
376000,0.489075216708781,2,0.3662044025500393
187796,-0.5358368287844061,2,0.014713996822223407
190143,0.7453032280820799,2,0.5739766062760339
284190,2.97448692702976,2,1.7555512768039137
375288,0.899040034906057,2,0.3930166003463853
374740,2.02644328494857,2,1.7950865722812637
284369,0.386584012159462,2,0.6508135998688829
188733,-1.8169768856508897,2,0.4992481449166064
187845,-0.330854419685768,2,-1.5682685385477697
190797,0.899040034906057,2,0.5231823640131665
188113,-2.12445049929885,2,-1.0060941259123126
188105,-1.048292851531,2,-0.29988963914622957
188822,0.232847205335485,2,0.08914239152990433
374969,-1.20202965835498,2,0.3073992571688393
189221,-1.4070120674536202,2,-0.8849124126989807
190071,-1.048292851531,2,-0.6955539258151759
2437194,-0.5358368287844061,2,-0.2826933906316924
189666,0.284092807610143,2,0.3076249484460192
374527,0.5403208189834421,2,0.5978382760182228
189078,-1.048292851531,2,-0.9061597056323194
189107,-0.638328033333725,2,-0.7878146178287011
374614,0.617189222395429,2,0.2472023336276834
190159,0.386584012159462,2,0.07332639811400554
188000,0.642812023532761,2,-0.08487719862820597
318179,1.61647846675129,2,0.18981831680441985
375728,0.950285637180718,2,0.9386745976745487
187807,-1.0995384538056598,2,0.5497993999140647
375962,-0.945801646981682,2,0.30809619845248903
189784,-0.330854419685768,2,-0.47702268250706936
375664,1.71896967130061,2,1.1209602803349128
187850,1.51398726220197,2,1.5371538819039188
374178,-0.945801646981682,2,-0.2968269228098137
284132,1.97519768267391,2,1.8386578333990826
375779,0.642812023532761,2,0.6877956057559231
190051,-0.5358368287844061,2,0.23035297063395888
284080,1.36025045537799,2,0.9950671990919489
188552,0.8477944326313991,2,0.2466945731653425
190808,-1.35576646517896,2,-1.4746031339438161
189301,-0.8433104424323629,2,0.03254159438901638
376004,1.30900485310333,2,0.8548857965087393
376023,0.0791103985115055,2,-0.5310433054453085
375370,0.130356000786166,2,0.6242672552243391
187784,0.5403208189834421,2,1.089922408536836
189690,-0.330854419685768,2,-0.6546062059609028
374739,0.6940576258074189,2,0.22942406113725156
375825,-0.5358368287844061,2,-0.5839582259731628
187968,2.18018009177254,2,0.22634645621243976
