id,width,kfold,GBDT_pred
187935,-0.38210002196042897,0,-0.17187773681580784
283252,-0.17711761286179106,0,0.6020007558939962
374148,-0.5358368287844061,0,0.19830122757673457
188532,0.5403208189834421,0,-0.0616667858058103
375780,1.00153123945538,0,0.6473942346229233
375791,2.69263611451914,0,2.2249943751299304
375749,1.82146087584993,0,0.7074197584691676
189858,-0.27960881741111,0,-0.17392115198886723
187803,-1.76573128337623,0,-0.8383072689139188
187854,-0.0746264083124718,0,-0.08998698671457382
188202,0.6940576258074189,0,-0.12936973491257067
283722,1.5652328644766298,0,0.1561582912572446
187495,-0.740819237883044,0,-0.892752093913491
375895,1.6677240690259498,0,1.188888963153658
374624,1.69334687016328,0,0.2045174048711712
187876,-0.17711761286179106,0,-0.2890732381489236
189032,-0.330854419685768,0,-0.3288684811491907
375710,1.00153123945538,0,0.849827934391298
188099,-1.86822248792555,0,-0.36724995777304464
188468,0.0278647962368471,0,-0.4502977048420854
283770,1.05277684173003,0,1.0481639812658887
375511,1.89832927926192,0,1.818020826888818
336485,0.335338409884804,0,0.1392261912246467
188359,1.05277684173003,0,0.030687102125420418
2437258,0.181601603060824,0,-0.04838429501597118
189290,-0.4333456242350871,0,-0.4711923716859746
188667,0.386584012159462,0,0.7931572696584036
190277,-0.125872010587132,0,-0.21066090335390802
187666,0.181601603060824,0,0.036675770638555504
336479,0.181601603060824,0,0.03948195936173527
374632,-0.0746264083124718,0,-0.6969315580722728
373759,-0.0233808060378135,0,-0.9557830273688599
2437282,-0.0233808060378135,0,0.21640562927170756
374635,0.386584012159462,0,0.1922332535042478
375006,1.97519768267391,0,1.0421367267101898
336688,-1.15078405608032,0,0.20332257284566507
283615,0.4378296144341229,0,0.5820009392753184
283731,-0.484591226509748,0,-0.11205227231542741
189961,1.05277684173003,0,-0.1529032629062618
189239,-1.5607488742776,0,-0.7338161443154331
190807,-1.0995384538056598,0,-1.1711658411378063
187479,0.130356000786166,0,-1.0748807865939287
373756,0.0278647962368471,0,-0.5606290473438019
374037,0.6940576258074189,0,-0.031197578306335592
375607,0.642812023532761,0,0.4126190740449775
374109,-0.587082431059067,0,-0.2550873286326914
189840,-0.8433104424323629,0,-0.3375755154571066
188957,-1.50950327200294,0,-1.3705124666312856
373656,-0.0233808060378135,0,0.2848769347278464
187793,-0.792064840157705,0,0.2589217765493066
284224,0.899040034906057,0,0.1823231260057521
283199,-0.740819237883044,0,-0.6273243374437969
375899,2.43640810314584,0,1.1937641657471623
283118,0.130356000786166,0,-0.5537634540917061
283128,1.25775925082867,0,-0.003353975173167868
283158,-0.8433104424323629,0,0.32451126070062986
188840,2.02644328494857,0,1.2034491779498306
189792,-0.27960881741111,0,-0.3698661127939826
188412,0.4378296144341229,0,0.3639548351602394
283756,0.0278647962368471,0,0.06800855935397487
189894,-0.22836321513645105,0,0.17717748894012036
374536,-0.22836321513645105,0,-1.0945196080943858
187783,1.05277684173003,0,0.8221316147090482
336482,0.6940576258074189,0,0.2820171268614917
188974,-1.45825766972828,0,-0.52912900956997
189035,-1.15078405608032,0,-0.5930141916310654
373980,0.0791103985115055,0,-0.018225513313943065
375851,1.51398726220197,0,1.0620437072666118
188374,-0.4333456242350871,0,0.04006230197616894
187987,0.950285637180718,0,0.10468206205806495
2437395,0.7453032280820799,0,0.09163149768308333
283759,-0.740819237883044,0,-0.6313723534904072
189400,-1.25327526062964,0,-0.2613242352867497
375717,0.489075216708781,0,0.18762346824272863
375295,-0.4333456242350871,0,-0.21347855464415022
375524,0.8477944326313991,0,0.8598926373070541
336481,0.796548830356738,0,-0.0572180332002631
190054,0.130356000786166,0,-0.03283279594743048
189753,0.489075216708781,0,-0.15220333437929534
188975,-1.20202965835498,0,-0.4977037241192359
187676,-1.0995384538056598,0,-0.2039534503179578
284002,0.5403208189834421,0,0.0924323168079343
336476,0.5915664212581,0,0.18616667791122127
188365,-0.0233808060378135,0,-0.3527618063845835
374945,-1.86822248792555,0,-1.3220931151057718
375695,-1.33014366404163,0,0.19295504717633155
375759,-0.5358368287844061,0,0.2767282426720308
187852,-1.86822248792555,0,-0.9729192101203479
187716,-1.35576646517896,0,0.08246538214608684
373739,-1.15078405608032,0,-0.6631592053595049
189996,0.0791103985115055,0,0.026498983396683308
189008,-0.5358368287844061,0,-0.5405885321917523
187541,0.0791103985115055,0,0.011178154840820704
375441,0.335338409884804,0,0.05663938077814419
187485,-0.125872010587132,0,-0.9824170895466234
283773,0.796548830356738,0,0.17749138901381883
283235,0.899040034906057,0,0.27211030327993113
190046,-0.22836321513645105,0,-0.10829416390873227
375857,0.335338409884804,0,0.3790924948999247
375645,2.59014490996982,0,1.5256419149405522
188227,-0.0233808060378135,0,1.3215944625678064
188413,1.71896967130061,0,0.783064632966244
283105,-0.38210002196042897,0,-0.5676491783047817
308004,0.335338409884804,0,0.14326567085039874
283106,1.15526804627935,0,0.7199354128017154
375711,0.8477944326313991,0,0.07112919328822867
283444,1.00153123945538,0,0.9089257865985408
188496,0.0278647962368471,0,-0.6723925463003687
374197,-0.484591226509748,0,-0.08809733524575122
284090,1.00153123945538,0,0.8057521591087847
189014,-0.0233808060378135,0,-0.6595966436080627
374590,-0.8433104424323629,0,-1.2250189608046416
187539,0.0791103985115055,1,-0.13168946994448416
190115,-1.0995384538056598,1,-1.2857152319871017
189749,-0.0746264083124718,1,-0.28320957215971965
374416,0.181601603060824,1,-0.2774823726301218
188521,-0.484591226509748,1,-0.14814261126141684
374992,1.71896967130061,1,1.5793728145874113
189776,-0.0746264083124718,1,-0.3244372229798329
190799,1.87270647812459,1,1.6938356847104294
283670,1.46274165992731,1,0.16824545538852947
188452,0.796548830356738,1,0.3095102600270591
187562,-0.0746264083124718,1,-0.19134819302192285
374621,1.1040224440047,1,0.4462467284741856
189289,-0.740819237883044,1,-0.8387975614182227
374004,0.181601603060824,1,0.18381273735859455
187816,2.18018009177254,1,1.9841285322183453
374086,0.796548830356738,1,0.09532998594783293
189029,-0.17711761286179106,1,-0.6243264602290104
375573,-0.38210002196042897,1,0.08298326251753549
188476,0.0278647962368471,1,0.4626701816318863
190082,-2.22694170384817,1,-0.21531862362258683
283859,0.4378296144341229,1,-0.19313514445549743
189006,-0.8433104424323629,1,-0.9457848376278937
375941,-0.5358368287844061,1,0.21119933135796243
190102,-0.38210002196042897,1,-0.1486865389532016
375974,-1.68886287996424,1,-0.0589537334913916
375724,-0.5358368287844061,1,-0.004173302794825239
373716,-0.17711761286179106,1,-0.37118483576928807
283667,1.51398726220197,1,0.2265241274505651
188035,-0.638328033333725,1,0.2727818981286061
374669,0.0791103985115055,1,0.2502992451817271
373485,1.71896967130061,1,0.7689430524603348
283171,0.335338409884804,1,0.34736883920654443
283989,-0.17711761286179106,1,-0.10041718624716552
187780,0.950285637180718,1,-0.021055534808823256
375744,0.284092807610143,1,0.13787123242039667
187678,0.0791103985115055,1,-0.2165913071356799
374768,-1.61199447655225,1,-1.3604320332981885
188189,-0.22836321513645105,1,-0.7545981942990664
188051,1.92395208039925,1,2.229996834342977
188094,-0.792064840157705,1,-0.37067932761889777
188708,-0.792064840157705,1,-0.10918543512303382
374640,0.5403208189834421,1,0.23198556357155198
284069,0.181601603060824,1,0.690337214021784
284161,-0.125872010587132,1,0.40519780303350517
188092,-0.792064840157705,1,-0.39032815237897905
187658,-2.38067851067215,1,0.023771398616049655
375395,-0.0233808060378135,1,0.1275314878653091
187523,-0.6895736356083859,1,-0.549100220872851
189343,-0.740819237883044,1,-0.8076675949277025
375755,1.6677240690259498,1,1.5325565428197199
284373,0.130356000786166,1,-0.3389375670184769
189079,-1.15078405608032,1,-0.6893422283628251
187971,0.7453032280820799,1,0.2796636275112606
319784,1.87270647812459,1,1.6380722249969846
190132,-2.3294329083974903,1,-1.4188688989363736
187877,-1.91946809020021,1,-1.0064914677355767
189038,-0.484591226509748,1,-0.748100756847247
189819,-0.740819237883044,1,-0.08513366863171021
188225,2.07768888722322,1,1.1437956496836807
189892,0.0278647962368471,1,-0.1551857721521547
375666,1.77021527357527,1,1.5121354099944604
187755,-0.0233808060378135,1,0.39954820090822757
187464,-2.0732048970241896,1,-0.939161673588356
189756,-0.792064840157705,1,-0.23843493761555204
190796,-1.3045208629043,1,0.40111204214699586
187946,0.0278647962368471,1,0.14976969016974684
190199,0.0791103985115055,1,0.01844288507432244
189421,-0.997047249256342,1,-0.9810793768342956
187482,-0.8945560447070229,1,-0.2950341459043468
375954,0.796548830356738,1,1.0919548750968595
188037,-0.5358368287844061,1,-0.19922545032665018
375802,-0.22836321513645105,1,0.23194800060957158
190403,-0.0746264083124718,1,-0.05940592900055974
189804,-0.792064840157705,1,-0.28985795807668663
375500,2.12893448949788,1,1.2784962747149224
190789,-0.5358368287844061,1,-1.2696205461377212
283633,-1.91946809020021,1,-1.0090197460152805
284192,2.12893448949788,1,0.7183251607885343
156377,0.5915664212581,1,0.8187657262567577
187458,-0.38210002196042897,1,-0.05859716656915543
189669,-0.27960881741111,1,0.051610495120328635
319779,-0.330854419685768,1,0.05783426211014946
374608,-0.27960881741111,1,-0.03374410617130272
189949,-0.125872010587132,1,-0.32332167403572554
284239,1.25775925082867,1,0.8027542941269967
188254,1.20651364855401,1,0.7848960718512001
374763,-0.8433104424323629,1,-1.175641390752963
374151,-0.6895736356083859,1,-0.5067852411185749
189277,-0.740819237883044,1,-0.8841659583875335
283727,-0.0746264083124718,1,-0.028967650967192195
375976,0.0791103985115055,1,-0.3592237450347501
188464,-1.50950327200294,1,-0.21715283382500994
375716,1.15526804627935,1,1.0391010951939175
375691,0.489075216708781,1,0.8242035075103971
374691,-0.740819237883044,1,0.2287081123817774
189164,-1.61199447655225,1,-0.8891139674824137
190134,0.489075216708781,1,-0.30006459832520205
284025,-0.0490036071751427,1,0.1141400813974861
187787,-0.17711761286179106,1,-0.27145137553112103
188111,-2.38067851067215,1,-0.8786861653740379
375704,0.181601603060824,1,0.5423849910300885
190711,-0.330854419685768,1,-0.13240533818550426
190070,-1.61199447655225,1,-1.2320493295407695
189238,-1.0995384538056598,1,-1.2095854159820714
189937,-0.484591226509748,1,-0.13162533616866004
2437378,0.5915664212581,1,-0.19103745293623195
284336,2.07768888722322,1,1.9655140845356556
374145,1.51398726220197,1,0.7627990475009374
374397,0.284092807610143,1,-0.12233342498014703
283300,-1.048292851531,1,0.18531438714194096
189022,-1.20202965835498,1,-0.38537636265421177
189684,0.899040034906057,1,-0.262539289227704
374641,0.7453032280820799,1,0.2415135902912635
190364,-0.4333456242350871,1,-0.2610787088573174
375817,2.89761852361778,1,2.2766122683428955
189809,-0.22836321513645105,1,-0.097982207559951
283083,0.7453032280820799,1,0.310427190042915
374589,-0.0746264083124718,1,0.3936952601113852
188492,-0.6895736356083859,1,-0.7569056363227228
375688,0.796548830356738,1,0.5266110537784733
188979,-0.740819237883044,1,-0.9340050882234476
375383,-0.997047249256342,1,-0.5250785297282031
374686,0.642812023532761,1,0.09706492570707471
187702,0.489075216708781,1,-0.4172663634095246
375591,0.232847205335485,1,-0.11569142266592836
189059,-0.587082431059067,1,-0.4201765909131251
376001,1.00153123945538,1,-0.38850744090242495
284262,-0.4333456242350871,1,0.2529253645039521
187705,3.20509213726573,1,1.824685762638034
283109,1.87270647812459,1,0.708761538099577
187677,1.05277684173003,1,0.7104448658031898
283229,0.5403208189834421,1,-0.08441299234743461
375842,-0.8433104424323629,1,-0.09410522053948955
189319,-0.4333456242350871,1,-0.46693000866536577
187977,1.25775925082867,1,0.8757285902951368
374103,1.20651364855401,1,0.38396933651717446
374513,0.181601603060824,1,-0.24140468256946715
188377,1.15526804627935,1,0.4071762211343746
190198,0.335338409884804,1,-0.1713171652096132
373682,1.05277684173003,1,0.47722913668864464
190802,-0.0746264083124718,1,-0.022765203074690644
189851,0.181601603060824,1,1.063866899272044
187856,-0.38210002196042897,1,-0.18902258807539113
375062,0.950285637180718,1,0.13931861592418918
375475,-0.945801646981682,1,-0.9494122531075027
188467,-0.330854419685768,1,0.36994480153781867
376048,1.1040224440047,1,-0.061876811754559544
188895,-1.15078405608032,1,-0.7583509837391639
188076,-0.8945560447070229,1,-0.08302961298871891
188197,0.335338409884804,1,0.8459778434789342
187794,-1.15078405608032,1,-0.2269927164654402
188172,0.5915664212581,1,1.6440977455821737
374174,-0.740819237883044,1,-0.016935477967879198
188370,-0.17711761286179106,1,0.0030877586966219566
189005,-1.048292851531,1,-0.8520664701991587
374158,-1.20202965835498,1,-0.7400107463678063
283849,-1.45825766972828,1,-0.46293467849839814
187951,-1.3045208629043,1,-1.199613511917438
283767,0.950285637180718,1,-0.25722741382430103
188040,-0.17711761286179106,1,0.5547328889568639
374600,0.4378296144341229,1,0.44565894412936613
375457,-1.8169768856508897,1,-0.2292935402499233
189188,-0.330854419685768,1,-0.5668945156411752
187842,-1.5607488742776,1,-1.2765620480514146
189302,-1.71448568110157,1,-0.9692554226068292
188134,1.4114960576526498,1,1.1343055382683613
189194,-0.740819237883044,1,-0.8228345238641025
187814,0.899040034906057,1,0.49496544998045405
187972,-0.330854419685768,1,-0.37776960174188823
188229,1.92395208039925,1,-0.1625122772040308
187906,0.130356000786166,1,-0.06592588212018465
374681,0.4378296144341229,1,0.4879871502144136
375846,0.386584012159462,1,0.09865271020069212
189099,0.130356000786166,1,0.6321988345051083
373991,0.232847205335485,1,-0.26854893421417086
188543,-1.91946809020021,1,-1.2175382463473097
374516,-0.945801646981682,1,-0.9182704532277559
188434,-0.38210002196042897,1,-0.381748907236728
187957,0.642812023532761,1,-0.3450026254917383
188947,-1.048292851531,1,-0.7970391018775931
375809,3.15384653499107,1,2.038324633258226
189308,-0.792064840157705,1,-0.6399644266744962
308009,0.899040034906057,1,0.19851993108292318
374177,0.130356000786166,1,0.03132731437031059
374331,-0.0233808060378135,1,-0.43872365166548116
188270,-1.0995384538056598,1,-1.028243332840051
374680,1.20651364855401,1,0.5250925251756592
284281,-0.740819237883044,1,0.02475831251025545
374451,0.284092807610143,1,0.30444441526369365
187526,0.899040034906057,1,-0.36064210579569783
283778,-0.0746264083124718,1,-0.16610406898857288
285674,1.1040224440047,1,0.11014712569986912
283311,0.181601603060824,1,-0.5113667887455867
375931,-0.5358368287844061,1,-0.15576201105537493
336685,-0.997047249256342,1,-1.08559321270748
375679,-0.0746264083124718,1,0.04090296579399594
190191,-1.61199447655225,1,-1.1731642011451493
308266,0.5915664212581,1,0.3003051354883646
188734,-0.638328033333725,1,-0.2416760783252589
187848,0.284092807610143,1,0.3194103381333276
187776,0.232847205335485,2,0.20806714294405
187819,-1.8169768856508897,2,-0.5864723860650164
375634,1.4114960576526498,2,1.010009680931891
188339,0.642812023532761,2,2.064480456599504
283125,-1.17640685721765,2,-0.050027679723918764
188633,-1.71448568110157,2,-0.921673630426085
188894,-0.587082431059067,2,-0.989627324245386
375859,0.489075216708781,2,0.18414800824885713
374339,0.489075216708781,2,-0.37067368626856917
190058,-0.27960881741111,2,-0.19877487601701543
189094,-0.484591226509748,2,-0.753925641539013
375810,-0.25398601627378103,2,1.2245326720698377
374429,-0.100249209449801,2,-0.24399996343914873
189043,-1.35576646517896,2,-0.813712556132584
188630,-0.4333456242350871,2,-0.017130878656743773
188448,0.0278647962368471,2,-0.41198921730007776
188940,-0.22836321513645105,2,-0.031118235273161696
374747,-1.71448568110157,2,-1.1432859329900744
187751,0.489075216708781,2,0.5244653360451452
187687,-0.740819237883044,2,-0.2211548391434825
189222,-1.25327526062964,2,-0.6933791734627547
283718,0.4378296144341229,2,-0.16715863785448523
187996,-0.125872010587132,2,-0.3467343356906632
318175,0.5403208189834421,2,0.2830967511120946
374659,0.8477944326313991,2,0.5601991006315827
189853,-0.27960881741111,2,-0.38999505689434455
373690,1.69334687016328,2,0.04831223803462204
188897,2.43640810314584,2,0.6994242418741496
188601,-0.8945560447070229,2,-0.7162693497703474
188454,1.6677240690259498,2,2.28654431674247
189243,-1.4070120674536202,2,-1.0044475569583196
187995,1.15526804627935,2,0.8496496246028551
284024,0.232847205335485,2,0.13593049296297754
187795,0.181601603060824,2,0.36713091487710087
190203,-0.330854419685768,2,-0.6945896563602403
189455,-3.81555537436261,2,-0.38719595501974724
187983,-0.4333456242350871,2,-0.03185805649487762
375553,0.284092807610143,2,1.0163446248359436
188501,0.0791103985115055,2,0.2698734018053511
375451,-0.27960881741111,2,0.27439307865515133
187979,-0.0233808060378135,2,0.19101703633899828
187629,1.97519768267391,2,0.5702051017040719
283165,1.87270647812459,2,0.8195208305576401
319783,0.796548830356738,2,0.25141783021032044
188075,-0.125872010587132,2,-0.0515565413035946
190111,0.130356000786166,2,-0.046027819121898884
374013,0.899040034906057,2,0.19288973037977775
374744,-1.66324007882691,2,-1.3699462579977204
375527,0.4378296144341229,2,0.32229747387610885
283964,-0.561459629921737,2,0.13929061836083964
188541,-0.22836321513645105,2,0.10267238074650853
190022,0.181601603060824,2,0.06897769924593189
374377,0.130356000786166,2,-0.06478817691653233
187733,0.899040034906057,2,0.18974925981213808
189288,-1.86822248792555,2,-0.23440901440840997
189048,-1.45825766972828,2,-0.7189953286254533
188383,1.30900485310333,2,0.6339044213730779
188386,-0.484591226509748,2,0.04170607519307614
187583,-1.3045208629043,2,-0.08080660523537737
188989,-0.8945560447070229,2,-0.8228105902014993
187472,-1.048292851531,2,-0.7083939061814293
188222,1.51398726220197,2,1.5828653943869806
187883,1.4114960576526498,2,1.349027841314249
374927,-1.15078405608032,2,-1.1393946795979888
189647,-0.4333456242350871,2,-0.19647185039314768
187978,-0.484591226509748,2,-0.044819382360286826
375815,0.284092807610143,2,0.8078420153687584
188861,-1.0995384538056598,2,-0.710210631585527
187822,1.87270647812459,2,1.314841396946546
283602,0.796548830356738,2,-0.06017499806859984
190062,0.232847205335485,2,0.06058306497124124
187725,-0.5358368287844061,2,-0.8714625365255408
283801,0.232847205335485,2,0.15655466113817965
189085,-0.125872010587132,2,-0.7708073920986339
283117,-0.17711761286179106,2,-0.4001311761498788
2437340,2.18018009177254,2,1.6519997790737067
373743,2.2058028929098703,2,0.7183707040033925
188258,-1.048292851531,2,-0.8719208550653861
188978,-1.4070120674536202,2,-0.9805737673948975
188987,-0.27960881741111,2,-0.5798374670462811
373649,-0.587082431059067,2,-0.17638325994287593
188232,-0.792064840157705,2,-0.24023313612315192
375389,0.0791103985115055,2,-0.07367287921598656
283741,-0.638328033333725,2,-0.3151817712731504
187772,0.284092807610143,2,-0.19271588110047688
189997,-0.0746264083124718,2,-0.1846665222921959
188190,0.8477944326313991,2,-0.22816974437657842
187663,0.6940576258074189,2,0.2594241647866852
188758,-0.125872010587132,2,-0.19441977163330024
283805,-0.8945560447070229,2,-0.13577933715608614
189224,-1.5607488742776,2,-0.7876376029567139
187823,1.30900485310333,2,1.1737781553568951
373952,-0.5358368287844061,2,-0.018386483840238953
283846,1.4114960576526498,2,1.0682754060537036
188237,1.00153123945538,2,0.23320063111304745
2437267,-1.20202965835498,2,-0.2213544994488261
188415,-0.330854419685768,2,-0.29105169826329835
374663,0.0278647962368471,2,-0.0010363765262847002
374749,-1.5607488742776,2,-1.3601372092165451
188423,0.181601603060824,2,-0.33069228338567996
188530,-0.484591226509748,2,-0.3566831565438759
189683,2.18018009177254,2,2.094027061802924
188312,-1.20202965835498,2,0.900515733877042
284319,-0.22836321513645105,2,-0.39410211498028763
375371,-0.5358368287844061,2,0.28836509494892865
373694,1.71896967130061,2,1.1925614864974943
188554,-0.38210002196042897,2,-0.05949054957402253
188998,-1.0995384538056598,2,-0.7490442497303738
187753,2.12893448949788,2,2.0997748372395413
189070,-1.61199447655225,2,-0.8165079602267639
373725,0.0791103985115055,2,-0.27855727674863595
374156,-0.997047249256342,2,-1.1995266099434774
188218,1.61647846675129,2,-0.019886550570377703
188923,-0.17711761286179106,2,-0.04294856568533718
189760,-0.484591226509748,2,-0.2443899022206062
189027,-0.6895736356083859,2,-0.38645795520334353
374504,-0.4333456242350871,2,0.1051139121078171
189977,-0.0233808060378135,2,0.19488971463646745
375551,-0.125872010587132,2,0.7447551552336686
189822,-0.22836321513645105,2,-0.22988408460424078
188466,-0.22836321513645105,2,-0.020469467661525676
187605,3.10260093271641,2,2.021337026765026
190064,-1.0995384538056598,2,-0.4057627553324141
375905,0.130356000786166,2,0.1634052721803272
188153,1.05277684173003,2,0.6909501578473077
336477,0.0791103985115055,2,0.33633040567095035
375901,1.77021527357527,2,1.4893372610689788
283777,0.232847205335485,2,0.3767503307520594
375795,-1.4070120674536202,2,-0.7102434257630399
374394,1.30900485310333,2,0.5092175680831126
187739,0.0278647962368471,2,0.20559276259126846
283817,0.232847205335485,2,-0.20224881299600295
187474,-0.740819237883044,2,-0.7063876785542649
375024,-0.8433104424323629,2,0.008347534858519252
375564,1.00153123945538,2,0.4364859843400368
283553,-0.0746264083124718,2,-0.06126871024286955
190085,0.4378296144341229,2,0.4159082376315957
190164,-0.8433104424323629,2,-0.4570704233000921
375373,-0.125872010587132,2,0.5832518884373298
190160,0.130356000786166,2,-0.2920591585341849
374537,-0.6895736356083859,2,-0.36537274073436865
190805,-0.587082431059067,2,0.05742967549408041
374185,-0.8433104424323629,2,0.03415901216754971
190057,-0.8433104424323629,2,-0.1535780346271167
374718,-0.17711761286179106,2,-0.2925936851517359
188357,0.7453032280820799,2,0.3341379556838952
190811,-1.45825766972828,2,-1.0600111570726094
374588,0.284092807610143,2,-0.08393973100560283
188224,1.92395208039925,2,1.5787578323139961
308265,0.899040034906057,2,0.27448627800240666
189046,-1.3045208629043,2,-1.0529399334199248
189872,-0.22836321513645105,2,-0.2698417501300556
376000,0.489075216708781,2,0.3573632318968508
187796,-0.5358368287844061,2,-0.3042904493083484
190143,0.7453032280820799,2,0.7203607833259043
284190,2.97448692702976,2,1.3404205261411106
375288,0.899040034906057,2,0.17429023442942665
374740,2.02644328494857,2,1.6005878288375375
284369,0.386584012159462,2,0.6568572279665759
188733,-1.8169768856508897,2,0.21245004148523602
187845,-0.330854419685768,2,-1.355435570005559
190797,0.899040034906057,2,0.6807171404162724
188113,-2.12445049929885,2,-0.9593527421992037
188105,-1.048292851531,2,-0.13976401735440847
188822,0.232847205335485,2,-0.17494714150756863
374969,-1.20202965835498,2,0.23252958951355696
189221,-1.4070120674536202,2,-0.7530531908298175
190071,-1.048292851531,2,-0.9666970478002269
2437194,-0.5358368287844061,2,-0.01781914168720333
189666,0.284092807610143,2,0.13956244013067076
374527,0.5403208189834421,2,0.3306652107099353
189078,-1.048292851531,2,-0.6810110357507789
189107,-0.638328033333725,2,-0.619705259453697
374614,0.617189222395429,2,0.37672143348769266
190159,0.386584012159462,2,0.050668115530622754
188000,0.642812023532761,2,0.050666771618994494
318179,1.61647846675129,2,0.4280803420620529
375728,0.950285637180718,2,0.7023914455870213
187807,-1.0995384538056598,2,0.1036017640777497
375962,-0.945801646981682,2,0.3251572861754204
189784,-0.330854419685768,2,-0.44002028755259376
375664,1.71896967130061,2,0.9613143722777434
187850,1.51398726220197,2,1.2577387963644155
374178,-0.945801646981682,2,-0.21694334920337235
284132,1.97519768267391,2,1.5521916414783294
375779,0.642812023532761,2,0.6727008159591293
190051,-0.5358368287844061,2,0.07925103088297754
284080,1.36025045537799,2,0.41902443195716155
188552,0.8477944326313991,2,-0.009083738369486082
190808,-1.35576646517896,2,-1.3155915304401473
189301,-0.8433104424323629,2,0.03297992950872589
376004,1.30900485310333,2,1.013324170400258
376023,0.0791103985115055,2,-0.4495809405422111
375370,0.130356000786166,2,0.5998955603752482
187784,0.5403208189834421,2,0.9726236247080753
189690,-0.330854419685768,2,-0.49925304296003525
374739,0.6940576258074189,2,0.4207079757114012
375825,-0.5358368287844061,2,-0.30240955561837857
