id,tkw,kfold,KNN_pred
375745,-0.810617841629072,0,0.2134144147234723
187972,-1.74910894195217,0,0.022177621657634962
187854,-0.702922141591996,0,-0.34814173546985505
187920,-0.672151941581403,0,-0.022285317357672488
337841,-0.8875433416555559,0,0.3977279127869261
284132,1.5894577591972,0,0.6825061138849671
187968,1.68176835922898,0,0.08448727667908634
375549,-1.07216454171912,0,0.06664056067294216
336481,-0.13367344139602,0,-0.4047589034893466
190815,1.74330875925017,0,0.2735701557441822
375590,0.866358058948262,0,-0.5841491695511055
188174,0.604811358858219,0,0.9922081769915881
375569,-0.718307241597292,0,0.17402855870991285
189433,-1.5029473418674195,0,-0.7193841985976631
375716,1.05097925901182,0,0.5463479788380916
189115,0.127873258694023,0,-0.37352715047859497
375698,1.82023425927665,0,0.5654255028446592
375391,0.512500758826439,0,0.0912567206814169
308253,0.2355689587311,0,-0.49183856951932575
375393,0.512500758826439,0,0.19202912571610992
374515,-0.2259840414278,0,0.04679378166610955
284265,-1.28755594179327,0,0.3460339767691293
188204,-0.6106115415602161,0,0.11141120168835549
188913,-0.7798476416184791,0,-0.5110699445259467
189221,-2.0721960420634,0,-0.8796969406528544
187906,0.0817179586781331,0,0.7249689898995854
188897,2.63564455955738,0,-0.010746492353699597
375784,1.34329615911246,0,0.6994297238907933
3624697,0.343264658768176,0,0.6068114218589074
189734,-0.241369141433096,0,0.43065202679826087
188249,0.7586623589111852,0,0.5081929308249559
374945,-1.47217714185683,0,-0.5504558005395062
374037,0.281724258746989,0,0.021869919657528727
190184,-1.10293474172971,0,-0.27490865944464304
187665,-0.733692341602589,0,-0.4449140145031709
190707,-0.672151941581403,0,-0.5395323795357455
188258,-0.702922141591996,0,-0.5653793475446439
375546,-0.518300941528436,0,0.2623390327403154
375692,-1.02600924170323,0,0.10664182068671371
376040,1.1586749590488998,0,0.8186642489318419
284272,-0.13367344139602,0,0.10925728768761431
283677,0.00479245865164983,0,0.0931029326820523
284164,1.74330875925017,0,0.8702043339495862
190140,0.804817658927075,1,-0.4682993665112219
375775,-0.31829464145958003,1,0.6735827558818949
375432,0.112488158688726,1,0.42126711579503007
189134,-0.841388041639666,1,-0.9546223776786489
187824,0.312494458757583,1,0.16679756170742316
188909,-1.53371754187801,1,0.6400432378703482
188325,-1.9337301420157296,1,-0.30998668745671965
283604,-0.395220141486063,1,-0.006284813352164023
284002,-0.36444994147547,1,-0.006438664352216847
189700,-0.44137544150195296,1,-0.560456115542949
375545,1.2202153590700802,1,0.8731275029505923
188053,0.527885858831736,1,-0.32183321446079793
187955,0.943283558974745,1,-0.005515558351899144
189455,-2.27220234213225,1,-0.3793734884806077
188104,-0.36444994147547,1,-0.3390645264667303
283715,-0.379835041480766,1,0.04094744366409674
284231,1.74330875925017,1,-0.4082974764905649
188095,-1.10293474172971,1,0.12356543069253956
190125,1.1432898590436,1,-0.47537651251365853
187781,-1.07216454171912,1,0.6492742978735264
188993,0.281724258746989,1,-0.34198769546773655
2437280,0.7125070588952959,1,0.40803592979047487
375589,-0.502915841523139,1,0.21987615672569663
188037,0.0663328586728364,1,-0.016131277355553707
283448,0.2355689587311,1,0.18679819171430903
283823,-1.33371124180916,1,-0.4050666054894531
375714,1.77407895926076,1,0.551886614839998
188401,-0.7798476416184791,1,0.050332354667327855
374825,-2.0414258420528,1,-0.4722994925125991
190213,1.54330245918131,1,0.740969493905094
283876,-0.472145641512546,1,0.15741265070419228
190458,-0.379835041480766,1,-0.7039990985923668
283201,0.466345458810549,1,0.24649237973485988
188093,0.312494458757583,1,0.6214272668639393
188742,-1.73372384194687,1,-0.47029942951191067
188894,0.297109358752286,1,-0.5483018865387647
188500,1.28175575909127,1,0.360342119774055
375995,0.0509477586675398,1,0.3797273457807286
188421,-1.68756854193098,1,0.4483448918043522
188526,-1.01062414169793,1,0.12402698369269888
374471,0.40480505878936296,1,-0.3379875694663595
284322,1.46637695915483,1,0.22541479272760348
189232,-1.04139434170852,1,-0.560456115542949
375016,-1.30294104179856,1,-0.4039896484890821
190064,-0.718307241597292,1,0.057409500669764336
187482,-1.2260155417720802,1,-0.6338430425682139
188972,-1.2414006417773795,1,-0.33567980446556483
190170,0.450960358805253,1,0.5632715888439181
190089,1.05097925901182,1,-0.22306087242679384
375749,0.912513358964152,1,0.7435849609059944
189844,2.512563759515,1,-0.005669409351951632
187895,0.374034858778769,1,0.41788239379386455
283773,1.46637695915483,1,0.10094933368475374
284066,2.35871275946204,1,0.8849740299546707
373851,1.00482395899593,1,0.04387061266510364
187816,1.85100445928725,1,0.8582039559454544
190058,0.40480505878936296,1,0.05356322566844021
187702,0.3894199587840661,1,-0.36614230247605256
189005,-0.44137544150195296,1,-0.38675833648315006
374156,-0.19521384141720705,1,-0.5692256225459681
190092,-0.472145641512546,1,-0.14952009440147587
375710,1.95870015932432,1,0.543270958837032
188235,0.220183858725803,1,0.5474249358384624
375778,0.0971030586834297,1,0.9431297079746919
283969,-0.21059894142250304,1,0.19141372171589777
188256,0.312494458757583,1,0.42588264579661894
190802,1.65099815921839,1,0.7394309839045643
374504,-1.28755594179327,1,-0.40583586048971765
188054,-0.949083741676742,1,0.04525527166557979
374969,-0.518300941528436,1,0.6131193128610792
284209,-1.85680464198924,1,0.30864818375625835
283759,-0.149058541401317,1,0.09417988968242337
284100,1.43560675914424,1,0.755585338910126
374401,-0.764462541613182,1,-0.5112237955259996
190792,-0.6259966415655129,1,0.18879825471499787
188934,-1.19524534176149,1,-0.25121560543648636
187456,-0.7490774416078859,1,-0.5075313715247286
376049,-0.764462541613182,1,-0.34460316246863726
189243,-1.1644751417508998,1,-0.40860517849067124
187696,-0.5336860415337329,1,0.22018385872580284
189944,1.63561305921309,1,0.2988017197528686
375607,0.18941365871521,1,0.18879825471499737
374590,-0.4875307415178429,1,-0.32860265846312847
190102,0.0201775586569465,1,0.02186991965752917
375017,0.7740474589164821,1,-0.44076003750174064
189068,0.497115658821142,1,0.3035711007545101
375765,-1.54910264188331,1,-0.2658314504415183
283839,-1.4106367418356398,1,0.1283348116941816
187560,0.7740474589164821,1,0.8603578699461961
373793,-0.7798476416184791,1,-0.3493725434702789
283789,-0.21059894142250304,1,-0.0007461773502571717
188970,0.0355626586622431,1,-0.3369106124659891
2437410,1.17406005905419,1,0.40480505878936235
189012,-0.9644688416820392,1,-0.2455231184345266
189755,-0.241369141433096,1,0.05987111667061184
283138,1.6202279592078,1,0.2628005857404745
187700,-1.1337049417403,1,-0.487223039517737
188861,-1.25678574178268,1,-0.9763153686861172
375851,1.11251965903301,1,0.715276376896249
187975,-1.10293474172971,1,-0.018592893356401175
187753,1.05097925901182,1,0.8557423399446068
374745,-1.28755594179327,1,-0.5492249925390824
283083,-0.564456241544326,1,0.6452741718721491
188172,0.297109358752286,1,0.8954358979582723
187752,0.7125070588952959,1,0.8611271249464609
189248,-0.36444994147547,1,-0.1233654243924713
374658,0.374034858778769,1,0.19756776171801668
187564,1.63561305921309,1,-0.4304520204981921
188374,-0.2259840414278,1,0.05340937466838718
187682,0.866358058948262,1,0.41142065179164
336477,-0.733692341602589,1,-0.40029722448781085
190085,0.9278984589694492,1,0.2855705337483135
375288,0.297109358752286,1,0.07171764367468986
283849,-1.6414132419150902,1,-0.4255287884964977
187470,-0.17982874141191002,1,0.18987521171536817
283553,-0.349064841470173,1,-0.07305614737515129
374532,0.0355626586622431,1,-0.3627575804748871
375702,1.55868755918661,1,0.6189656508630915
373635,0.40480505878936296,1,-0.060286514370755266
188362,0.220183858725803,1,0.17941334371176676
374109,-1.68756854193098,1,-0.47968434051514136
189996,0.481730558815846,1,0.005561713651914748
187756,0.7740474589164821,1,0.8931281329574777
2437048,0.112488158688726,1,0.2204915607259086
374599,0.0817179586781331,1,0.4017280387883031
187709,0.8355878589376691,1,0.12495008969301667
374371,0.497115658821142,1,0.6729673518816831
283748,0.574041158847626,1,-0.3156791744586796
283782,0.666351758879406,1,0.1323349376955589
284202,0.681736858884702,1,-0.2506002014362747
190088,-1.31832614180386,1,-0.09582609538299042
187711,-0.0413628413642401,1,0.19325993371653355
374541,-0.149058541401317,1,0.27218549674370535
187887,0.974053758985338,1,0.8498960019425944
187907,0.17402855870991302,1,0.4328059407990022
319954,0.466345458810549,1,-0.8189257956319324
190296,0.8355878589376691,1,0.10710337368687249
188975,-1.27217084178797,1,-0.25383107243738684
187663,1.17406005905419,1,0.4281904107974134
189000,0.0663328586728364,1,-0.47153023751233436
189006,0.497115658821142,1,-0.3749118094790716
284025,-1.0875496417244102,1,0.12048841069148056
283770,0.466345458810549,1,0.19002906271542108
190150,-0.872158241650259,1,-0.4646069425099511
283166,0.8817431589535591,1,-0.407682072490353
283727,0.0201775586569465,1,0.04925539766695694
190124,-0.641381741570809,1,-0.19136756641588262
188142,-1.77987914196276,1,-0.5113776465260527
189294,-0.118288341390723,1,-0.24752318143521534
283859,-0.5336860415337329,1,-0.3990664164873874
283116,-1.11831984173501,1,-0.5432248035370167
283311,0.17402855870991302,1,-0.2516771584366453
2437282,0.7586623589111852,1,0.40603586678978604
189754,0.450960358805253,1,0.07510236567585553
336482,-0.687537041586699,1,-0.4482987365043362
188940,-0.349064841470173,1,-0.08890280038060663
187563,-0.349064841470173,1,0.7060453168930709
190791,-0.472145641512546,1,-0.14259679939909206
283766,0.0509477586675398,1,-0.4273750004971333
187556,1.1279047590383,1,0.20941428872209475
283655,1.74330875925017,1,0.1644897967066287
2437268,-0.7490774416078859,1,0.4092667377908986
188096,-1.45679204185153,1,-0.48399216851662447
189013,-1.04139434170852,1,-0.3895276544841033
283781,-0.13367344139602,1,-0.08890280038060665
187978,-1.05677944171382,1,-0.02582389035889067
375820,-1.19524534176149,1,0.6711211398810475
375404,0.374034858778769,1,0.1331041926958236
374361,-0.17982874141191002,1,-0.06305583237170849
2437252,0.9278984589694492,1,0.18064415171219037
374694,0.589426258852922,1,0.4195747547944472
373615,-0.672151941581403,1,-0.5172239845280653
189703,-1.44140694184623,1,-0.5290705115321438
188448,-0.595226441554919,1,-0.41352841049236616
187877,-1.96450034202632,1,-1.0517023587120709
283214,0.3894199587840661,1,-0.6381508705696968
375917,-0.7798476416184791,1,-0.40583586048971754
375341,1.54330245918131,1,0.0349472546620311
188312,-0.733692341602589,1,0.9509761089773933
375666,1.28175575909127,1,0.6361969628690238
373754,0.25095405873639604,1,0.07248689867495485
283812,-1.11831984173501,1,-0.40875902949072435
188048,1.45099185914953,1,0.8477420879418527
188912,-0.7798476416184791,1,-0.5304551705326205
190096,-0.118288341390723,1,-0.527685852531667
375511,1.83561935928195,1,0.6849677298858141
187678,-0.7798476416184791,1,0.03556265866224279
188998,-0.8875433416555559,1,-0.369065471477059
374961,1.85100445928725,1,0.13018102369481727
2437340,0.989438858990635,1,0.8346647529373504
283779,0.127873258694023,1,0.14510457069995508
375583,1.34329615911246,1,0.8705120359496918
375695,-1.6414132419150902,1,0.41388226779248727
189706,0.25095405873639604,1,0.020023707656893222
188496,0.435575258799956,1,-0.3784503824802899
375567,0.7740474589164821,1,0.76927807791484
373850,0.0355626586622431,1,0.1747978137101775
283449,-1.1337049417403,1,-0.1958292454174185
283104,-1.56448774188861,1,0.15402792870302717
283232,0.0201775586569465,1,-0.3256794894621222
375707,-0.149058541401317,2,0.45803750480768846
188363,-0.08751814138012999,2,0.2131067127233662
187742,-0.595226441554919,2,0.17972104571187233
188036,0.666351758879406,2,0.16125892570551642
375621,2.37409785946733,2,0.49803876482146014
188083,1.1586749590488998,2,0.6937372368888335
188170,1.86638955929254,2,1.0657489550169061
188056,1.05097925901182,2,0.6505051058739498
283718,0.2663391587416929,2,0.30772507775594055
188064,-0.687537041586699,2,-0.6673825605797606
187546,0.2355689587311,2,0.04402446366515596
188927,0.0509477586675398,2,-0.4207594074948554
318178,-0.826002941634369,2,-0.47014557851185756
188978,-0.28752444144898603,2,-0.38737374048336165
374392,1.7279236592448703,2,0.6748135638823182
187515,-1.11831984173501,2,-0.09490298938267262
187674,-1.88757484199984,2,-0.3447570134686898
374147,-1.10293474172971,2,-0.5456864195378643
373578,0.0201775586569465,2,0.38265051478173545
188383,0.727892158900592,2,0.14925854770138505
189077,-1.56448774188861,2,-0.8360032566378117
284334,1.6202279592078,2,0.6605054208773926
374474,1.68176835922898,2,0.01340811465461583
190046,1.45099185914953,2,0.56804096984556
283721,0.681736858884702,2,-0.5895339545529592
283641,0.804817658927075,2,0.06264043467156503
374066,0.589426258852922,2,-0.0761331673762104
187505,2.17409155939848,2,-0.041362841364240184
375977,-1.1490900417456,2,0.5741950098476781
188956,0.481730558815846,2,-0.5823029575504701
187523,0.0663328586728364,2,-0.41275915549210146
319957,-0.8875433416555559,2,0.16402824370646985
375551,-0.6259966415655129,2,0.1412582956986308
187539,1.38945145912835,2,0.062332732671458974
188577,-1.2414006417773795,2,-0.5618407745434257
318177,-1.3644814418197502,2,-0.33475669846524725
283119,0.558656058842329,2,-0.3249102344618574
187507,-0.733692341602589,2,-0.6196887505633407
187654,-0.995239041692632,2,-0.4315289774985632
375550,-1.5798728418939,2,-0.027823953359579226
188840,1.38945145912835,2,1.0279016090038764
283676,-1.19524534176149,2,-0.5056851595240928
375781,1.28175575909127,2,0.8089716359285052
375410,-1.62602814190979,2,0.07048683567426625
188214,0.40480505878936296,2,0.7338923479026578
187567,1.92792995931373,2,0.7161994828965664
374185,-1.30294104179856,2,-0.3658346004759468
187822,1.69715345923428,2,1.0785185880213024
189829,-0.31829464145958003,2,-0.5572252445418368
375641,0.420190158794659,2,-0.6243042805649298
375502,-0.702922141591996,2,0.013254263654562635
308266,0.3894199587840661,2,0.4820382608159511
188976,0.481730558815846,2,-0.38583523048283225
374691,-0.256754241438393,2,0.3858813857828474
187733,0.204798758720506,2,0.07756398167670277
374747,-0.687537041586699,2,-0.5544559265408833
375735,0.3894199587840661,2,0.6295813698667461
374530,0.466345458810549,2,0.23756902173178795
188134,0.9278984589694492,2,1.0403635400081666
189009,-0.0413628413642401,2,-0.3761426174794954
284215,-0.44137544150195296,2,0.8369725179381452
374624,2.18947665940377,2,0.388035299783589
375444,0.420190158794659,2,0.07971789567744428
373506,0.158643458704616,2,-0.5063005635243047
375397,-0.21059894142250304,2,0.1120266056885671
2437256,1.05097925901182,2,-0.6299967675668896
187457,-1.73372384194687,2,-0.4646069425099505
188338,-0.36444994147547,2,-0.7041529495924194
283639,1.71253855923958,2,0.1737208567098067
189343,-0.672151941581403,2,-0.9564685896792848
188398,-0.36444994147547,2,0.027254704659382685
187527,-0.08751814138012999,2,1.024363036002658
187474,-0.502915841523139,2,-0.6330737875679489
375816,2.31255745944615,2,0.8332800939368741
283128,1.51253225917072,2,0.20110633471923486
187692,-0.118288341390723,2,-0.12182691439194175
189050,-1.10293474172971,2,-0.9469298276760005
188906,1.97408525932962,2,-0.10828802638728034
190115,-1.04139434170852,2,-0.537224614534951
188423,-0.0567479413695367,2,-0.46291458150936804
189630,-1.1644751417508998,2,-0.38506597548256755
190116,-0.687537041586699,2,-0.5207625575292838
2437395,0.497115658821142,2,0.05679409666955234
187826,-1.33371124180916,2,0.02094681365721106
375813,-2.21066194211107,2,0.3666500107762268
373795,-1.81064934197335,2,0.30449420675482836
189956,0.7586623589111852,2,-0.0249007843585726
188911,2.49717865950971,2,-0.07274844537504521
188425,-0.31829464145958003,2,0.020177558656946128
375373,-1.25678574178268,2,-0.14075058739845667
374689,0.804817658927075,2,0.39080461778454234
336485,-0.7490774416078859,2,-0.29706320345227044
375598,0.0971030586834297,2,0.02433153565837639
374616,-0.36444994147547,2,0.10264169468533633
284262,-0.27213934144369,2,0.4038819527890445
188469,-1.9029599420051295,2,0.7628163359126154
376013,-1.05677944171382,2,0.5057313148241078
187541,-0.5490711415390289,2,-0.4001433734877582
374927,-0.7490774416078859,2,-0.583072212550735
375998,2.15870645939318,2,0.7108146978947125
189093,-0.902928441660852,2,-0.4124514534919955
374331,1.11251965903301,2,-0.18213650641270443
375890,1.20483025906479,2,0.8352801569375624
188185,-1.73372384194687,2,-0.40614356248982375
374537,-0.30290954145428306,2,0.608811484859596
376032,1.06636435901712,2,0.318033094759489
190036,-0.08751814138012999,2,0.07494851467580263
375645,1.43560675914424,2,-0.6163040285621756
188229,1.45099185914953,2,-0.42291332149559707
317829,0.220183858725803,2,-0.35906515647361553
189629,-1.1337049417403,2,-0.5367630615347921
188872,-1.8260344419786496,2,-0.3018325844539124
283312,1.54330245918131,2,0.7148148238960895
187992,-1.3798665418250502,2,0.13587351069677692
373725,-0.872158241650259,2,-0.3899892074842619
375780,1.38945145912835,2,0.8209720139326359
375704,0.17402855870991302,2,0.5583483568422224
187987,1.11251965903301,2,0.0012538856504313379
283819,-1.25678574178268,2,-0.4135284104923664
189023,-0.5490711415390289,2,-0.4027588404886584
374174,0.204798758720506,2,0.3269564527625615
374388,0.112488158688726,2,-0.5212241105294426
375395,-0.149058541401317,2,0.0009461836503253796
373621,-0.2259840414278,2,-0.35398807347186806
187603,-0.28752444144898603,2,0.7277383079005391
308004,-0.718307241597292,2,-0.48122285051567126
189308,-0.733692341602589,2,-0.22706099842817073
373467,0.681736858884702,2,-0.18629048341413462
188324,-0.687537041586699,2,-0.01028493935354108
375475,-0.44137544150195296,2,-0.5516866085399298
375565,0.574041158847626,2,0.8543576809441303
188000,0.497115658821142,2,-0.006900217352375919
188633,-1.1644751417508998,2,-0.5804567455498346
189038,-0.872158241650259,2,-0.867235009648564
189010,0.804817658927075,2,-0.34321850346816063
187888,0.0971030586834297,2,0.17218234670927704
189991,-0.702922141591996,2,-0.07674857137642227
373773,-1.10293474172971,2,-0.5313782765329382
375452,-1.4260218418409398,2,-0.46137607150883836
374484,-0.872158241650259,2,-0.36829621647679384
284168,0.974053758985338,2,0.773893607916429
188413,1.28175575909127,2,0.14648922970043163
375935,0.2663391587416929,2,0.4492679978046697
374683,-1.67218344192568,2,0.1481815907010146
187936,0.0663328586728364,2,0.2255686437276563
189872,0.343264658768176,2,0.00479245865164992
190434,-0.349064841470173,2,-0.0793640383773227
189280,-1.56448774188861,2,-0.2198300014256813
187924,-0.28752444144898603,2,-0.00751562135258749
374603,-0.595226441554919,2,0.07633317367627904
189760,-1.77987914196276,2,-0.5103006895256817
189133,1.94331505931903,2,0.36141907677442586
190799,1.51253225917072,2,0.8085100829283464
187845,-0.7952327416237758,2,-0.9541608246784903
374024,0.620196458863516,2,0.18433657571346132
188376,-0.502915841523139,2,-0.3032172434543892
375392,0.820202758932372,2,0.1055648636863426
373690,2.35871275946204,2,0.4635761408095956
187921,-0.764462541613182,2,-0.384296720482302
2437287,0.527885858831736,2,0.1804903007121374
283456,0.127873258694023,2,-0.40229728748849974
189001,0.466345458810549,2,-0.3609113684742517
374155,0.158643458704616,2,-0.3772195744798662
283515,0.204798758720506,2,0.13095027869508202
189625,-2.0414258420528,2,-1.0024700386951217
374103,0.7125070588952959,2,-0.013361959354600463
283625,0.204798758720506,2,-0.023977678358255265
187713,-1.9183450420104295,2,-0.9007745276601107
375810,-0.0721330413748334,2,0.6871216438865559
188540,0.866358058948262,2,0.1258731956933343
2437308,0.574041158847626,2,-0.31706383345915595
189947,-0.08751814138012999,2,0.07756398167670277
187699,0.604811358858219,2,-0.4932232285198026
187805,0.681736858884702,2,-0.3515264574710207
190144,-0.6259966415655129,2,-0.5432248035370167
187983,0.17402855870991302,2,-0.06259427937154968
283712,0.727892158900592,2,0.17141309170901217
373726,-1.87218974199454,2,-0.04997849736720639
187988,0.358649758773473,2,0.09894927068406492
187685,-1.2414006417773795,2,-0.43875997450105253
375453,-0.21059894142250304,2,-0.02613159235899676
374516,-0.13367344139602,2,-0.4333751894991986
374759,2.3433276594567403,2,0.70912233689413
283182,-1.39525164183034,2,-0.573841152547557
188848,0.481730558815846,2,0.3992664227874558
375004,1.71253855923958,2,0.12033455969142731
189099,2.26640215943026,2,-0.11382666238918723
190162,0.18941365871521,2,0.315879180758748
187497,-1.30294104179856,2,-0.3658346004759465
375015,0.943283558974745,2,0.17048998570869428
373482,0.14325835869932002,2,-0.11274970538881628
188923,-0.31829464145958003,2,-0.06982527637403879
187903,0.666351758879406,2,0.636658515869183
375719,1.09713455902771,2,0.37111168977776243
373642,-0.856773141644962,2,0.023869982658217496
189233,-0.872158241650259,2,-0.5613792215432668
375682,-0.149058541401317,2,0.6468126818726782
374467,0.17402855870991302,2,-0.4270672984970271
283846,0.897128258958855,2,0.17218234670927696
375371,-1.5029473418674195,2,0.4089590357907923
319781,2.0663958593614,3,0.7649702499133569
