id,length,kfold,NuSVR_pred
188408,-0.5929738096544711,0,-0.34332975624243833
283774,0.10270242484065,0,-0.3069626158945833
187545,0.10270242484065,0,0.014105764470322774
188255,0.0511708519150843,0,0.2918615939935899
374918,-0.43837909087777693,0,-0.1585236483934264
187682,0.824144445798553,0,0.45320833924514803
375539,-1.03099217952177,0,-0.4510340387453313
187848,-0.412613304414995,0,1.1677520836710438
375997,0.7983786593357691,0,1.2912440502722655
374598,-0.12918965332439,0,0.15932054983399935
308265,-1.67513684109132,0,-0.7860755350626564
375659,0.927207591649682,0,0.24892699943372396
188943,0.489189221782384,0,-0.23475151504546685
283805,-0.2580185856383,0,-0.6365094531522826
284231,-0.193604119481346,0,-0.05419234965310463
374467,0.154233997766213,0,0.12005341577931014
284305,0.43765764885681896,0,-0.15555456149020438
375724,0.23153135715456105,0,0.32542857979765144
374392,0.23153135715456105,0,0.6860082770278786
187507,-1.08252375244733,0,-0.9800271633906923
375589,-0.5929738096544711,0,-0.32132812958203016
188945,-0.4641448773405579,0,-0.31266159633361057
284370,0.411891862394037,0,-0.09398622232581691
374614,1.15909966981472,0,1.3669945353748283
188969,0.6953155134846399,0,0.1296849443227384
189961,0.901441805186898,0,0.30561662613298624
189625,-1.1340553253729,0,-0.5882830872823408
374635,1.41675753444254,0,0.4753289098687088
375663,0.205765570691779,0,0.3192118166002769
374156,-0.12918965332439,0,0.33237132914575507
187495,-0.6187395961172529,0,-1.0320908363538952
283444,-0.5929738096544711,0,-0.27052726022614815
188669,1.2363970292030702,0,0.4774307353205134
2437214,1.44252332090532,0,0.6986181783257096
189009,1.2363970292030702,0,0.24006277538339413
374591,0.669549727021858,0,0.18850956206421715
187839,0.30882871654290805,0,-0.08117220679043383
283964,1.5069377870622802,0,0.7294821476145842
374505,-0.5929738096544711,0,0.14214874477631823
375687,0.849910232261335,0,0.4254658420155455
190177,0.0254050654523027,0,0.41865007759547845
374197,-0.154955439787171,0,-0.26122712514472113
187502,0.23153135715456105,0,-0.009316562055674854
284280,0.7210812999474241,0,0.4437703205573952
284168,0.0254050654523027,0,0.6277152076647996
374825,-0.850631674282293,0,-0.6232308999475247
374739,0.257297143617342,0,0.2366332763053666
189012,-0.3868475179522129,0,-0.6292784701465519
187493,-0.644505382580035,0,-0.33921137923411926
187611,1.03027073750081,0,-0.3827846026250372
373575,0.901441805186898,0,0.3597579389736777
374401,-0.902163247207856,0,0.0804835434340471
188449,-0.0261265074732607,0,0.22114338578287687
284368,0.566486581170729,0,0.5398080969599968
187984,0.9787391645752448,0,0.4336993108485947
373626,-0.283784372101084,0,-0.21847359620463033
190096,0.128468211303432,0,0.02632255756344362
283892,0.10270242484065,0,-0.03805383258058384
283676,-1.5978394817029802,0,-1.4728404704665874
187742,0.9787391645752448,0,0.40383942072286616
375666,-0.0261265074732607,0,0.22420647662225635
319283,-2.52540779436314,0,-0.6526542387697609
283731,-0.20648701271273695,0,0.009717593247221185
374643,1.4940548938308895,0,1.2988564603879738
375901,-0.799100101356727,0,0.5288126849660373
375583,-0.6960369555056,0,0.06739620205753749
189932,1.41675753444254,0,0.6522224763236255
283677,-0.36108173148942896,0,0.2374403513351987
190806,0.386126075931255,0,0.2372120289250551
375444,0.0511708519150843,0,0.12596910292637245
188259,-1.08252375244733,0,-0.8450525321171546
283664,-0.5672080231916871,0,-0.2986237901542744
283220,0.514955008245166,0,-0.03696711462407257
308211,-1.18558689829846,0,-0.1878258199863849
190085,1.08180231042637,0,1.2604868464657093
284319,0.128468211303432,0,0.4813116194287239
374912,0.23153135715456105,0,-0.12416194325760518
188545,-0.7475685284311641,0,-0.9315509776756337
189979,0.0511708519150843,0,-0.10806983771386158
375661,0.6437839405590771,0,0.42813282069598413
187999,0.8756760187241159,0,0.6445986861643743
187471,-0.4899106638033421,0,-0.28263287131330084
374391,-0.7475685284311641,0,-0.572809219854724
374624,1.4296404276739298,0,0.8903045028116694
187949,-0.2580185856383,0,-0.6716598954704089
284015,-0.0261265074732607,0,-0.38516847807817245
374715,-0.283784372101084,0,0.38253132391655
190064,-0.30955015856386603,0,0.046888149969448484
190819,0.411891862394037,0,0.2535451643794459
187826,-1.08252375244733,0,-0.3100879986679591
283781,-0.670271169042816,0,-0.6258565401981244
319781,0.17999978422899696,0,0.308827931342958
188774,0.257297143617342,0,0.13799461131372986
283145,-1.5720736952402,0,-0.7480872909809507
374814,-0.103423866861608,0,0.20502937151251405
319779,-0.81198299458812,0,-0.48599963549535063
189832,0.2830629300801261,0,-0.36509671019204126
190789,-0.4641448773405579,0,0.030816545837338977
189040,-0.979460606596203,0,-0.8682978447477921
190054,-2.58982226052009,0,-1.7637937104422954
283754,-1.08252375244733,0,-0.17177892639787992
190472,1.63576671937619,0,0.4519925806136017
375376,-0.2580185856383,0,0.15712994448856876
375205,0.411891862394037,0,0.2833633405427348
375890,-0.00036072101047902595,0,0.24310615368528232
190702,0.23153135715456105,0,0.025689280790297225
188549,-0.979460606596203,0,-0.9267881515286138
189045,0.7210812999474241,0,0.17344941808726713
187500,0.128468211303432,0,0.4211298762776142
189857,0.592252367633511,0,0.7269955465513877
187876,0.33459450300569,0,0.40925274437786563
283846,-0.0518922939360447,0,-0.26539086521023103
375697,0.9787391645752448,0,0.42541540607202666
375688,0.566486581170729,0,0.41875567316079443
374037,-0.412613304414995,0,-0.23136621288257633
187812,0.0254050654523027,0,-0.6855444713183718
317951,-2.60270515375148,0,-1.3674809123284033
283740,-0.103423866861608,0,0.6494812304145465
187755,1.41675753444254,0,0.7435067067609932
284067,0.514955008245166,0,0.07839617394169274
189294,-0.43837909087777693,0,-0.11406183324121899
375467,0.7210812999474241,0,0.4407044471983669
187664,-2.83459723191652,0,-1.1134335112549307
188526,0.618018154096295,0,0.2418103507799243
187767,0.7983786593357691,0,0.14796734176712836
373694,1.22351413597168,0,0.24454809417555057
188142,-3.0922550965443505,0,-0.78202202214235
188633,0.128468211303432,0,-0.05111033094509623
190148,-0.515676450266124,0,-0.330237667940636
283179,0.824144445798553,0,0.611813480386159
283639,-0.12918965332439,0,-0.20646571118262183
188849,-0.00036072101047902595,0,-0.42359200243036876
374706,1.44252332090532,0,1.1940442286633663
319957,-1.23711847122403,0,-0.8190917790258319
374385,-0.12918965332439,0,-0.27572234758477554
188418,-0.43837909087777693,0,0.3516598488924805
189210,-0.902163247207856,0,-0.5276299510887816
190029,0.33459450300569,0,-0.016493597631485973
283655,-0.23225279917551894,0,-0.32169476685491494
283735,-0.7475685284311641,0,-0.6682141506653384
375759,0.566486581170729,0,0.2060420948980509
189193,-0.773334314893945,0,-0.8979333010805781
375370,0.205765570691779,0,-0.6395406408399251
373726,-2.11315521095862,0,-0.9866399205052379
187844,0.128468211303432,0,0.14946817126607237
188048,-0.20648701271273695,0,0.07179890042015982
375977,1.03027073750081,0,0.39191320620771086
187804,1.64864961260758,0,0.6621907331248245
188312,-1.00522639305899,0,0.3926592464229819
283736,-1.4174789764635,1,0.32739827758006923
375596,0.489189221782384,1,0.35508997047974283
375607,-0.20648701271273695,1,-0.49777916720738535
283599,-0.103423866861608,1,0.5613064861885307
189288,-2.16468678388419,1,-0.18797583400450074
375695,0.4634234353196,1,0.35360090789116927
373629,0.8756760187241159,1,-0.40284469357310937
188469,-0.12918965332439,1,0.4154207150870054
189958,1.70018118553315,1,0.9175611914166456
283579,0.514955008245166,1,-0.1310013013999053
187944,-0.541442236728906,1,0.10480573595832621
375585,1.75171275845871,1,0.33612096311564627
189034,-0.0776580803988264,1,-0.07031279540843483
2437412,-0.23225279917551894,1,0.4077621344157467
336688,-1.77819998694245,1,-0.8137933502264575
189696,-0.23225279917551894,1,-0.5748764448828741
189776,-2.2162183568097498,1,-1.7606270453508217
189455,-0.979460606596203,1,-0.11779330081879874
188758,-1.08252375244733,1,0.5097540003903493
190098,-0.799100101356727,1,0.11619013505903547
190158,-0.0518922939360447,1,-0.05504625691166326
190187,0.540720794707948,1,0.4385960177313314
375457,-0.8763974607450742,1,0.33763241507458175
189006,1.15909966981472,1,0.22832217130777088
189792,0.489189221782384,1,0.8899839879288213
374171,0.257297143617342,1,0.21641093194061353
376047,0.411891862394037,1,0.32168556543203475
375799,1.08180231042637,1,0.38309738383373965
375567,-0.953694820133422,1,-0.07104378748702148
189010,1.08180231042637,1,0.2415353552133772
187993,-0.12918965332439,1,0.027900979913796392
375954,-1.1340553253729,1,-0.15440246903576094
375288,0.540720794707948,1,0.5246605730642994
190189,-0.541442236728906,1,-0.7320983712061196
283756,0.205765570691779,1,0.5135430932930392
190816,1.10756809688916,1,0.2674414789487659
375939,0.2830629300801261,1,0.6301475521894845
375397,-0.23225279917551894,1,-0.09316090702258706
374363,0.6953155134846399,1,-0.024402663717779327
374183,-1.4174789764635,1,-0.16516794234615795
189703,0.2830629300801261,1,0.005316190383734931
187603,1.0045049510380302,1,0.8727641287141187
283723,0.9787391645752448,1,0.3882147438458943
375752,-0.0261265074732607,1,0.7195563816996164
187649,-0.0776580803988264,1,-0.06653623497716629
375816,0.24441425038595105,1,0.03377472632310691
187857,0.154233997766213,1,-0.2075465106000406
375857,1.44252332090532,1,1.2082581338137866
189242,-0.541442236728906,1,-0.047966285741844916
373744,0.411891862394037,1,0.6847500808561309
374533,-0.7475685284311641,1,0.23239188212866324
283822,-0.8763974607450742,1,-0.37465627506637156
190102,-0.8763974607450742,1,-0.20651415558448383
375623,0.656666833790467,1,0.8386456851889994
187786,0.669549727021858,1,0.3171167575306084
374652,0.952973378112464,1,0.603086893115759
283602,0.154233997766213,1,0.27676848718139735
375813,0.128468211303432,1,0.3825622709560001
375548,-1.18558689829846,1,0.06275759272516312
189293,-1.26288425768681,1,-0.1773864685579829
187854,-0.4641448773405579,1,-0.13657582779363503
374178,-1.64937105462854,1,-0.48340568757962044
375815,1.10756809688916,1,0.36389851987666033
190799,0.6953155134846399,1,0.3888134416271942
188185,-0.00036072101047902595,1,-0.05033734826423664
188204,0.849910232261335,1,0.4768678822387572
375971,1.01738784426942,1,0.6582705446312597
188369,0.30882871654290805,1,-0.13337905709588888
375800,0.192882677460388,1,0.06767986896788483
188237,0.6437839405590771,1,0.4354343993563158
2437410,1.59711803968202,1,1.230741715520331
187796,-0.8763974607450742,1,-0.2493396398322706
189343,0.23153135715456105,1,-0.38182089145680653
189189,-0.23225279917551894,1,-0.18327615177613776
190173,-1.03099217952177,1,-0.6065828679785955
374515,0.154233997766213,1,0.1718030877796541
189068,1.3394601750542,1,0.5528443019384212
375738,0.10270242484065,1,0.7909582839082112
375571,0.30882871654290805,1,0.4725102270978521
284132,0.23153135715456105,1,0.2663788942278813
375404,-0.23225279917551894,1,-0.08981766123647333
190795,0.7210812999474241,1,0.8286617181662882
373835,-0.92792903367064,1,0.16854387002090365
187522,-0.92792903367064,1,0.27764560401854105
283089,-2.60270515375148,1,-1.8199412140622728
187928,0.824144445798553,1,-0.16862499490662541
187590,0.7210812999474241,1,0.8714679340228856
190174,-0.154955439787171,1,-0.06158181341192373
283748,0.0511708519150843,1,-0.17531810801399056
283732,-1.1340553253729,1,-0.6357375007331482
190783,2.03513640954932,1,0.9068406818890532
188521,-0.20648701271273695,1,0.2466472518586231
374632,-0.0776580803988264,1,0.06644510022489153
336476,-1.9843262786447096,1,-1.6808085635276728
188540,0.618018154096295,1,-0.9413193552669793
188231,0.205765570691779,1,0.036625659090720436
188326,-0.773334314893945,1,-0.2791341842155554
373655,-1.5205421223146298,1,-0.1073282275572496
375578,-1.00522639305899,1,0.2605078801920546
336684,0.952973378112464,1,0.287411939943444
190794,0.6437839405590771,1,0.1281630075100168
187920,-1.44324476292628,1,-0.47225464209264933
188163,0.154233997766213,1,-0.011701249398324065
188153,0.43765764885681896,1,0.3490255115873293
188493,-1.62360526816576,1,0.2535907525174691
188320,-1.9843262786447096,1,-1.4303349953774314
188993,1.2363970292030702,1,-0.06665391103693036
374935,-1.67513684109132,1,-0.30841008809613346
187957,1.46828910736811,1,-0.2443622597270606
375020,0.669549727021858,1,0.4053189447941432
188379,-0.2580185856383,1,-0.8706979100335478
190810,0.7210812999474241,1,-0.18154739441060797
374697,1.10756809688916,1,0.4949230205038715
375475,-0.154955439787171,1,-0.19796745915832809
375434,0.0511708519150843,1,0.1315673433153894
189319,0.17999978422899696,1,0.14513983770985045
190707,-0.979460606596203,1,-0.13479530436098347
375494,-0.36108173148942896,1,-0.29351350430970147
373725,-0.953694820133422,1,-0.18567093850141037
376032,2.17684823509462,1,0.6153297560945884
188357,-0.953694820133422,1,-0.6792296448501235
283221,-0.2580185856383,1,-0.39461704046222645
283215,-1.00522639305899,1,-0.7800069990962119
188095,-1.64937105462854,1,0.0283439832383435
373733,-1.36594740353794,1,0.02770807787620555
189139,0.386126075931255,1,0.31310514862445304
284247,0.205765570691779,1,0.1985063939817144
375597,-0.154955439787171,1,-0.22089148158903932
190051,0.33459450300569,1,0.9996776325707751
187905,0.30882871654290805,1,0.051727934364252826
284309,1.0045049510380302,1,0.4295950647279726
189909,-0.5929738096544711,1,-0.5936788804665326
373851,0.618018154096295,1,0.525998974027784
283876,-0.154955439787171,1,0.15744730399021717
187474,-0.979460606596203,1,-1.0532696721256238
190803,0.386126075931255,1,-0.19251326533129248
374763,0.205765570691779,1,-0.057529623830834875
187990,-0.7218027419683821,1,-0.33905989635871403
190006,-0.4641448773405579,1,-0.7148796835537259
374442,-1.00522639305899,1,0.2401836243849223
284251,0.4634234353196,1,0.3036364110578612
283178,-0.43837909087777693,1,-0.20032828053586593
187705,0.43765764885681896,1,0.10533461065448127
189683,0.424774755625428,1,0.25776352994318175
190149,-1.7524342004796698,1,-0.6933739561592404
374592,-1.67513684109132,1,-0.508809080393698
375935,0.4634234353196,1,0.6362581693668747
375518,0.9787391645752448,1,0.22611937283329678
189093,-0.0261265074732607,1,0.021172715139523318
187982,0.36036028946847104,1,0.07649692084271056
317953,-2.91189459130487,1,-1.5155159280758443
375433,-1.7524342004796698,1,-1.0075579754321207
374589,0.618018154096295,1,0.3647047060533428
2437245,1.08180231042637,1,0.5847285801246188
187921,-1.46901054938907,1,-0.09608207937051974
189022,0.514955008245166,1,-0.23156378659840582
375169,0.8756760187241159,1,0.5391184662357131
190046,1.0045049510380302,1,0.25301334972023093
2437408,-0.30955015856386603,1,0.2822599423445321
374744,0.43765764885681896,1,0.28856449287441976
375572,1.7259469719959302,1,-0.4443650381818459
374807,0.566486581170729,1,1.00662956740054
374927,-0.0776580803988264,1,-0.022531190982013893
284304,-1.03099217952177,1,-0.019338619801266888
374024,-0.902163247207856,1,-0.43454907125762987
375702,0.128468211303432,1,0.2793788079529363
188269,-1.00522639305899,1,-0.8300438333273555
189844,1.2879286021286298,1,0.8729108469067953
373716,0.952973378112464,1,0.5113028400342006
2437194,-0.412613304414995,1,-0.14988019217546433
375705,1.46828910736811,1,0.8002501263712428
375545,0.927207591649682,1,0.3464718388989952
187936,-0.12918965332439,1,0.006081626727278744
283752,1.2363970292030702,1,0.44859828814692726
190252,-0.3868475179522129,1,-0.2048507466046141
190790,-0.0261265074732607,1,-0.1302493992030192
375461,0.901441805186898,1,0.4666992196450582
188099,1.5455864667564498,1,0.5310542590991708
374603,-0.154955439787171,1,0.1057542191634028
188043,-0.43837909087777693,1,0.2817362904293779
190561,0.0254050654523027,1,0.13513408493234166
374699,1.44252332090532,1,0.6884624881349227
187820,0.17999978422899696,1,0.10146171708928756
2436958,1.36522596151698,1,0.6944275371777354
187803,1.5455864667564498,1,0.6195433075525218
319956,-1.36594740353794,1,-0.8179244890226766
284372,-1.21135268476124,1,-0.02606556803433796
375513,0.10270242484065,1,0.28540128839547263
188923,-0.412613304414995,1,-0.27515989821598286
188008,-0.5672080231916871,1,-0.20941022376919016
187787,0.566486581170729,1,0.5315336198811949
189029,-0.7475685284311641,1,0.2484994481168817
187778,-1.1082895389101102,1,0.10547975227546935
188218,0.411891862394037,1,0.30586069939080734
374743,0.17999978422899696,1,-0.1302907909306843
187981,0.128468211303432,1,0.08196818768931308
188250,0.849910232261335,1,0.5439981755895276
375689,0.6437839405590771,1,0.15139978356712402
190815,1.70018118553315,1,0.7033684327516031
374694,1.44252332090532,1,1.255960782147973
2437263,-0.0261265074732607,2,0.5749664629210877
2437378,1.57135225321924,2,-0.16052844958296728
2437048,1.70018118553315,2,0.6176223849133777
374516,-0.20648701271273695,2,0.031177464239803915
189245,-0.2580185856383,2,-0.0006319961368979887
189974,0.411891862394037,2,0.48533448401958335
376040,0.0511708519150843,2,0.0729818409866401
188224,0.618018154096295,2,0.36064737899347915
187543,1.0045049510380302,2,0.4473954856080651
374749,0.901441805186898,2,0.20028530363758543
375823,0.824144445798553,2,0.8832224400277326
374941,-0.154955439787171,2,-0.49926007115370763
2437282,1.64864961260758,2,1.1708422206084572
189949,-0.6960369555056,2,-0.1259598586763637
318176,-2.16468678388419,2,-1.6861332256465735
375527,1.03027073750081,2,0.3861747742297116
283598,-0.670271169042816,2,-0.3619334763734301
188976,-0.283784372101084,2,-0.18976679474733596
283638,0.386126075931255,2,0.47178319027901416
374894,-0.154955439787171,2,-0.0926684345599467
187730,0.849910232261335,2,0.21052955475296656
189282,-0.3868475179522129,2,0.05001393550667069
188058,0.205765570691779,2,-0.1020583663158468
189267,0.489189221782384,2,0.48183953380638667
189889,-0.7218027419683821,2,0.2905735317667634
188872,-3.1695524559326897,2,-1.507048747765096
190170,1.15909966981472,2,0.4728840899863801
283778,-0.20648701271273695,2,-0.13786729523610738
373739,-1.34018161707516,2,-0.7821398588689629
375794,-2.03585785157027,2,0.3567749381446995
283914,-0.335315945026648,2,0.27978192842546196
187501,-0.20648701271273695,2,0.06747236766400563
374154,-0.515676450266124,2,-0.7544743464868476
187955,0.17999978422899696,2,0.12147649335446728
190238,0.36036028946847104,2,-0.46960782165397386
374190,-0.6187395961172529,2,-0.61537352145748
188248,-0.103423866861608,2,0.1357333472535229
284236,0.205765570691779,2,0.1341107662523274
375802,1.36522596151698,2,1.22718129001946
187528,0.7210812999474241,2,0.25169363043816895
374638,1.21063124274028,2,1.2168841014811438
187544,0.7468470864102059,2,0.35886022141799245
188934,-0.412613304414995,2,-0.5314320551175685
188497,-0.799100101356727,2,-0.72312469359724
190114,-1.26288425768681,2,-0.6796596249207736
189025,1.10756809688916,2,1.0496786769268553
373627,-0.283784372101084,2,0.04700373947356176
375037,0.386126075931255,2,0.41203560453955745
187687,-0.7218027419683821,2,-0.1389099170883427
373468,0.205765570691779,2,-0.07501514189087669
375744,-2.7315340860653903,2,-1.1114224362707483
188197,1.03027073750081,2,0.3114455389712168
373654,0.618018154096295,2,0.2975903973202577
188532,1.5455864667564498,2,1.1371307467881826
188093,0.0254050654523027,2,0.1935389035880958
188036,1.15909966981472,2,0.021013003613139264
375896,0.489189221782384,2,0.35296979360031444
375710,1.2363970292030702,2,0.7476930299475826
189003,-0.670271169042816,2,-0.21260805654924123
373760,-0.644505382580035,2,-0.7527814175881482
188405,-2.62847094021427,2,-1.1803460681292055
188328,-1.4947763358518502,2,-0.24266850339484
283104,-1.39171319000072,2,-0.10456924487568858
374969,0.205765570691779,2,0.2189040292896972
188427,0.0254050654523027,2,0.29332905263444997
374062,-0.43837909087777693,2,-0.24961803057720863
190807,1.05603652396359,2,0.2541137397308686
190782,-0.0776580803988264,2,0.7335036587401098
188558,-1.93279470571915,2,-1.423099366215541
190163,0.7210812999474241,2,-0.06773071913223985
190081,0.2830629300801261,2,-0.01121094946850737
188075,2.47315477941661,2,-0.05605006389647099
188704,0.2830629300801261,2,0.1226823309126028
188254,1.5455864667564498,2,0.8482256190624233
284272,0.2830629300801261,2,0.4137708735129263
187791,0.9787391645752448,2,0.35269866661148364
284357,1.1848654562774998,2,0.14247395997305348
187763,0.514955008245166,2,0.34475069725402974
189234,-0.20648701271273695,2,0.011969766477583826
187974,0.36036028946847104,2,0.03499795654928925
188780,-0.670271169042816,2,-0.41746500430574573
375016,-3.11802088300713,2,-1.2788901461467108
375372,-0.953694820133422,2,-0.5647112773512536
188970,0.6437839405590771,2,0.2449496500296663
190802,1.26216281566585,2,1.352556109345266
190709,-0.6187395961172529,2,-0.632864177534396
2437267,0.6953155134846399,2,0.3749743302114149
374158,0.927207591649682,2,0.39756644638639993
190195,-0.902163247207856,2,-0.8126784105598254
283163,0.154233997766213,2,0.02958489946321971
283416,-0.43837909087777693,2,0.18924434958089564
375024,1.03027073750081,2,0.5128802689346039
283665,-0.5672080231916871,2,-0.19444252536686515
308253,-0.7218027419683821,2,-0.5859336269929334
187678,-0.2580185856383,2,0.2858002763325967
374681,0.8756760187241159,2,0.9597213589892297
373795,-2.70576829960261,2,-0.9684170640139536
283623,-0.3868475179522129,2,-0.1793193250261109
373485,-1.28865004414959,2,0.2229621684632346
188363,-1.4174789764635,2,-0.716559301913454
189744,-0.515676450266124,2,-0.19124936786086857
374974,0.952973378112464,2,0.48802763572775354
187663,1.59711803968202,2,1.1211062511494254
187704,0.0254050654523027,2,0.08850872519763234
189804,-0.283784372101084,2,-0.05465780709480775
189138,1.7259469719959302,2,0.43523347706645155
188025,1.70018118553315,2,0.6979742989700948
375728,-0.6960369555056,2,0.36898720958629727
375956,1.70018118553315,2,1.3969858942504088
283232,-1.18558689829846,2,-0.4441712877883346
188846,-0.00036072101047902595,2,0.18615250966125502
189856,-0.541442236728906,2,-0.6015141738819594
187986,0.514955008245166,2,0.6420723626656376
189971,0.386126075931255,2,0.027186595026040344
375315,-0.23225279917551894,2,0.1979716166119783
375745,-2.52540779436314,2,-1.0085588612557523
188636,-1.5205421223146298,2,-0.7824726430943264
190058,0.6953155134846399,2,0.18302090679333302
188349,0.7726128728729871,2,0.38229859658402215
187903,1.59711803968202,2,0.4723293652143068
374629,-0.43837909087777693,2,0.2558966336874934
375608,0.128468211303432,2,0.8928221937060665
284165,0.23153135715456105,2,-0.1317733949776194
283431,-0.773334314893945,2,-0.11999755260849307
189955,1.26216281566585,2,0.27440143243306914
187886,1.3394601750542,2,0.14778138744789204
374689,0.618018154096295,2,0.72619706703102
283790,-0.6960369555056,2,-0.4000637439120419
188577,-0.2580185856383,2,0.24448288586299322
188501,-0.0518922939360447,2,-0.6493573727196132
373635,-0.799100101356727,2,-0.4633901179808487
187954,-0.18072122624995496,2,-0.1631316370922947
189077,-0.824865887819511,2,-0.7075394301002329
187765,0.33459450300569,2,0.10698297871514142
283828,0.128468211303432,2,-0.2784814197481881
375850,1.6228838261448002,2,1.1919171713924668
2437286,0.7597299796415959,2,0.6406062968812167
283667,-0.0261265074732607,2,0.233655455842131
190811,-0.799100101356727,2,-0.17795821681883486
188506,0.0511708519150843,2,-0.7767461296972661
188113,-0.12918965332439,2,-0.12792484353331
188370,0.2830629300801261,2,0.08083763416762171
373770,-2.26774992973531,2,-0.9597876110763113
375621,0.824144445798553,2,0.8369128462522586
284327,1.5455864667564498,2,0.8188714085626423
188472,-1.18558689829846,2,-0.707698396667961
189766,-0.953694820133422,2,-1.375583958139492
283177,-3.24684981532104,2,-0.9001025973570629
188102,-0.412613304414995,2,-0.021883884055707153
190817,-0.3868475179522129,2,-0.9021922926589152
190774,0.540720794707948,2,0.2790389776070787
187757,-2.37081307558644,2,-0.79660601540955
188324,0.17999978422899696,2,0.34413242899543683
375560,-0.773334314893945,2,-0.47574812971654445
375628,-0.799100101356727,2,-0.5640354270686394
374513,-0.850631674282293,2,-0.6845471692923011
374445,0.849910232261335,2,0.34110159510657634
187481,-1.82973155986802,2,-1.7142620927914605
187758,-0.8763974607450742,2,-0.37902531151401975
187729,-0.00036072101047902595,2,-0.11158914876619022
2437258,1.51982068029367,2,0.9068419375540377
188777,-0.902163247207856,2,0.9100941627930716
375991,0.386126075931255,2,0.5436603234492616
189630,-0.902163247207856,2,-0.5993142493049639
284303,-0.43837909087777693,2,-0.2918737008813018
375820,-0.2580185856383,2,0.6562443072782325
190124,-1.00522639305899,2,-0.5559473316769719
375743,0.30882871654290805,2,-0.19986297849484372
190063,-0.92792903367064,2,-0.644063582473262
188956,0.8756760187241159,2,0.15236532565012426
187518,-0.644505382580035,2,0.04969027893702571
187833,0.2830629300801261,2,-0.22021247624727489
374759,2.2026140215574,2,1.2340559671308362
188979,-1.23711847122403,2,0.4280996715018742
375620,0.0640537451464775,2,0.28596023817672334
374663,-0.283784372101084,2,0.11702585465558038
188220,-0.20648701271273695,2,0.10224193393516792
189005,-0.103423866861608,2,0.38575452202936206
187756,-0.43837909087777693,2,0.1481765027789731
188383,-0.644505382580035,2,-0.1625711112022765
189894,-1.9070289192563603,2,-1.094193608353218
336477,-2.2162183568097498,2,-1.760996519729085
283833,-0.283784372101084,2,0.22145116676568846
190728,-3.60757082579999,2,-1.5982564973507412
374174,0.7983786593357691,2,0.29892741302755993
374620,0.514955008245166,2,0.22191697804984595
189749,-2.52540779436314,2,-2.2311138438068907
190045,-0.824865887819511,2,-0.6195613403410768
374535,-0.00036072101047902595,2,0.23909402454232748
374659,0.154233997766213,2,0.23477444808414438
187713,-0.4641448773405579,2,-0.6849839572896712
375590,-1.00522639305899,2,-0.9653998006923465
283802,-1.18558689829846,2,-0.22766785649169882
373522,0.785495766104378,2,0.9175285782349154
188104,0.205765570691779,2,0.2523520383069745
189042,-0.670271169042816,2,-0.19435329319257885
374139,-0.2580185856383,2,0.19447099510582655
374474,0.9143246984182892,2,0.19442890549348424
375243,2.08666798247488,2,0.2787514739116431
