id,Prot,kfold,GBDT_pred
188669,-0.14850690886777898,0,0.48226018025846407
2437263,0.0363756418546358,0,-1.0119184749292365e-05
187500,-0.7955958363962329,0,-0.11963006696163259
187778,0.128816917215845,0,-0.3253428787676534
188957,0.4061407432994649,0,0.5464654037188796
188282,-0.0560656335065715,0,-0.9417043605779669
190807,0.960788395466712,0,0.8991516125346785
187588,0.498582018660674,0,0.21007574468530038
375205,0.0363756418546358,0,-0.011720768513622156
336478,-0.333389459590195,0,-0.04582135877739732
373674,0.8683471201055029,0,0.2418187091089626
187678,0.8683471201055029,0,0.2727103710608623
284334,-0.980478387118648,0,-0.5997342433662862
375434,-0.5182720103126099,0,0.18078216550823323
375971,1.42299477227275,0,-0.3624922899670481
283813,0.313699467938259,0,0.49121868154506443
187612,-3.56883409723246,0,-0.42252587738022124
190213,-0.703154561035026,0,-0.5746061441323523
283126,-0.14850690886777898,0,0.6958811142496976
283825,3.179379004135689,0,0.9326882660258818
189116,-0.5182720103126099,0,0.22412503487519583
190008,0.8683471201055029,0,0.14369142091277326
375591,-1.53512603928589,0,-0.35109541347829654
375397,-1.07291966247986,0,-0.13936952895975963
284291,-0.980478387118648,0,0.3602900397662792
188476,1.33055349691154,0,0.05689611194564912
190434,-0.610713285673817,0,-0.45263707388172975
187664,-0.7955958363962329,0,-0.3844644784172987
283176,0.498582018660674,0,0.4933575725550716
187911,1.33055349691154,0,0.10931036298951646
375749,-0.5182720103126099,0,-0.4753647940092753
189913,-0.610713285673817,0,0.38039886863629263
188969,0.22125819257705,0,0.4686065022606921
187879,1.23811222155034,0,-0.12128815637450173
187878,-1.4426847639246898,0,-0.3190877204683886
283969,-0.5182720103126099,0,-0.7301238204283552
375796,1.79275987371758,0,0.08518156606967406
187712,0.498582018660674,0,0.042169627520643974
283515,-0.14850690886777898,0,-0.41283914381557935
187730,-0.8880371117574399,0,-0.026721381815741845
189090,-0.610713285673817,0,0.040767344447463466
373952,0.0363756418546358,0,-0.10912848396721976
187784,-0.7955958363962329,0,-0.7218646275197222
2437268,-0.240948184228988,0,0.08819530087145243
188101,0.313699467938259,0,-0.012429573366285534
187780,-1.07291966247986,0,-0.28358173222295724
187856,0.313699467938259,0,0.05847507650017289
284002,-0.980478387118648,0,-0.26672255745884915
376047,-1.07291966247986,0,-0.39281417908995203
283968,-1.16536093784106,0,0.4780141689631876
374742,-0.610713285673817,0,0.7149784804081254
375524,-0.425830734951402,0,-0.6339494954917606
190804,0.22125819257705,0,0.3698165270988287
187998,-0.8880371117574399,0,-0.103589859416865
374160,-0.240948184228988,0,0.5315024545287179
283106,1.23811222155034,0,1.2186435660578934
189885,1.42299477227275,0,-0.02539876389586672
374148,0.313699467938259,0,-0.6582986227937573
189041,-1.16536093784106,0,0.458857021655224
189871,0.313699467938259,0,0.2855301934579064
187502,-0.240948184228988,0,0.24603490355653848
375899,0.498582018660674,0,-0.3512338419880553
189247,-0.240948184228988,0,0.10173358372411742
375573,-0.5182720103126099,0,-0.13940491101120384
188189,-0.0560656335065715,0,0.0789218164031516
283757,0.128816917215845,0,0.4310031037248042
189790,-0.703154561035026,0,-0.8192223034548334
188402,-1.53512603928589,0,-0.8427760053627275
188256,0.128816917215845,0,-0.07502702562764699
188250,-0.8880371117574399,0,-0.055857691862743086
187945,1.23811222155034,0,-0.2714992212268841
189766,0.5910232940218829,0,0.2824866135021615
284189,-0.610713285673817,0,-0.5792023385164174
283772,0.683464569383089,0,-0.11168104203726008
189021,-0.703154561035026,0,0.06316099825261108
189005,-0.703154561035026,0,-0.026576536489830882
190189,1.14567094618913,0,1.1570763433972842
187855,0.313699467938259,0,0.4916913064253483
188944,0.960788395466712,0,0.5607855976224863
374663,-0.14850690886777898,0,-0.05769410944255842
283449,0.683464569383089,0,-0.40417276973884714
374155,0.313699467938259,0,0.4066941920717429
374630,0.0363756418546358,0,0.016869508453357135
190805,-2.55198006825918,0,-0.10243158422837852
375642,-0.7955958363962329,0,0.48539279255362056
187770,1.8852011490787897,0,0.39372110959571194
189872,-0.14850690886777898,0,0.4444660539235567
190177,0.960788395466712,0,0.49813615348882834
187501,-0.980478387118648,0,-0.03912470474563176
308006,-0.0560656335065715,0,-0.22243071299104708
373481,-2.08977369145314,0,-1.5502362192534493
189637,-0.5182720103126099,0,0.5542686218418532
188942,0.498582018660674,0,0.6169493288911813
187877,1.51543604763396,0,0.7109420569686339
190814,1.60787732299516,0,0.6733628316784702
375748,-1.35024348856348,0,-0.9068885102447318
188329,1.14567094618913,0,0.5988821886086901
190195,0.4061407432994649,0,1.1660761943418043
375813,2.25496625052362,0,-0.11316883909350724
188229,-0.8880371117574399,0,0.647860491743651
189008,-0.980478387118648,1,-0.003673767365823317
284247,-0.240948184228988,1,-0.2815002317367329
283634,0.0363756418546358,1,0.5705648959324037
374186,2.71717262732966,1,0.8158776648364258
189756,0.498582018660674,1,0.14065869066404182
188157,-1.35024348856348,1,-0.956523559576926
189337,-0.8880371117574399,1,0.81679667619191
2437308,0.4061407432994649,1,-0.8179142798278812
374535,-0.610713285673817,1,-0.3570024036869198
190173,1.05322967082792,1,1.032771695494735
187842,1.05322967082792,1,1.1544670264261596
188152,-0.8880371117574399,1,-1.1108249040008573
374001,0.498582018660674,1,0.27967069683188367
375851,-1.07291966247986,1,-0.36036943892571366
188396,-0.14850690886777898,1,0.47315427923664993
284281,-0.5182720103126099,1,-0.4491864780810121
374407,0.128816917215845,1,0.3426221692341016
375503,-0.7955958363962329,1,-0.6134915257325867
284165,-0.0560656335065715,1,-0.4410503696647104
374165,2.43984880124604,1,-0.1098306470316898
187604,-1.4426847639246898,1,0.0302755353933987
188258,1.14567094618913,1,0.6201462760811879
187599,-1.90489114073072,1,-0.6718571268320432
375341,-0.333389459590195,1,0.27555430193539454
373627,-0.425830734951402,1,-0.29706355210325336
189744,-0.703154561035026,1,-0.34470465174253256
189022,0.0363756418546358,1,-0.3477521097077954
189241,-0.333389459590195,1,0.14457684954012695
190006,-1.07291966247986,1,-0.4321449759891371
189221,0.7759058447442969,1,0.1347035620311216
187686,-0.5182720103126099,1,-0.6237955781035504
188359,-1.25780221320227,1,-0.47893930301222526
189958,0.498582018660674,1,0.009169572022881862
375956,-0.425830734951402,1,-0.8663008326857061
187834,1.14567094618913,1,0.7099334875753729
189168,-0.333389459590195,1,0.43468511393504367
187845,-0.240948184228988,1,0.9498883115897959
374067,-0.333389459590195,1,0.5228720303870135
190098,1.70031859835637,1,0.5635010036679263
373654,0.22125819257705,1,0.3066702798533235
336684,1.79275987371758,1,0.6112323959295776
2437214,-0.7955958363962329,1,-0.49214158225343096
189278,1.05322967082792,1,0.6118404223419035
283665,-0.703154561035026,1,-0.8458728771718058
374062,0.7759058447442969,1,1.0178450832807633
189242,0.683464569383089,1,0.5480965765579005
283849,0.4061407432994649,1,0.7474888625886752
374912,1.60787732299516,1,0.4057176939957928
189615,0.4061407432994649,1,0.7195757591211459
284100,-0.5182720103126099,1,-0.32197968036103125
189050,0.22125819257705,1,0.6018266527316825
374112,0.22125819257705,1,0.6860833074040533
3646845,-0.333389459590195,1,0.5694562665117805
188339,-0.425830734951402,1,-0.24026396621485502
283139,0.498582018660674,1,0.30159797320456116
374614,-0.610713285673817,1,0.09043704318576143
190046,-0.703154561035026,1,-0.6413147993419996
373675,0.7759058447442969,1,0.35906894957115926
189152,-0.333389459590195,1,0.24008813554964542
189666,0.5910232940218829,1,1.3392027422814257
188448,-2.55198006825918,1,-1.5281056935586559
188816,-0.5182720103126099,1,-0.7981485767859149
189020,1.23811222155034,1,0.3858756848842422
283202,1.14567094618913,1,0.42087639054870113
188156,-0.703154561035026,1,-0.9901845224676183
283763,-0.425830734951402,1,-0.3089765727487232
373759,0.4061407432994649,1,0.3168005175354323
190778,0.4061407432994649,1,0.40303196458962165
187930,-0.610713285673817,1,-0.20741811196559648
187984,0.5910232940218829,1,0.17241844422849964
284272,-0.610713285673817,1,0.2752534824389069
375662,-1.4426847639246898,1,-0.9766853786849757
188840,-0.610713285673817,1,-0.5260405950461164
189932,0.498582018660674,1,0.24120141061772038
187757,-0.14850690886777898,1,0.23754263734440026
190062,0.5910232940218829,1,0.6798385133281992
187760,0.313699467938259,1,-0.3195784049636599
187535,0.22125819257705,1,-0.3180693321788848
187860,0.7759058447442969,1,-0.7560374123868494
187545,-1.53512603928589,1,-0.4072103712418354
375845,-0.8880371117574399,1,-0.7336478370152248
374612,0.128816917215845,1,-0.055497967267193735
187936,-0.425830734951402,1,0.23011629707201284
374479,-0.8880371117574399,1,-0.9805540674829158
189006,1.14567094618913,1,-0.10165657904589667
187892,-1.25780221320227,1,-0.6601179442693597
283770,-1.25780221320227,1,-1.016227330094511
336685,0.5910232940218829,1,0.5656572208472485
375950,-1.53512603928589,1,-0.9590727736360912
374371,-0.8880371117574399,1,-0.1910281713789421
190081,0.22125819257705,1,0.2250376503338141
188009,-0.703154561035026,1,0.6752982261871004
376050,-1.7200085900083102,1,-0.3816427792857513
189759,-1.4426847639246898,1,-0.3767018967308034
188563,0.7759058447442969,1,0.5714175080349738
187493,0.128816917215845,1,-0.660142203278519
283756,0.7759058447442969,1,0.19098824187738508
187666,-0.980478387118648,1,-0.3281418896728785
188327,1.05322967082792,1,0.5895197756928062
283220,-0.980478387118648,1,0.37696218637998485
374396,-0.333389459590195,1,-0.36242937146118614
283311,-0.240948184228988,1,0.1342008027320605
190039,1.14567094618913,1,1.0698983546672973
283801,0.128816917215845,1,0.09717460587988459
373939,1.51543604763396,1,-0.32513576871662125
374914,0.960788395466712,1,0.6294405588450682
187567,-1.6275673146471,1,-0.32305542688597527
190186,0.498582018660674,1,1.3414156242426278
375310,2.5322900766072403,1,0.16225349755425386
375934,-1.7200085900083102,1,-0.6965990571994173
373832,-0.0560656335065715,1,0.08688561519209889
374941,-0.703154561035026,1,-0.6159826612388878
190037,-0.0560656335065715,1,0.07059772053519037
189996,0.5910232940218829,1,0.41700071664671373
283445,-1.4426847639246898,1,-0.2487139914972388
188407,-0.703154561035026,1,-0.05677074727683533
187457,1.05322967082792,1,-0.4518064545476762
189854,-0.703154561035026,1,-0.4388932303004292
187938,0.5910232940218829,1,0.22854188062869646
375458,0.498582018660674,1,-0.3728937351240796
189280,-0.8880371117574399,1,0.20901212560037516
375465,2.25496625052362,1,0.2881184824349202
375736,-0.14850690886777898,1,-0.14418507609261144
190069,-0.425830734951402,1,0.07344860486335715
188415,-1.4426847639246898,1,-1.310488166958719
187974,0.7759058447442969,1,0.1390753685634448
373726,1.51543604763396,1,0.89241773121367
189776,-0.980478387118648,1,0.25635248569738894
283231,0.313699467938259,1,0.608565425281599
374151,-1.53512603928589,1,-0.7944923289055797
188363,-1.16536093784106,1,-0.7423302303749827
283089,-0.703154561035026,1,-0.3951112730009671
187489,-1.35024348856348,1,-0.502249530617199
373863,0.0363756418546358,1,-0.24933061817109922
190561,0.5910232940218829,1,0.007832622393703468
375695,-0.610713285673817,1,-0.7958824601642235
189858,-0.7955958363962329,1,-0.42957831404061
188909,-0.333389459590195,1,0.5015586638745514
188975,2.71717262732966,1,0.1305622633728398
189842,0.22125819257705,1,-0.5205373169400189
188768,1.23811222155034,1,0.7528972536981712
188055,0.683464569383089,1,0.30683676109516406
373900,-0.14850690886777898,1,0.2921793599927869
189708,-0.703154561035026,1,0.42628430026422265
189972,0.498582018660674,1,0.691329301043835
319284,-0.610713285673817,1,-0.09809509650679421
374534,-0.14850690886777898,1,0.7775657237817969
187481,-0.5182720103126099,1,-1.7882789069480542
375940,-0.333389459590195,1,-0.7751651380502617
375707,-1.16536093784106,1,-0.7285601134305378
373730,-0.333389459590195,1,-0.04393234266463286
2437287,0.498582018660674,1,0.657617102985165
188386,0.313699467938259,1,0.17087675143814685
189233,0.683464569383089,1,0.7157590852847715
374367,0.5910232940218829,1,0.3325430186679953
189094,-0.425830734951402,1,0.24226519988710313
188025,-0.5182720103126099,1,0.254924358232856
188496,0.5910232940218829,1,0.26451820534487264
373835,0.683464569383089,1,0.1406962961092695
318175,-0.240948184228988,1,0.003751800042801162
373522,0.4061407432994649,1,0.06498285116742678
283232,0.313699467938259,1,0.2577820348273935
188907,1.33055349691154,1,0.6329674255215151
189063,-0.703154561035026,1,-0.8592868286626315
373912,-0.425830734951402,1,-0.7045866167697216
2437410,-1.25780221320227,1,-0.01109271738071899
374213,-0.610713285673817,1,0.022314509553763098
187710,-0.980478387118648,1,-0.49023834106055625
374011,0.8683471201055029,1,-0.23821136955966724
373468,1.8852011490787897,1,-0.553443071841784
375977,2.80961390269086,1,-0.04270270766406828
189013,-1.25780221320227,1,-0.7609184788467449
187794,0.22125819257705,1,0.42219643320192013
284304,-0.980478387118648,1,0.06035927635471224
2437408,-0.8880371117574399,1,-0.6537584863025852
2437194,-0.610713285673817,1,-0.24901432179488736
187951,2.0700836998012,1,1.0357230439915264
189853,-0.333389459590195,1,0.09124670733779723
375564,-0.0560656335065715,1,-0.5612460144114715
375689,-0.610713285673817,1,-0.26809300208213993
373861,0.313699467938259,1,0.4949394944829671
188187,-0.5182720103126099,1,-0.09797135046285417
189153,0.0363756418546358,1,0.13456336101428606
187956,-0.7955958363962329,1,0.39193568310709415
156377,-1.6275673146471,1,-0.0704294041586098
374944,1.42299477227275,1,1.003632306129766
187988,0.498582018660674,1,0.05459100667791231
187952,1.42299477227275,1,-0.24850512827715493
188095,1.14567094618913,1,0.15876691912163046
187758,0.4061407432994649,1,-0.47573934187651246
187867,0.4061407432994649,1,-0.137181070425535
376033,0.498582018660674,1,-0.2558023402713972
189029,-0.425830734951402,1,0.06723880867497067
336782,0.960788395466712,1,0.49983988784811956
189829,0.498582018660674,1,0.5100481070964564
187606,0.683464569383089,1,0.0684008114989298
283117,-0.14850690886777898,1,0.36707244230507824
283194,0.0363756418546358,1,0.3530531080588376
188990,-0.333389459590195,1,0.10162185171641898
375724,-0.703154561035026,1,-0.6815738119334105
188458,-0.14850690886777898,2,0.03182553794701995
283914,0.960788395466712,2,0.21995440511763048
283726,1.14567094618913,2,0.36846132324461184
190164,1.51543604763396,2,0.3722007046797501
187603,-0.610713285673817,2,-0.49909783989960604
283604,-0.0560656335065715,2,0.3900889975213491
189234,-0.8880371117574399,2,0.8291316440141736
375441,0.498582018660674,2,0.19399102072506777
375661,-0.8880371117574399,2,-0.4636216857323236
375576,-0.240948184228988,2,-0.9970175225478963
189715,2.25496625052362,2,0.22786824780782033
189868,-0.8880371117574399,2,0.0015185317450640548
375755,-0.14850690886777898,2,-0.1823244693581285
374505,-0.14850690886777898,2,-0.2756879721846896
375447,0.4061407432994649,2,0.3186889261134912
187690,0.128816917215845,2,0.04873048979312501
374414,0.683464569383089,2,-0.11687756668012177
375500,-0.8880371117574399,2,-0.38337869155039217
317829,-1.6275673146471,2,0.08253140908996559
308254,0.7759058447442969,2,0.04239139412888409
188517,-1.07291966247986,2,0.20588878122459756
283166,0.7759058447442969,2,-0.44430713659784504
189288,-0.7955958363962329,2,-0.29645756282860003
190795,-0.610713285673817,2,0.11168769670851655
187753,-0.333389459590195,2,-0.22989187155105578
190063,-0.7955958363962329,2,-0.5297544432959562
188472,-1.16536093784106,2,-0.7249859203651937
187705,-0.703154561035026,2,-0.13412199977918376
375583,-0.7955958363962329,2,-0.5379860376413915
190808,0.498582018660674,2,0.6262702208961872
374746,0.683464569383089,2,0.6774965531485959
187667,-0.425830734951402,2,-0.24380857963951474
188338,-1.6275673146471,2,-0.8673527959558418
189133,-0.425830734951402,2,0.1102177530489315
187647,-0.8880371117574399,2,-0.7419836520588736
189949,-0.240948184228988,2,-0.6163469040115147
188378,-2.45953879289797,2,-1.7732693183171135
187752,-0.5182720103126099,2,-0.4220975094462352
188244,1.42299477227275,2,0.8752111919067406
283833,1.42299477227275,2,0.5569211233322446
375017,0.683464569383089,2,-0.5175127418904952
375943,-1.4426847639246898,2,-0.6224677502367209
187981,0.960788395466712,2,0.4620249683525103
189028,0.683464569383089,2,0.3141755716941653
374607,-1.07291966247986,2,-0.21845964875870685
375641,0.22125819257705,2,-0.354741409231121
375835,0.8683471201055029,2,-0.4025777780285462
188079,-0.610713285673817,2,0.36676387340303374
375791,-0.0560656335065715,2,-0.3636690118741377
374541,-0.333389459590195,2,0.030442639416687175
375627,1.79275987371758,2,0.3078890165503255
283721,1.14567094618913,2,-0.36714617287702295
190100,0.498582018660674,2,-0.44335783664334116
375409,0.7759058447442969,2,0.12749664902508198
188096,0.7759058447442969,2,-0.000813828754257905
374715,-1.25780221320227,2,0.10858918687466192
308008,0.0363756418546358,2,0.03234180889172426
188185,-0.0560656335065715,2,0.13013943379567985
190167,-1.90489114073072,2,0.02507430459756547
375698,0.22125819257705,2,-1.0722077273848725
188225,-0.703154561035026,2,-0.509677393852978
374641,0.960788395466712,2,0.18719174121963086
188218,0.8683471201055029,2,0.40112745947710404
283600,0.0363756418546358,2,-0.0599161414138824
373621,-1.16536093784106,2,-0.2923247441423112
308004,-0.980478387118648,2,0.036828757497167124
283083,0.5910232940218829,2,0.33492572011953536
187728,0.128816917215845,2,0.7626728847019154
188036,1.51543604763396,2,0.10885820797308013
187954,-0.240948184228988,2,-0.6484527917169847
375993,-0.425830734951402,2,0.12497651619128491
2437280,-0.610713285673817,2,0.05231971022800703
188976,1.05322967082792,2,0.06086650601308053
283359,-0.14850690886777898,2,0.11682272601407924
187482,-0.425830734951402,2,0.09006017938003598
188708,-0.333389459590195,2,0.047563849696066154
188978,0.128816917215845,2,0.8300900716058366
375547,-1.7200085900083102,2,-0.7516273274598785
190162,-0.610713285673817,2,-0.40755269993960896
189027,0.7759058447442969,2,0.40332405294326124
375975,1.33055349691154,2,0.5160928173793385
187469,-2.3670975175367595,2,-1.6326084138137071
283712,-1.25780221320227,2,-0.8330116031581348
187863,1.05322967082792,2,0.7250641094492025
375411,-0.703154561035026,2,0.1683765354904202
283114,0.0363756418546358,2,0.33274570342935855
283602,-1.16536093784106,2,-0.0240481138435002
188940,-0.333389459590195,2,-0.5741208260821647
375830,-1.35024348856348,2,-0.5306049593521047
188000,-0.425830734951402,2,0.37027606476767394
187987,-0.333389459590195,2,0.23059866527049078
187807,1.97764242444,2,0.7729399385959713
188174,-0.703154561035026,2,-0.8801446414088281
189164,1.60787732299516,2,0.553977288068438
187905,-0.980478387118648,2,-0.2639462236931649
187471,0.7759058447442969,2,0.51522125209144
375740,-1.6275673146471,2,-0.6139379878726335
189723,-0.980478387118648,2,-0.5655809403880343
187462,1.33055349691154,2,0.24191939309474536
187781,1.05322967082792,2,0.4092013114742202
374388,-0.0560656335065715,2,0.6137249540632493
284145,0.4061407432994649,2,0.22157134560770905
374517,-0.240948184228988,2,-0.42013706707315324
373851,0.4061407432994649,2,0.012701151683364616
283803,-0.5182720103126099,2,0.5476151110983476
375274,0.313699467938259,2,-0.19233438890568755
375062,0.7759058447442969,2,0.2610458944439441
190174,-0.8880371117574399,2,0.5323225990784352
2437249,0.5910232940218829,2,0.7735176471358793
188326,0.4061407432994649,2,-1.0181847777337272
190797,0.5910232940218829,2,-0.13151305977605882
284278,-0.240948184228988,2,-0.7098893690820738
374604,-0.240948184228988,2,0.6679532199937269
284338,0.0363756418546358,2,-0.8209197443677024
374768,1.51543604763396,2,0.8145887622132
284305,-0.703154561035026,2,0.335524924587358
189245,0.128816917215845,2,0.23606476532528795
187526,-0.980478387118648,2,0.8714163009756426
375475,0.8683471201055029,2,0.8196176762698979
188418,-0.5182720103126099,2,0.3086435337401221
284024,-1.4426847639246898,2,-0.7537668055288594
375859,-0.0560656335065715,2,-0.052588837862438446
374688,-0.8880371117574399,2,0.05674986151841538
284202,-0.7955958363962329,2,0.3052992923531562
374588,-0.610713285673817,2,-0.08095145328594978
283444,-1.81244986536952,2,-0.7340424355848474
188377,-1.07291966247986,2,0.18554832146997446
188012,1.79275987371758,2,0.28795017651793403
283432,0.313699467938259,2,1.373692109702592
374331,-0.0560656335065715,2,0.5371056392357815
190187,-2.08977369145314,2,-0.18210045375973816
187796,-0.5182720103126099,2,0.7866817683764877
190472,0.5910232940218829,2,0.3018570727837417
188945,0.960788395466712,2,0.6918202135142506
375731,-1.07291966247986,2,-0.18560755871709345
190296,1.05322967082792,2,0.11851082316170812
284216,-0.240948184228988,2,-0.11437695981356825
188777,0.5910232940218829,2,-0.49257936123474705
283748,0.4061407432994649,2,0.22417752306773903
375340,-1.07291966247986,2,-0.8611476497234191
283789,-0.333389459590195,2,0.5030907677077778
188306,0.5910232940218829,2,0.2676049496542882
374686,0.22125819257705,2,0.17765886352891758
188270,0.8683471201055029,2,0.8488483183119543
2437395,-0.240948184228988,2,-0.8737676561133471
283471,0.128816917215845,2,0.46978852256928555
375930,1.60787732299516,2,0.4226404783667132
375702,-1.53512603928589,2,-0.32906253165908234
374658,0.7759058447442969,2,0.6450781068546299
283116,1.05322967082792,2,0.6364433367176587
189865,-0.5182720103126099,2,-0.5060668137055583
190102,0.7759058447442969,2,0.381676129918014
188482,0.498582018660674,2,-0.10082052403658108
187729,0.5910232940218829,2,0.7176624191262306
375735,-1.25780221320227,2,-1.1375813295655723
187682,-0.425830734951402,2,-0.0650974217248688
189961,0.5910232940218829,2,0.4155184209817223
283655,-1.07291966247986,2,-0.8834507559244367
188345,-0.610713285673817,2,0.20440583780078161
187883,-1.35024348856348,2,-0.8418017301266186
188028,0.498582018660674,2,0.2522408256336925
284241,-0.425830734951402,2,0.251323408812085
375890,-0.14850690886777898,2,-0.2763635905087477
375230,-0.5182720103126099,2,-0.044530799570684884
189282,-0.0560656335065715,2,0.9641619803108129
188031,-1.16536093784106,2,0.570136538706676
375295,-0.14850690886777898,2,0.30763678997496846
283978,-0.703154561035026,2,0.5927948943324014
284357,-0.14850690886777898,2,-0.008154166159362467
374937,-0.240948184228988,2,-0.7939617631831174
189049,0.7759058447442969,2,0.5570097998773892
187989,1.33055349691154,2,-0.014406285359263443
187687,0.0363756418546358,2,0.3304279844342373
188292,1.05322967082792,2,0.08295309267561089
187786,-0.980478387118648,2,0.5095912664177554
187514,1.42299477227275,2,-0.20448666220823555
189294,0.4061407432994649,2,0.5313197136755046
188336,1.70031859835637,2,0.5229500537297698
375790,-0.14850690886777898,2,-0.1359475982120588
187971,-0.610713285673817,2,0.07092423413451901
187550,-0.7955958363962329,2,-0.8193825625333264
187702,-0.0560656335065715,2,0.8504145660670046
188947,0.0363756418546358,2,0.775172507829173
374197,-0.240948184228988,2,-0.32208180135292125
318176,0.0363756418546358,2,-0.08570454549061074
283145,1.42299477227275,2,1.075895495150814
190458,0.498582018660674,2,0.786745987261547
375371,-0.0560656335065715,2,-0.13797987587291013
373758,-0.333389459590195,2,0.07393709158102954
283779,1.05322967082792,2,0.5479706285820967
190148,0.313699467938259,2,0.7344329689600734
375315,0.22125819257705,2,0.27611066489971386
190089,-0.14850690886777898,2,0.42220327179859907
190092,1.23811222155034,2,1.314506254800573
187741,-2.08977369145314,2,-0.48704412929250207
188376,-0.8880371117574399,2,0.22524643329651886
284369,0.0363756418546358,2,0.12745241901084853
188405,0.8683471201055029,2,0.11668023868628512
187751,0.0363756418546358,2,-0.14235100481784504
