id,testw,kfold,LARS_pred
283205,0.310226878439688,0,0.20464934924859868
283735,1.16021010612255,0,0.3180305992250097
190148,-0.0977650708480814,0,-0.7867680457343377
283721,1.05821211880061,0,0.17570018551897798
187560,0.106230903795803,0,-0.2278270792601911
375549,-0.709752994779746,0,-0.4913822876474869
187868,-0.743752323887058,0,-0.5549531436366577
283655,0.854216144156723,0,0.406130502684152
188386,0.208228891117746,0,-0.45807850224328756
189320,-0.879749640316318,0,-0.8493313518926692
317829,1.5682020554103202,0,0.11601393530693685
284328,0.75221815683478,0,0.2620237697940796
189744,1.12621077701524,0,0.7110015598088488
188407,1.36420608076644,0,-0.16237809772622705
187713,-1.83173085532112,0,-0.6643121088729292
188540,0.14023023290311598,0,0.6422006372271334
283773,1.90819534648347,0,1.2234968435470077
189001,0.242228220225063,0,0.27649472377761136
308009,1.3302067516591205,0,0.9684665955838015
190160,1.60220138451764,0,1.3960695553739142
187735,-0.301761045491971,0,0.02106713355259144
187860,-1.01574695674557,0,0.05319648942991657
374534,1.09221144790793,0,0.733207506739409
189632,1.12621077701524,0,0.5200387015169057
375094,-0.301761045491971,0,-0.4866760354407607
284247,0.106230903795803,0,-0.08051058794764421
374067,0.684219498620151,0,0.3110662302848107
187718,-1.0837456149601998,0,-0.556493521957437
187666,1.63620071362495,0,1.1415799545311656
190058,0.378225536654318,0,0.8493745849185315
375572,-1.04974628585289,0,-0.00029857612840455267
187739,-1.18574360228215,0,-0.5036600562586969
374533,0.27622754933237603,0,-0.22094531810057239
374374,-0.0297664126334563,0,0.2879898103461916
284372,-0.947748298530943,0,0.05431284488208137
187907,0.854216144156723,0,0.730894294306809
188114,0.548222182190891,0,0.3859073872322167
375738,1.12621077701524,0,0.2597296073960263
284303,0.9562141314786652,0,-0.13502184313088078
189031,-0.36975970370660105,0,-0.70462561276583
188001,-0.675753665672428,0,0.3036624083137389
188546,-0.403759032813914,0,-1.166636086599952
375736,-0.505757020135856,0,-0.10937430077650906
373642,-2.30772146282352,0,-0.6203916014694163
283579,-1.55973622246261,0,-0.4271713143714497
374715,-1.04974628585289,0,-1.2863383359869702
374683,-1.62773488067723,0,-1.196255222546828
188134,0.00423291647386105,0,-0.27607031681061245
373952,-1.32174091871141,0,-0.5759468379569314
375895,-0.301761045491971,0,-0.7663157850802859
190472,-3.29370200693564,0,-0.9810033162492157
188311,-4.07568657640388,0,-0.5064133073099003
373764,0.9222148023713532,0,0.952331658826849
187854,0.310226878439688,0,-0.26153342908962873
188423,0.412224865761636,0,0.7988343002569781
374474,1.17720977067621,0,-0.32515013344072446
188840,-0.8457503112090009,0,-0.22957232395229865
283802,0.582221511298208,0,0.19778313971593167
375665,1.04121245424695,0,-0.018117647851921242
283790,0.480223523976261,0,0.4431208609342105
374003,0.174229562010433,0,-0.1006298836842595
190069,0.582221511298208,0,0.45041194123447764
187475,-0.267761716384654,0,0.01738148486275607
188076,-1.11774494406752,0,-0.7355533954969647
283849,-0.267761716384654,0,0.40481243056245597
188256,-0.675753665672428,0,-0.8191811224204127
190134,0.7182188277274629,0,0.29375106931017614
283054,0.616220840405521,0,-0.05740199583269394
283432,-0.403759032813914,0,-0.5110698292564265
284370,0.9562141314786652,0,0.1466523996784648
375625,-0.7777516529943709,0,-1.1219126337248937
373482,-1.11774494406752,0,-0.06571623552027975
189040,-1.4577382351406598,0,-0.604312055337667
189947,0.174229562010433,0,-0.03901481373768052
187978,-1.2877415896040902,0,-0.45526231469082035
284309,-0.675753665672428,0,0.5722708281093026
374394,-1.4237389060333503,0,0.15282269543691795
189751,0.19122922656409,0,0.2298591969146589
188172,-0.403759032813914,0,-0.6443526523418331
187605,-0.471757691028543,0,-0.4610198837832186
190199,1.70419937183958,0,0.8596605563269374
189937,1.05821211880061,0,1.0184194869545438
188043,-2.57971609568204,0,-0.25973523876982063
283741,-0.165763729062711,0,-0.7363085871660917
187546,-1.2877415896040902,0,-0.6330522565119127
189956,0.684219498620151,0,-0.21163504847549885
375749,0.00423291647386105,0,0.4182580954868967
190728,1.46620406808838,0,0.9324439849174259
189857,0.8882154732640349,0,0.3241373741587152
375847,-1.55973622246261,0,0.20569340351709958
375581,0.344226207547006,0,0.35887187425653627
190162,1.46620406808838,0,0.7870818014952427
189030,-0.267761716384654,0,0.25427976804761204
374741,-1.35574024781872,0,0.06292908235091982
187604,0.378225536654318,0,-1.148942002393361
375678,0.106230903795803,0,0.11424584130580054
283201,-1.11774494406752,0,-0.34223914442965453
374678,0.310226878439688,0,-0.025273356024754542
188893,1.29620742255181,0,0.350612915255835
283116,-0.233762387277341,0,0.3470869478280512
284080,0.27622754933237603,0,0.34624794655749386
374934,0.990213460585978,0,0.22017649556385693
373759,1.3302067516591205,0,0.7666047936701104
187875,1.16021010612255,0,0.6276068720396065
188742,-2.00172750085769,0,-0.6326017287621616
284015,-0.131764399955399,0,0.16293862708121154
284305,0.786217485942093,0,-0.008803634214312656
375455,-1.0837456149601998,0,-0.6347589417023652
187930,-0.233762387277341,0,-0.2539852477651959
319954,1.05821211880061,0,0.42272660825465896
374386,0.14023023290311598,0,-0.12434487973009256
375839,0.446224194868948,0,0.16567175976159154
375659,1.04121245424695,0,0.6740901058342643
284279,0.7182188277274629,0,0.19672436536127208
2437249,-1.89972951353575,0,-0.9930068321770605
375020,-0.0637657417407688,0,-0.42189759231063917
188058,-1.0837456149601998,0,-1.2999940833046684
283143,0.548222182190891,0,0.6490834868790635
283665,0.650220169512833,0,0.4202735376002971
188202,0.07223157468849101,0,-0.13433289024724857
336686,0.225228555671402,0,0.43069108304557363
375340,0.8202168150494051,0,0.13884599632790443
189829,0.00423291647386105,1,0.08481284279326178
188972,0.0382322455811736,1,0.9435555678784315
189048,0.106230903795803,1,0.23667461921720767
190787,-0.233762387277341,1,-0.32736223273167675
188373,1.89119568192981,1,0.8035714588472624
190196,-0.0637657417407688,1,-0.022121810732130473
190791,-0.301761045491971,1,0.04844403964019181
375664,0.412224865761636,1,0.12184839803143989
190238,-0.743752323887058,1,0.567286890312594
283792,-1.95072850719672,1,0.42021501485109136
189280,-0.437758361921226,1,0.39739859906837055
374178,1.36420608076644,1,0.5293106863221437
375794,1.0242127896933,1,-0.8984136239078739
283224,1.12621077701524,1,0.533354037441661
284215,-1.18574360228215,1,-0.1950199491480033
375397,-0.36975970370660105,1,-0.23770438074492384
374624,0.12323056834946006,1,-0.6659538173395272
375395,-1.18574360228215,1,-0.8820667226095555
189803,-0.0977650708480814,1,0.8332967259368882
189070,-2.40971945014547,1,-0.4269699322181073
187769,0.412224865761636,1,-0.5122864714856645
189698,1.60220138451764,1,1.1480223896877533
188099,-1.96772817175038,1,0.3204912470883935
187458,1.05821211880061,1,1.0498278379469186
373904,0.480223523976261,1,-0.48293088648768334
189050,-0.743752323887058,1,-0.6516477609159934
375471,-1.72973286799918,1,-0.30110684396770215
187996,-0.165763729062711,1,-0.6860696613758512
374414,-1.0837456149601998,1,-0.24801557480321368
374413,-0.743752323887058,1,-0.20933912359802548
374662,-0.743752323887058,1,-0.4666991772244592
2437410,0.616220840405521,1,-0.26743398230867904
375766,1.36420608076644,1,1.3151056163077817
188339,0.854216144156723,1,-0.31846504739934206
374407,1.50020339719569,1,1.1220668890688636
188246,0.990213460585978,1,0.2684977491848991
374945,-0.335760374599284,1,-0.12657674050721482
375004,1.22820876433718,1,0.1535381871418175
189964,-0.199763058170029,1,0.28254468023660956
336782,-0.9137489694236308,1,-0.6359086361371356
375759,-0.165763729062711,1,-0.004504958224184459
189079,0.310226878439688,1,0.07507147118242771
190046,0.514222853083578,1,0.7588275203767029
188669,-0.709752994779746,1,-0.4222295718933732
374536,0.378225536654318,1,0.6090952978424427
374086,-0.165763729062711,1,-0.2683225474934112
283763,0.616220840405521,1,-0.2657799348103935
189337,0.854216144156723,1,-0.9614407615517702
283768,0.582221511298208,1,0.35739738803365306
187606,-1.62773488067723,1,-1.3608621117939503
189647,1.0242127896933,1,0.4272555108680913
319957,1.0242127896933,1,0.7131947040990627
375991,-0.947748298530943,1,0.3815244303795984
283805,-0.131764399955399,1,0.3851152561270622
187491,0.412224865761636,1,0.18911766850742812
373835,-0.233762387277341,1,-0.6245735533331944
188170,0.07223157468849101,1,-0.4418437421959389
190794,-0.301761045491971,1,-0.8757123122540469
190774,0.9562141314786652,1,0.5915855830858954
283892,-0.233762387277341,1,0.26303189430416807
308212,-1.4577382351406598,1,-0.010010383304119509
187485,0.990213460585978,1,0.40601397558517904
283083,-1.0837456149601998,1,-1.3175149564599868
187539,-0.165763729062711,1,-0.35391373824981
373629,-0.9817476276382612,1,0.3443705614412188
188033,-0.0977650708480814,1,-0.500786865026983
375454,-0.0977650708480814,1,-0.3486604570083554
375949,0.0382322455811736,1,-0.20685702135619066
188501,0.446224194868948,1,0.7933975922933036
375916,-0.335760374599284,1,0.501787909661795
2437287,-1.25374226049678,1,-1.2038366386734987
283712,0.8202168150494051,1,0.21790766214440427
187888,0.480223523976261,1,-0.06224176769250073
187814,0.514222853083578,1,-0.3092633791910462
189961,-0.675753665672428,1,-0.5053536442919591
187918,-0.233762387277341,1,-0.19547565505587455
374515,0.07223157468849101,1,-0.04916140105357621
190085,-0.437758361921226,1,-0.21983635796757373
374745,-0.879749640316318,1,-0.05624237111478293
283766,0.8882154732640349,1,0.49490526361794007
189856,1.16021010612255,1,0.9335719545822676
283105,1.29620742255181,1,0.27568200296181977
188340,-0.539756349243173,1,-0.8818700926914704
375368,1.22820876433718,1,0.4566081362510924
375373,-1.4917375642479802,1,-0.6258910099826491
190098,-0.131764399955399,1,0.2636522206183074
375504,-0.743752323887058,1,-0.6598339977543166
190097,0.990213460585978,1,1.0479485404320588
189153,-1.18574360228215,1,-1.0513571729365274
284245,-0.335760374599284,1,-0.6843356268443169
189892,1.36420608076644,1,1.1184108920104503
283166,-0.8457503112090009,1,0.3459131309465463
187833,0.854216144156723,1,0.327662057999943
190103,0.990213460585978,1,1.0893897210337549
188410,2.14619065023467,1,-0.27464522531345403
375923,0.00423291647386105,1,0.4227960810784689
284024,0.9222148023713532,1,1.187100062072799
374202,1.46620406808838,1,1.2875475750208178
375930,-1.4577382351406598,1,-0.7517643794202198
374476,1.36420608076644,1,0.6607838766020985
374530,0.446224194868948,1,-0.17267058466218865
319285,-0.233762387277341,1,-0.17905326524542936
318177,1.29620742255181,1,0.9997908657466223
188231,0.07223157468849101,1,-0.13557388197363263
318548,0.9562141314786652,1,1.1603920757325
283731,-0.0297664126334563,1,-0.17527982225347521
375550,-2.08672582362598,1,-0.8556146835059366
375642,0.75221815683478,1,0.7894653062505653
375576,-0.0297664126334563,1,-0.07915569928504937
188204,-0.335760374599284,1,-1.0190666026202313
374595,-1.04974628585289,1,-0.47851670677668606
190114,1.16021010612255,1,0.7523679219291096
374632,0.242228220225063,1,-0.700557448781701
375845,-0.199763058170029,1,0.1220209776624407
375691,0.0382322455811736,1,0.13695312367370677
283723,0.07223157468849101,1,-0.11629552919714456
374535,0.548222182190891,1,-0.16589554775016885
188346,1.5682020554103202,1,0.7434912618953005
187696,-1.86573018442843,1,-1.200380260725508
374473,1.0242127896933,1,0.9718929511904582
284262,-0.675753665672428,1,-0.1458499253163073
375474,0.14023023290311598,1,-0.41512675751876893
187647,0.174229562010433,1,-0.3001422348392223
374941,0.27622754933237603,1,0.16410454322384888
187787,0.14023023290311598,1,-0.383884580806105
188940,0.378225536654318,1,1.0592185200768096
374699,0.514222853083578,1,-0.5824189680792304
283128,-0.437758361921226,1,-0.42455710080926146
190140,0.8882154732640349,1,0.7021265315307166
189016,-0.6417543365651159,1,0.3125063116340877
190731,0.9562141314786652,1,0.6844162877569873
375015,0.75221815683478,1,0.05227697060648638
283950,-2.20572347550158,1,-0.7816879918216572
190203,0.0382322455811736,1,0.4219499025159047
374623,-0.6417543365651159,1,0.41342134644715295
374635,-0.301761045491971,1,-0.4487882812829175
188153,-0.199763058170029,1,-0.10843880690076863
189274,0.616220840405521,1,0.22081527007789004
188034,-0.7777516529943709,1,-0.25158708532667995
373725,0.548222182190891,1,0.046962887703669465
189683,1.00721312513964,1,0.8356288688755233
188927,0.582221511298208,1,0.685853773253192
283139,0.378225536654318,1,0.715644187384226
187778,0.9562141314786652,1,-0.338487658390382
187645,0.8882154732640349,1,-0.08126655036172166
187564,-0.301761045491971,1,0.19749210979247267
188715,1.60220138451764,1,1.1866758835023818
374484,0.208228891117746,1,0.4266327344861078
374546,0.8882154732640349,1,0.27970413700565533
283311,-1.0837456149601998,1,-0.080159181589813
190184,0.548222182190891,1,0.17149072747728916
188958,0.446224194868948,1,0.5022150971342045
188319,0.75221815683478,1,0.11885216563474534
283114,1.36420608076644,1,0.3683136580630769
188996,-0.165763729062711,1,0.5316477108285216
188956,0.14023023290311598,1,0.23749067283159664
189024,0.990213460585978,1,0.23871177770968016
188008,0.75221815683478,1,0.38282175803096935
375704,-0.165763729062711,1,0.11118749881307922
187530,0.174229562010433,1,-0.8017200138994687
188218,-0.0977650708480814,1,-0.27907224446656137
373726,-0.233762387277341,1,0.2042692068460356
284067,0.7182188277274629,1,0.6697993978575778
189250,-0.131764399955399,1,0.29876348581367135
187936,0.00423291647386105,1,-0.058876489790044645
374160,-0.539756349243173,1,-0.05382675790861374
188306,-0.607755007457798,1,-0.7041099757908811
373468,-0.301761045491971,1,0.205977736569335
189881,0.27622754933237603,1,-0.001038607709304279
188025,-0.131764399955399,1,-0.6422882835477015
188894,0.412224865761636,1,0.31181366813392886
189832,0.854216144156723,1,0.1737603291134865
373777,-0.505757020135856,1,0.35503782696226616
283623,0.650220169512833,1,0.3938237603401238
188990,0.582221511298208,1,0.34925317498887987
375393,-0.675753665672428,1,-0.7761304868261616
188227,-0.811750982101688,1,-0.46036892738781515
375962,-1.25374226049678,1,-1.0892681455219648
187609,-0.5737556783504859,1,0.39829013567395843
318179,0.786217485942093,1,1.2051801909670086
374145,0.684219498620151,1,-0.4684355354014275
284216,0.07223157468849101,1,-0.466172671765853
373744,-0.5737556783504859,1,-1.0340038647952858
374744,0.0382322455811736,1,-0.3278330377672295
187983,-0.0637657417407688,1,-0.5643457521565702
188825,0.616220840405521,1,-0.28006980868083126
190819,0.344226207547006,1,-0.4086938371176875
375502,-1.4237389060333503,1,-0.32609677709358087
189854,1.12621077701524,1,1.107567411599956
375995,-0.8457503112090009,1,-1.0808237057897119
375772,1.39820540987375,1,0.6151319073986108
189038,-0.0637657417407688,1,-0.9117194831832015
190815,1.09221144790793,1,0.3724896274797256
375547,-0.36975970370660105,1,-0.27146464367687145
187883,-0.709752994779746,1,-0.38462027628616524
375626,1.3302067516591205,1,1.1131869397931407
189210,-0.301761045491971,1,0.46582324834727584
375062,-0.607755007457798,1,-0.536653617842176
373730,0.242228220225063,1,-0.2075712755556704
283252,0.27622754933237603,1,0.42407695798890754
188452,0.174229562010433,2,-0.5645149068814141
189894,1.19420943522987,2,0.9282637782748916
189979,1.46620406808838,2,0.7148130749791638
187906,0.310226878439688,2,0.557291110059499
188268,-0.199763058170029,2,-1.2117778644370019
187599,1.3302067516591205,2,-0.06458460703590685
188898,0.344226207547006,2,0.3776445541028978
284190,0.412224865761636,2,-0.1565261248165053
188174,-0.7777516529943709,2,-0.3233842148482778
188517,-1.6957335388918602,2,-1.205474000815137
190806,-0.199763058170029,2,-0.19153317328805602
283416,-0.403759032813914,2,-0.15203079345949538
375921,0.0382322455811736,2,0.026165437613973296
189115,0.684219498620151,2,0.22646647639360357
373754,-1.18574360228215,2,-0.9116209472945531
187585,0.378225536654318,2,0.949361457796418
308011,-1.15174427317483,2,-0.7437510733813661
188441,0.8202168150494051,2,0.9525460500706391
187771,-2.10372548817964,2,-0.6194250431640581
336684,-1.6957335388918602,2,-0.08310295523807104
284241,0.27622754933237603,2,-0.3293777708699021
373627,0.75221815683478,2,-0.47400315009955296
283796,0.242228220225063,2,0.3213712840000631
375943,-0.165763729062711,2,0.18716289656571292
188510,-0.131764399955399,2,-0.21053635356485464
284354,1.2622080934445,2,-0.6297471718826172
187984,-0.471757691028543,2,-0.5795394822659433
190296,0.616220840405521,2,0.5518773849793447
283989,-0.437758361921226,2,-0.668914287763339
318550,1.09221144790793,2,1.174089017816487
375899,-0.675753665672428,2,-0.9138587797619547
374517,0.106230903795803,2,0.576077964642361
189009,-0.131764399955399,2,0.4106649512121053
188163,-0.131764399955399,2,-0.07807283877400029
283767,0.344226207547006,2,0.6048531889117542
187956,0.310226878439688,2,-0.3462005507271818
374629,-1.2877415896040902,2,-1.2670583841825618
189193,-0.0977650708480814,2,-1.0684413481648496
188185,-1.25374226049678,2,0.034391811653669994
187856,-0.539756349243173,2,-0.42641656241287557
375551,-0.743752323887058,2,0.42693229273637
187992,-2.27372213371621,2,0.34415917346615993
189790,0.208228891117746,2,0.838906612843202
187842,-0.675753665672428,2,-1.4087515401758015
188930,0.8882154732640349,2,0.2873584886697841
187892,0.548222182190891,2,0.5448757675686312
189025,-1.2877415896040902,2,-0.22199634639257293
374391,1.60220138451764,2,1.021018344154728
187783,0.0382322455811736,2,-0.11542190265216148
373509,0.582221511298208,2,-0.231933426184798
188466,0.378225536654318,2,-0.46446707672001913
188292,-1.4917375642479802,2,-0.5550890601028876
187770,-2.30772146282352,2,-1.1759844337625551
375594,-0.743752323887058,2,-0.35846923826673954
308004,1.7381987009469,2,1.0416825571828798
375705,-2.9197093867551898,2,-1.03448837458592
283171,0.344226207547006,2,-0.06901395115413714
374253,1.16021010612255,2,0.8431783792316467
188979,1.05821211880061,2,0.1604195656681566
187686,0.27622754933237603,2,1.3076102463159551
187545,-1.52573689335529,2,-1.425830424288721
187462,-0.539756349243173,2,-0.11887571975737765
190174,0.9562141314786652,2,0.22210188777191614
375871,-0.505757020135856,2,0.5148168361889531
374037,-0.0637657417407688,2,-0.0042190147944375644
375905,0.208228891117746,2,-0.07399047783426041
373656,-0.36975970370660105,2,-0.20146341950796887
188341,-0.0637657417407688,2,-1.0440706800105233
283160,-0.0637657417407688,2,-0.9289041083611443
375024,0.00423291647386105,2,-0.6510873943373027
283279,-0.199763058170029,2,-0.71407613136981
283515,-0.267761716384654,2,-0.1813515999645969
373799,0.0382322455811736,2,0.469436838215861
188536,-0.709752994779746,2,0.8661712016563751
374064,1.12621077701524,2,0.7683230594757862
190124,0.8202168150494051,2,-0.29439076167914935
188444,-0.7777516529943709,2,-0.13701891630247623
187993,-2.44371877925278,2,-0.5815675533012814
283754,-0.131764399955399,2,0.234924442053966
188596,-1.2877415896040902,2,-1.0388124943688748
375661,0.75221815683478,2,-0.7030401060500534
375731,-0.9817476276382612,2,-0.9419876163121813
374112,-0.607755007457798,2,-0.09664723372165887
190802,0.9562141314786652,2,0.5130070642175623
375597,0.9222148023713532,2,0.5398720080870599
308269,-0.301761045491971,2,0.3803802140719775
283144,-1.4917375642479802,2,-0.6698911670745721
189974,-0.8457503112090009,2,-0.3750978032625542
190173,1.09221144790793,2,0.5805746917280374
374603,-0.165763729062711,2,0.03751748250544707
189734,-1.04974628585289,2,0.2983319611854236
375728,-0.505757020135856,2,-1.150494158246031
375687,-0.233762387277341,2,0.0017030633970611248
187535,0.514222853083578,2,0.167975398215373
373795,0.446224194868948,2,0.9899289133177921
374382,1.39820540987375,2,0.43905893646778366
374331,0.106230903795803,2,0.22452195558048016
189231,0.310226878439688,2,-0.561275316254387
189853,0.684219498620151,2,0.7208503113135311
284324,0.378225536654318,2,0.29962087720338154
375674,1.2622080934445,2,-0.42701157384510696
189236,0.208228891117746,2,0.4205483300808003
189840,0.174229562010433,2,0.41998082511324786
374917,-1.11774494406752,2,-1.140866828830584
188957,1.09221144790793,2,0.23181268784669695
188526,-2.98770804496981,2,-1.5913220956371643
374614,0.480223523976261,2,0.07485803523941675
374177,1.19420943522987,2,0.7209966399099624
187669,1.53420272630301,2,1.0009535973212798
374396,1.29620742255181,2,1.0117884737613982
188463,0.514222853083578,2,0.9294638529684934
375708,0.75221815683478,2,0.04786923187959057
318176,0.9222148023713532,2,0.9960730051641099
375890,-0.505757020135856,2,-0.5140510132971888
188563,-1.04974628585289,2,-0.09887181934660177
187960,0.27622754933237603,2,0.3206844602164011
189301,0.514222853083578,2,0.6337760491899485
375565,1.19420943522987,2,0.7267836044411985
188988,1.2622080934445,2,0.409818238685466
187979,-1.76373219710649,2,-0.6205083744729094
376027,-2.00172750085769,2,-1.5575609949904219
187887,0.106230903795803,2,-0.25409052500399154
374749,-0.6417543365651159,2,-0.20236373648201375
283449,-0.267761716384654,2,0.09763486723347323
375006,0.514222853083578,2,-0.2082734792570059
375706,-1.6957335388918602,2,-1.3185593356042742
284222,0.8882154732640349,2,-0.6825075031721347
190778,1.22820876433718,2,0.33649099363405943
190067,-0.505757020135856,2,0.5185052773795246
376012,-1.86573018442843,2,-0.8012372067330891
188704,-0.0637657417407688,2,-0.3394511983525172
188314,1.36420608076644,2,0.6616180018933223
188064,-1.86573018442843,2,0.2772725669547717
187958,0.27622754933237603,2,-0.6818822334323453
190082,-0.165763729062711,2,0.6964070621007262
189625,-1.18574360228215,2,-0.7286059061811466
283638,0.7182188277274629,2,-0.3156307383826125
190070,-0.9817476276382612,2,0.051038749295482945
189049,0.378225536654318,2,0.2932183883371035
188215,-1.04974628585289,2,-1.0608554629732576
187998,0.27622754933237603,2,0.25377753870672726
374927,0.514222853083578,2,-0.02407784181104484
283230,-0.8457503112090009,2,-0.8374820207953931
187880,-3.2257033487210096,2,-0.35882599283752353
187714,0.310226878439688,2,-0.675069326421767
284165,0.106230903795803,2,-0.15526053019066133
187543,-1.21974293138946,2,-0.2658631659371698
283843,-0.505757020135856,2,-0.059626770197707464
190191,-0.131764399955399,2,-0.06612917703022991
188922,-1.38973957692604,2,-0.07264024551742271
283752,-0.165763729062711,2,-0.5445842338813736
284327,0.344226207547006,2,0.17819234542085532
188092,-0.335760374599284,2,-0.06213967610181662
188355,1.70419937183958,2,0.14369186314882185
188061,-0.301761045491971,2,0.004692970517487918
188321,0.0382322455811736,2,-0.4267767654256074
187541,0.582221511298208,2,0.37579302285943483
187573,-1.6957335388918602,2,-0.9426655910285023
373872,0.650220169512833,2,0.5493563375080229
375994,-1.7977315262138,2,-0.9587110469064402
190818,0.412224865761636,2,0.25479360949148405
187736,-1.86573018442843,2,-0.4769437896952098
188105,0.106230903795803,2,-0.14873403917055883
187594,-0.0637657417407688,2,-0.929701726128314
375620,1.19420943522987,2,0.898649044286976
283138,0.548222182190891,2,-0.2097846838589466
188102,0.582221511298208,2,0.6476695494530113
375707,-0.947748298530943,2,-0.7276050716859236
284002,0.8202168150494051,2,0.8023065089582587
187853,-0.9817476276382612,2,-0.23870093076184765
189042,0.106230903795803,2,-0.2875264916335654
283106,0.310226878439688,2,-0.45496880463867045
187812,-0.267761716384654,2,-0.7772395301945385
187982,0.8202168150494051,2,-0.701302288256011
374155,0.9562141314786652,2,0.5192651028781762
374604,-0.403759032813914,2,0.06378446138584043
189958,-1.18574360228215,2,-0.2785753239805658
187507,0.548222182190891,2,0.3734376965126713
188899,1.29620742255181,2,0.9792603974658952
188975,-0.7777516529943709,2,0.0031400486081073417
375693,-2.1547244818406104,2,-1.163722252555393
187776,-1.76373219710649,2,-1.261173913640588
187805,0.208228891117746,2,0.2231127994473251
283670,0.514222853083578,2,-0.11670028220196413
336688,-0.607755007457798,2,0.8181088897036587
187804,-1.4577382351406598,2,0.17258723092454242
187844,0.0382322455811736,2,-0.2572187589661924
374658,-0.301761045491971,2,-1.3902332303587912
283825,0.174229562010433,2,0.4955248584540504
188331,0.75221815683478,2,1.3024587620745418
188357,2.41818528309319,2,0.9146295458782719
189299,-1.35574024781872,2,0.4292301993375111
283312,0.378225536654318,2,-0.9785425000832881
375494,0.27622754933237603,2,0.3310734694227991
187653,-2.27372213371621,2,-1.061303361786735
189797,1.12621077701524,2,0.9163921961581288
283229,-0.437758361921226,2,-1.0706674474271995
283770,-0.335760374599284,2,0.31749595518472173
190005,1.60220138451764,2,0.9734358752226963
375939,-0.811750982101688,2,-0.8153547316070454
189289,-0.539756349243173,3,-0.8404830796972274
319956,1.43220473898107,3,0.8804215004016789
189278,0.650220169512833,3,0.38692128620947824
