id,Hard,kfold,GBDT_pred
188054,0.879057746910019,0,-0.5333955621963274
283109,-0.8712784748134691,0,-0.8985597810895317
189024,1.26802135173746,0,0.9241954766601648
374551,0.101130537255136,0,0.33992537077203244
188992,1.4625031541511797,0,0.7748221593230031
336782,0.879057746910019,0,0.29298846564876885
187678,1.26802135173746,0,0.4639118170761338
189872,-0.0933512651585855,0,0.023559295441577574
284278,0.101130537255136,0,-0.23546837746616187
190158,-0.676796672399749,0,0.3876980688854942
188758,1.85146675897862,0,0.5773944066133303
283670,0.101130537255136,0,-0.2395155239771526
283177,-0.8712784748134691,0,-0.20987866673817926
375355,-0.28783306757230603,0,0.06285904367914422
189964,0.879057746910019,0,0.5672262737926735
283805,-1.45472388205463,0,-0.6138657291573634
189670,0.101130537255136,0,1.1304243315593594
284304,0.6845759444962989,0,0.514680057761779
188493,0.490094142082578,0,1.3181730436618906
375971,0.879057746910019,0,0.3280009375630585
188009,1.4625031541511797,0,0.3915013787068228
284248,-0.28783306757230603,0,0.017581177241300476
190769,-1.26024207964091,0,-1.0656527028644571
187551,-0.676796672399749,0,-0.10306973626409403
188172,-0.482314869986027,0,-0.3603400120002663
283719,-0.676796672399749,0,-0.40214004556210325
284066,-1.26024207964091,0,-0.778371350614095
187906,0.6845759444962989,0,0.5266828483297413
2437340,-0.482314869986027,0,-0.16013138168024696
375791,-1.26024207964091,0,-0.4007477296250246
373575,-1.26024207964091,0,-0.17000111563349873
189706,-0.0933512651585855,0,-0.037192953245161996
187907,1.07353954932374,0,0.5865878016743497
2437252,-0.8712784748134691,0,-0.30717053251633075
375383,-0.482314869986027,0,-0.386526119650193
188517,0.295612339668857,0,0.2654636518273045
375973,-0.28783306757230603,0,-0.02111121302574567
187653,-0.28783306757230603,0,-0.16599962432846482
188174,-0.482314869986027,0,1.02584038742988
375017,-1.26024207964091,0,-0.1797133908946652
187514,1.4625031541511797,0,-0.23412956059907755
188269,1.85146675897862,0,0.23145337940230037
284370,-0.676796672399749,0,-0.16415680168993715
189856,0.879057746910019,0,0.1972331347431497
187700,0.295612339668857,0,0.33248083169309506
187502,0.295612339668857,0,0.4191052170649978
188897,1.26802135173746,0,-0.08654061594115744
187756,0.101130537255136,0,-0.4279376479849708
375627,-0.28783306757230603,0,0.0335204495174735
283427,-0.482314869986027,0,-0.8983753804567639
189223,0.101130537255136,0,0.05100109314248415
375728,0.490094142082578,0,-0.1353987209764837
187852,0.101130537255136,0,0.3619449472273463
3646845,0.6845759444962989,0,0.6361823334985333
190364,-0.482314869986027,0,-0.7597839277684675
187951,1.07353954932374,0,0.9225956277661331
374944,1.07353954932374,0,0.745853854570616
374592,1.26802135173746,0,0.4824083131826216
190170,-0.28783306757230603,0,0.1534472147686664
283054,-2.23265109170952,0,0.11075376003416329
188359,-0.0933512651585855,0,-0.37934357606431063
373764,-1.45472388205463,0,-1.3536539541758028
188532,1.26802135173746,0,0.565049197268296
283639,-0.676796672399749,0,-0.9788351115751229
187845,0.295612339668857,0,0.8396021872409992
374937,-0.482314869986027,0,0.3889779695689125
374697,-0.28783306757230603,0,-0.1035395747030072
375315,-0.8712784748134691,0,0.025620531819051207
190114,0.101130537255136,0,0.06884401663458577
336478,-1.06576027722719,0,-1.2825802579507282
188536,0.6845759444962989,0,-0.13570317220851436
189063,0.490094142082578,0,0.270688435388579
374535,-0.676796672399749,1,-0.24718626138142347
187691,1.4625031541511797,1,1.1976189818714356
284203,-0.28783306757230603,1,-0.09120009149211929
374474,-0.8712784748134691,1,0.1166164046622929
188094,1.26802135173746,1,1.021853101633909
187823,1.07353954932374,1,0.9139580256757737
283892,-0.28783306757230603,1,-0.1578464934449282
189972,-0.676796672399749,1,0.37409707643342305
188227,1.26802135173746,1,0.7593846279440515
373481,-0.0933512651585855,1,0.4194838405103037
187664,0.295612339668857,1,-0.2577860693893261
373795,-0.28783306757230603,1,-0.0833034162035284
375455,-1.06576027722719,1,-0.46713078498491806
375899,-0.28783306757230603,1,0.10013336343698312
376012,0.490094142082578,1,0.45546676081663745
189031,2.04594856139235,1,1.6776361942122124
189669,-0.482314869986027,1,0.1658985955479198
283968,-2.0381692892958,1,-0.7741696445277105
189004,2.04594856139235,1,0.8932157864427632
187888,-0.28783306757230603,1,-0.3479037467383138
374719,0.101130537255136,1,0.7072762362415924
375409,-2.0381692892958,1,-0.2966313540674054
375935,0.6845759444962989,1,0.7469886722369606
373773,-0.0933512651585855,1,0.2550230451666928
188026,0.6845759444962989,1,0.4443316816372704
319956,-1.26024207964091,1,-0.5065101110732014
188501,0.879057746910019,1,0.1221140251035145
188258,-0.0933512651585855,1,0.32842322492603565
283615,-0.482314869986027,1,-0.5574620764338641
189237,2.04594856139235,1,1.5428479916866047
189971,-0.482314869986027,1,-0.26970336292212943
284164,-2.23265109170952,1,-1.3121112418551373
375682,1.26802135173746,1,0.3518498305947454
375970,-0.0933512651585855,1,-0.16581433961936243
374640,-0.8712784748134691,1,-0.44161366374888095
187493,0.295612339668857,1,0.10838382496807077
189277,-1.26024207964091,1,1.1026197838009684
283162,-0.28783306757230603,1,1.237065762778842
188355,0.295612339668857,1,-0.27842568278957935
283830,-0.676796672399749,1,0.3659773278492929
319957,-1.45472388205463,1,-0.5480517420013085
376048,0.879057746910019,1,-0.13192174962630474
187736,-0.8712784748134691,1,-0.6786353043240271
188043,0.879057746910019,1,-0.5163243865222289
190054,-2.0381692892958,1,-0.7004561139532302
375452,1.6569849565649,1,0.6137679682395424
188633,0.879057746910019,1,0.5435904598291268
374616,-0.8712784748134691,1,-0.484989350520191
374702,0.879057746910019,1,0.6048134157552548
188231,-0.28783306757230603,1,-0.19723748843658723
189008,-0.482314869986027,1,-0.007731318189975071
188386,-1.45472388205463,1,-0.551181151239319
188774,0.295612339668857,1,-0.39381106024923485
188340,1.4625031541511797,1,1.3763248776754182
375243,-1.26024207964091,1,-0.7412258685205464
374445,-0.0933512651585855,1,0.06377473305713846
188117,1.07353954932374,1,-0.05586467954696071
283579,-0.676796672399749,1,-0.9571990609572353
187510,1.4625031541511797,1,-0.16081969365069743
375941,0.6845759444962989,1,0.6407893817236938
374745,0.879057746910019,1,0.8387538949828253
188201,-0.482314869986027,1,0.0008236047797478101
284357,0.101130537255136,1,0.11278405305349916
190037,-0.0933512651585855,1,-0.03225235236864934
375688,-1.06576027722719,1,0.22069279012408888
375456,-0.482314869986027,1,-0.6253134850200923
187648,0.879057746910019,1,0.6479012791940287
189868,-0.28783306757230603,1,-0.02405977951527849
187867,-1.26024207964091,1,-0.7246801452057012
374624,-2.23265109170952,1,-0.362473171378998
283121,0.879057746910019,1,1.047014636643986
375993,-1.06576027722719,1,-0.46191614438201783
375567,-2.23265109170952,1,-1.2739357681171979
375802,-0.28783306757230603,1,-0.44197803828178456
187609,1.4625031541511797,1,0.8334472490476472
375744,-1.45472388205463,1,0.008088539968709786
374471,1.26802135173746,1,1.31147312567121
187816,0.295612339668857,1,-0.23728872439104193
188893,0.101130537255136,1,0.3912328616569504
188316,1.6569849565649,1,0.45330792532364006
187544,0.295612339668857,1,0.20522046461035603
187776,0.101130537255136,1,0.11042680045629896
374689,-0.676796672399749,1,-0.2567150941785686
189858,0.101130537255136,1,-0.03628956819900874
187819,0.6845759444962989,1,0.23421447324951195
374110,0.6845759444962989,1,0.3442754396194044
374442,0.101130537255136,1,0.08777482421236052
189700,-0.676796672399749,1,0.49026322610555556
187954,0.6845759444962989,1,-0.43271630581847775
375956,0.101130537255136,1,0.6853174333148728
189734,0.879057746910019,1,0.0920198260019575
190007,0.490094142082578,1,0.1380639145403497
375697,-1.06576027722719,1,-0.4854061993031101
188786,0.101130537255136,1,0.8892880815287195
283803,-0.676796672399749,1,-0.47482911474826134
189070,-1.06576027722719,1,-0.03178471188546275
375719,0.101130537255136,1,0.025779979113553925
374112,-0.676796672399749,1,-0.5549791644818874
375847,0.490094142082578,1,0.532835180239635
375773,-1.45472388205463,1,-1.152315928410315
373925,-0.676796672399749,1,-0.46401092851928283
187610,0.6845759444962989,1,0.6212735524657458
189309,1.4625031541511797,1,0.7638870687082687
374658,-0.8712784748134691,1,-0.13413156765158638
188930,1.07353954932374,1,1.214817334330996
283801,-1.45472388205463,1,-0.36432046994858386
283117,0.879057746910019,1,0.9043171739660706
188369,0.295612339668857,1,-0.28883083523444314
283602,-2.0381692892958,1,-0.5097304411061602
187857,0.6845759444962989,1,0.08121258804857795
189048,1.6569849565649,1,1.2250434150977947
188160,1.26802135173746,1,0.848324812114581
189242,1.26802135173746,1,1.0648686605329571
188370,0.6845759444962989,1,0.0829226398260237
373835,-0.8712784748134691,1,-1.0605914822182987
374396,-0.28783306757230603,1,-0.006671420536191968
374395,-0.482314869986027,1,0.08836480485821119
189094,1.07353954932374,1,0.9986506178593865
284239,-0.676796672399749,1,-0.0854574690949405
190810,-0.0933512651585855,1,-0.02837042820179315
188121,1.26802135173746,1,-0.23555108322612364
188027,1.26802135173746,1,0.5822468195435473
374397,-0.482314869986027,1,0.22108953821992178
375705,0.879057746910019,1,-0.31266645880119137
190190,0.879057746910019,1,0.09427416655132623
190159,0.879057746910019,1,0.21525336860621735
187758,0.490094142082578,1,0.3329861506092469
374413,-1.45472388205463,1,-0.6377930250237988
284241,-0.8712784748134691,1,-0.35923426232420463
284161,0.490094142082578,1,0.13627247355638752
318549,-1.45472388205463,1,-1.1899194852647965
284209,0.879057746910019,1,0.18277448422377693
188540,-0.28783306757230603,1,-0.27423460861759863
189188,0.879057746910019,1,0.8161765040588834
187986,0.879057746910019,1,-0.7504446450064115
189138,0.101130537255136,1,0.7129727099724734
375832,0.879057746910019,1,0.3987405291708483
187637,-0.482314869986027,1,0.2620466961280267
187629,0.101130537255136,1,-0.33824421737457633
187687,0.6845759444962989,1,0.557216719789829
2437410,-0.482314869986027,1,-0.4894781274799769
189949,-0.0933512651585855,1,0.07439649932364457
187921,-0.482314869986027,1,0.24389993025337156
187649,0.6845759444962989,1,0.057907187900872494
2437412,1.6569849565649,1,-0.2585952248920676
189857,-0.0933512651585855,1,0.33508887779425955
187988,-0.0933512651585855,1,0.1244224686824414
187892,0.295612339668857,1,0.6637534404209099
283962,-0.0933512651585855,1,0.04580860547676623
375690,-2.0381692892958,1,-0.5883725294261605
375004,-2.23265109170952,1,-0.9215266935790888
374151,1.07353954932374,1,0.5070150680207897
189078,1.4625031541511797,1,1.190038228337012
187911,1.07353954932374,1,0.4895104207476593
319784,-0.8712784748134691,1,-0.5264973750715904
189703,1.85146675897862,1,0.9791666924087684
308009,-1.45472388205463,1,-1.086102978265433
375949,0.879057746910019,1,0.26681297611434696
375835,0.101130537255136,1,-0.6693740232292418
283178,0.879057746910019,1,0.7211382810313175
374388,0.879057746910019,1,0.4858750749181035
189754,-0.28783306757230603,1,0.04801934575214041
376050,-0.28783306757230603,1,-0.5244706263884501
336482,-1.45472388205463,1,-1.4263733504925984
283989,-0.0933512651585855,1,-0.351803357927244
189343,1.6569849565649,1,0.6541407922589857
375800,-1.26024207964091,1,-0.2634154391623965
188031,-0.676796672399749,1,0.45004954080810333
373861,0.879057746910019,1,0.5334221030015935
188601,1.85146675897862,1,1.8542491681795104
284279,-0.676796672399749,1,0.7229367916391292
374595,0.490094142082578,1,0.5619752110160979
283731,-0.482314869986027,1,-0.2833013495667901
187549,-0.482314869986027,1,0.2126517025520384
189346,2.43491216621979,1,0.9527375243753892
188768,0.6845759444962989,1,0.7429286748124907
375434,0.101130537255136,1,-0.4485478679097424
187475,0.879057746910019,1,0.05276874578014599
375780,-1.45472388205463,1,-0.5598331741716862
187955,-0.28783306757230603,1,-0.13499885146300478
188349,-0.28783306757230603,1,0.0036006911453026467
189225,0.879057746910019,1,0.03228448352778683
373948,0.490094142082578,1,1.0488743766140691
189625,-0.676796672399749,1,1.149265811387549
187787,0.879057746910019,1,0.013771270089254557
190199,-0.28783306757230603,1,0.22127552961477076
375511,-1.26024207964091,1,-1.108797859204714
375939,-0.482314869986027,1,0.03152253572533798
190121,-0.0933512651585855,1,0.26549106197707917
283833,-0.28783306757230603,1,-0.4069429868808618
189803,-1.45472388205463,1,-0.6028802638293511
374935,-0.28783306757230603,1,0.18971023858086913
188448,0.101130537255136,1,-0.12394681718520088
308253,-0.8712784748134691,1,-0.4356854379835609
375596,-1.26024207964091,1,-0.047017386312810654
190008,-0.0933512651585855,1,0.01584705560294286
373509,-0.28783306757230603,1,-0.8956918041421817
373690,-0.8712784748134691,1,-0.1539078295305219
188104,0.490094142082578,1,0.18597419897530582
374148,-0.0933512651585855,1,0.28909433526056594
375565,-2.0381692892958,2,-1.0196717471136132
189927,-0.0933512651585855,2,0.07190441447240292
189980,0.101130537255136,2,0.14745381203091623
189853,-0.8712784748134691,2,0.025712466066368157
375594,-1.45472388205463,2,-0.680060849977583
375553,-0.8712784748134691,2,-0.7149951928684701
189760,-0.8712784748134691,2,-0.28910199588506114
375499,-1.26024207964091,2,-0.39095950382471895
190702,-0.28783306757230603,2,0.08245507935810295
188142,-0.8712784748134691,2,0.1295722841863416
284189,-0.0933512651585855,2,0.6560155922780121
373571,-1.06576027722719,2,-0.40290248605868073
374599,-1.26024207964091,2,-0.5004974836163398
187817,-1.26024207964091,2,-0.6377166323472281
188170,0.6845759444962989,2,0.8418302077947944
190814,-0.676796672399749,2,0.1793149658164223
284190,-1.06576027722719,2,-0.30011544919663297
283104,0.490094142082578,2,0.41609900428583896
188976,0.490094142082578,2,0.6648343878319969
189025,1.26802135173746,2,-0.36628690956888293
189243,1.6569849565649,2,1.067012078426211
190799,-0.482314869986027,2,-0.3152882686064269
375524,-0.8712784748134691,2,-1.1549964847314815
284059,-2.23265109170952,2,-0.6117907273492059
187604,-0.482314869986027,2,-0.06194687395135348
319955,-1.06576027722719,2,-0.2588302426906002
283828,-0.28783306757230603,2,-0.3634831809379387
283825,-0.482314869986027,2,0.4264132884566297
189840,-0.0933512651585855,2,-0.11910999745638205
373651,-2.0381692892958,2,-0.3854576946955107
188943,2.04594856139235,2,1.4377012865541658
189894,-2.0381692892958,2,-0.9415482349220732
283655,-2.0381692892958,2,-0.6907524485253047
187999,1.26802135173746,2,0.4182516695743811
375933,0.101130537255136,2,-0.11151380550982536
375707,1.07353954932374,2,0.4774762076773557
188314,0.101130537255136,2,0.05230278709554971
375681,-1.26024207964091,2,-0.5503703599178403
2437377,1.07353954932374,2,0.6110959119863998
188111,1.85146675897862,2,1.0496413700473968
189776,-1.26024207964091,2,-0.45982789674503605
188901,0.6845759444962989,2,0.02452239376451449
189239,-0.28783306757230603,2,0.3733467079985887
375896,-1.26024207964091,2,-0.18131336316445362
188215,0.295612339668857,2,-0.17348042644910627
283777,-0.8712784748134691,2,-0.3805572663652526
188015,0.879057746910019,2,0.49134147547340407
374092,0.879057746910019,2,-0.20124027996133342
187690,-0.28783306757230603,2,-0.6175417533741709
189626,-0.676796672399749,2,0.20270152818205317
189947,-0.8712784748134691,2,-0.22116457652441374
187795,-0.0933512651585855,2,-0.23551840251746448
189246,0.101130537255136,2,0.20663146653799902
189833,-2.23265109170952,2,-0.5804919898130805
375905,-0.8712784748134691,2,-0.5532372283823405
189045,1.4625031541511797,2,1.3484702457280404
187561,-0.482314869986027,2,0.4519494193537265
375851,-0.482314869986027,2,-0.20030904145659906
188051,0.101130537255136,2,-0.460562197563764
187576,0.490094142082578,2,0.050525779865815246
283741,-1.06576027722719,2,-0.5946844367762774
375716,-0.482314869986027,2,-0.20764748939529623
189002,0.295612339668857,2,0.9075142900760574
187930,0.490094142082578,2,-0.12065685688651176
188452,0.490094142082578,2,0.17176220965354116
375746,-0.676796672399749,2,-0.14593892610336298
188384,0.879057746910019,2,-0.013193296489055584
189689,-0.8712784748134691,2,0.20762787047755993
188282,1.4625031541511797,2,-0.2208494240651679
187527,-0.28783306757230603,2,0.0403261256431241
190213,-0.8712784748134691,2,-0.4037716342858104
188056,-0.482314869986027,2,-1.0465803242392666
375546,-0.0933512651585855,2,-1.0570163115473075
336476,-1.45472388205463,2,-1.187273246481638
283844,0.879057746910019,2,-0.3789961907478114
189288,2.6293939686335097,2,0.432843535512861
190709,-0.0933512651585855,2,0.027288838835480653
374500,-1.06576027722719,2,-0.40705749211802417
374588,-0.8712784748134691,2,-0.23830732241520647
189090,1.85146675897862,2,1.1223455402212124
188291,0.490094142082578,2,-0.4126546631520705
189221,2.2404303638060696,2,1.9651351529097945
283768,-1.26024207964091,2,-0.5671832680825669
374472,0.879057746910019,2,0.16716823455030463
374669,-0.676796672399749,2,-0.560792544669723
376004,-0.676796672399749,2,-0.18719717301004019
189137,2.04594856139235,2,1.1951771447523811
376018,-0.482314869986027,2,-0.4322715665710829
188335,-0.28783306757230603,2,0.09304946492108576
187699,1.26802135173746,2,0.9343803532196647
187599,-0.0933512651585855,2,0.14227590295464368
375411,-0.0933512651585855,2,-0.48056384383036976
374662,-1.26024207964091,2,-0.8665099186043934
284202,-0.0933512651585855,2,0.9329378162027315
374156,-0.0933512651585855,2,0.5437457812018838
188376,0.6845759444962989,2,0.4430851963351902
375749,-0.8712784748134691,2,-0.2924862046600447
188006,0.6845759444962989,2,-0.024566071548110788
187880,1.26802135173746,2,-0.12373857178354424
188947,-0.482314869986027,2,0.05053271816186026
375509,0.101130537255136,2,-0.7019537719863215
187757,-0.676796672399749,2,0.2795841157939405
375607,-1.06576027722719,2,-0.6096204981004117
187507,0.295612339668857,2,0.4818604873848475
187766,-0.28783306757230603,2,-0.4505001756420591
188981,1.07353954932374,2,1.0482440725125604
187628,-0.482314869986027,2,-0.5630938034538708
189049,0.490094142082578,2,0.497443030420351
189039,1.85146675897862,2,0.9446431851536425
375519,-0.8712784748134691,2,-0.22785921264442438
189784,-1.26024207964091,2,-0.46564483907191984
375444,-1.26024207964091,2,-0.6053705668043815
284309,0.879057746910019,2,0.38434102400401776
187881,0.295612339668857,2,-0.2901485337531518
187855,0.6845759444962989,2,0.2981251585354696
190757,-0.8712784748134691,2,-0.20390891864068153
188339,0.101130537255136,2,-0.18422204578416312
375767,-2.62161469653696,2,-0.37407702049997227
375460,-0.482314869986027,2,-0.26317027018661077
375550,0.879057746910019,2,-0.07426305003584159
188302,0.295612339668857,2,0.06686045296914382
189030,-0.8712784748134691,2,0.08338815611939868
375692,0.879057746910019,2,0.13249233836252586
190780,-0.28783306757230603,2,-0.6059962625346447
374533,-1.26024207964091,2,-0.3469091128665761
189757,-1.45472388205463,2,-0.34326890081636036
283938,-2.23265109170952,2,-0.5501569515994206
187796,1.26802135173746,2,0.40584227750500657
187998,-0.482314869986027,2,-0.35456030894428586
188114,-0.28783306757230603,2,1.3083923372442108
375991,0.6845759444962989,2,-0.10538777748649622
375954,0.879057746910019,2,-0.6698456010415206
283616,-2.42713289412324,2,-0.9256800409073143
188818,0.879057746910019,2,-0.11961354329203622
187469,0.490094142082578,2,0.4417226316957483
283641,-2.0381692892958,2,-0.6778232804465393
188526,0.879057746910019,2,0.2787915195963388
375591,-1.06576027722719,2,0.2235155989889858
284354,-0.482314869986027,2,0.506963812143791
283727,-0.8712784748134691,2,-0.6959003737265489
375392,0.879057746910019,2,0.24895309336199456
190203,0.879057746910019,2,0.5201345418697596
188541,1.07353954932374,2,0.04808625859810215
187579,0.101130537255136,2,-0.3288983356144486
374894,0.879057746910019,2,-0.511423174061292
2437286,0.490094142082578,2,-0.3372678568459296
188224,0.879057746910019,2,0.800082608850445
374398,-1.06576027722719,2,-0.3009694695112242
189320,1.4625031541511797,2,1.2144601892206504
283163,0.879057746910019,2,0.9829892845527696
375474,-2.23265109170952,2,-0.7249395996166618
373674,0.879057746910019,2,0.03839127545571579
375475,-0.676796672399749,2,0.4925989502998476
2437248,-0.482314869986027,2,-0.20784746781863153
188075,2.04594856139235,2,0.18072311300613872
188325,1.26802135173746,2,0.17616420875416738
188436,-0.0933512651585855,2,-0.07244663781602842
283432,-1.45472388205463,2,-0.8975755419293833
187786,0.295612339668857,2,-0.0626264568887098
189684,-0.482314869986027,2,0.26196168600476694
308011,-0.8712784748134691,2,-0.35929118708465235
187489,-0.28783306757230603,2,-0.013237642424312952
188048,-0.482314869986027,2,-0.4654909237851981
373468,-0.8712784748134691,2,-0.1504217920240381
373482,0.6845759444962989,2,0.24071842304379262
308265,-1.26024207964091,2,-0.3038403607592435
374646,-1.06576027722719,2,-0.5594088653015741
187535,-0.0933512651585855,2,-0.28268528066781773
187981,-0.482314869986027,2,0.16228182817612824
283767,-0.28783306757230603,2,0.30662370034281694
190102,-0.28783306757230603,2,0.22295007279034992
317891,-1.45472388205463,2,-0.7649665717369578
188102,1.4625031541511797,2,1.1048925283309112
375505,0.879057746910019,2,-0.2916649499561737
283604,-0.482314869986027,2,-0.6439674129902219
188329,0.101130537255136,2,0.5320724593973268
187924,1.07353954932374,2,0.049450240809661504
373912,-2.42713289412324,2,-1.3015820415350063
374715,0.101130537255136,2,0.02764257703539295
190116,-0.482314869986027,2,0.08818230559863482
375727,-0.8712784748134691,2,-0.13815886945846217
190187,-0.28783306757230603,2,0.17183132768466536
187958,-1.06576027722719,2,-0.7444089177330353
375950,0.879057746910019,2,0.5331839135579074
188913,1.07353954932374,2,0.41933840303915465
189732,0.879057746910019,2,0.43404262081326983
318548,-2.23265109170952,2,-1.0528653684750546
374992,-2.23265109170952,2,-0.9638720219170377
190039,0.6845759444962989,2,0.7512042758181097
318550,-1.26024207964091,2,-1.182421923303455
187728,-0.28783306757230603,2,0.5724473525756794
189046,1.6569849565649,2,0.5564437826785444
188341,1.26802135173746,2,1.7866603208577856
189164,1.07353954932374,2,1.3786101729413525
375706,-0.676796672399749,2,-0.008194903349069266
283224,-1.06576027722719,2,-0.484120716601121
187729,0.295612339668857,2,0.43507383482717366
284145,-1.45472388205463,2,-0.5976920218389034
189919,0.101130537255136,2,0.10908087668927365
