"id","Hard","kfold","KRR_pred"
190144,0.879057746910019,0,0.224440786155412
374612,-2.0381692892958,0,-0.56317792971177
375816,-0.676796672399749,0,-0.590270432741761
187832,-0.482314869986027,0,0.682468889956695
187995,-0.287833067572306,0,-0.319205347776204
188255,0.295612339668857,0,0.664031537918149
187714,0.101130537255136,0,0.48995600933641
374515,-0.482314869986027,0,-0.630684090214842
374186,-0.676796672399749,0,-0.727571975258329
189250,1.6569849565649,0,1.43411060406221
189018,-0.0933512651585855,0,0.184111215877294
374183,-0.482314869986027,0,-0.0444919918123219
190040,1.07353954932374,0,1.16956191845993
187464,1.26802135173746,0,0.769315920626724
375923,0.879057746910019,0,-0.625722200763207
283633,-1.45472388205463,0,0.556671132319934
283676,-0.676796672399749,0,0.010515152602423
189319,1.46250315415118,0,1.74883437760217
187764,0.684575944496299,0,0.416114677011578
187783,-0.871278474813469,0,-1.41666370221712
189289,2.24043036380607,0,1.38187259185067
190143,-0.482314869986027,0,-0.0813913271602047
188764,0.879057746910019,0,-0.090423448762607
190062,-0.287833067572306,0,-0.664342216339506
188383,-0.482314869986027,0,-0.15163852745583
284312,0.879057746910019,0,0.552328788983914
188232,0.879057746910019,0,0.751658954565031
187676,0.879057746910019,0,0.51010976647936
188034,0.295612339668857,0,-0.826666516501064
375569,-0.676796672399749,0,-0.664901750100768
188704,1.46250315415118,0,0.963738630054522
187583,-0.871278474813469,0,-0.907370033553477
283843,-0.0933512651585855,0,0.000309700010433289
190787,-1.26024207964091,0,-1.58836828376988
188101,1.07353954932374,0,1.52303596679657
375585,-2.23265109170952,0,-0.906775046021863
374691,0.684575944496299,0,-0.602497963955003
283813,-0.0933512651585855,0,0.243646424291143
188320,-0.0933512651585855,0,0.338122807847569
188427,0.879057746910019,0,0.448717289709435
374505,-0.871278474813469,0,-0.603351417866179
188110,2.43491216621979,0,1.66828000211535
187875,1.26802135173746,0,0.531029492376632
283723,-0.676796672399749,0,-0.492109604905991
2437308,-0.287833067572306,0,0.300413950964682
190277,-0.0933512651585855,0,-0.405690135738283
373730,-0.676796672399749,0,-0.492997543309102
187585,1.07353954932374,0,0.57025473534614
374914,0.684575944496299,0,0.602328859170882
190103,0.101130537255136,0,-0.200708732459233
283781,0.101130537255136,0,0.303229381103378
308254,-0.676796672399749,0,-0.286590018824725
375702,-1.26024207964091,0,-0.762586432463692
188991,1.46250315415118,0,1.13493430275432
374213,-0.676796672399749,0,-0.567346236567062
187658,0.879057746910019,0,-0.274739297465445
375372,-1.26024207964091,0,-1.1475622086689
374807,-1.06576027722719,0,-0.0502238967913797
188250,-0.0933512651585855,0,0.222605065597747
187980,2.24043036380607,0,0.697887804297764
188940,0.684575944496299,0,0.266139584903229
188099,1.85146675897862,0,0.160072662672491
374004,-0.287833067572306,0,-0.544715858958725
375659,-1.45472388205463,0,-1.47176246555199
283846,-1.26024207964091,0,-0.606593066102533
190811,1.07353954932374,0,0.93882364931028
375205,-0.482314869986027,0,-1.03236176762179
188346,-0.676796672399749,0,-0.379304831012107
374011,1.6569849565649,0,-0.0134815044228702
188054,0.879057746910019,0,-0.36662477359279
283109,-0.871278474813469,0,-1.21684101726161
189024,1.26802135173746,0,1.17217113407547
374551,0.101130537255136,0,0.189213727846251
188992,1.46250315415118,0,0.882683438461257
336782,0.879057746910019,0,0.373287596667282
187678,1.26802135173746,0,0.790021572715375
189872,-0.0933512651585855,0,0.272291923807046
284278,0.101130537255136,0,-0.63601731112044
190158,-0.676796672399749,0,0.505242533260329
188758,1.85146675897862,0,0.73453793301087
283670,0.101130537255136,0,-0.43798268897784
283177,-0.871278474813469,0,-0.187721303765414
375355,-0.287833067572306,0,0.0565342302297722
189964,0.879057746910019,0,0.787830303956312
283805,-1.45472388205463,0,-1.05195711413009
189670,0.101130537255136,0,1.02922046313458
284304,0.684575944496299,0,0.554602507303969
188493,0.490094142082578,0,1.26632541596716
375971,0.879057746910019,0,0.461972070573637
188009,1.46250315415118,0,0.391874863944906
284248,-0.287833067572306,0,0.0964210539685268
190769,-1.26024207964091,0,-1.35033123087915
187551,-0.676796672399749,0,-0.326940926103561
188172,-0.482314869986027,0,-0.742243349783223
283719,-0.676796672399749,0,-0.652408561173033
284066,-1.26024207964091,0,-0.769809963817679
187906,0.684575944496299,0,0.842061860299367
2437340,-0.482314869986027,0,-0.110474582003462
375791,-1.26024207964091,0,-0.220289649683565
373575,-1.26024207964091,0,-0.00446870778928599
189706,-0.0933512651585855,0,-0.200996649804623
187907,1.07353954932374,0,0.788482080803504
2437252,-0.871278474813469,0,-0.300689133346083
375383,-0.482314869986027,0,-0.599123989075835
188517,0.295612339668857,0,0.540486497864748
375973,-0.287833067572306,0,-0.0969262758570011
187653,-0.287833067572306,0,-0.183840378435903
188174,-0.482314869986027,0,0.902632812853454
375017,-1.26024207964091,0,-0.383329552225064
187514,1.46250315415118,0,-0.139126291913101
188269,1.85146675897862,0,0.0298732994666722
284370,-0.676796672399749,0,-0.289431874194179
189856,0.879057746910019,0,0.0734630907906961
187700,0.295612339668857,0,0.0110394585855573
187502,0.295612339668857,0,-0.129956735377547
188897,1.26802135173746,0,0.347390929332164
187756,0.101130537255136,0,-0.374564966671429
375627,-0.287833067572306,0,0.271728390383018
283427,-0.482314869986027,0,-0.707875174990789
189223,0.101130537255136,0,-0.200956961090512
375728,0.490094142082578,0,-0.0899420778720383
187852,0.101130537255136,0,0.176101266462894
3646845,0.684575944496299,0,0.56055459912136
190364,-0.482314869986027,0,-1.09031618793693
187951,1.07353954932374,0,1.17225634277388
374944,1.07353954932374,0,0.270840984531446
374592,1.26802135173746,0,0.221250885272227
190170,-0.287833067572306,0,0.199941803783432
283054,-2.23265109170952,0,0.435438937932091
188359,-0.0933512651585855,0,-0.306024626747842
373764,-1.45472388205463,0,-1.65207759373129
188532,1.26802135173746,0,0.758043174940624
283639,-0.676796672399749,0,-1.25032710479138
187845,0.295612339668857,0,0.795231378607426
374937,-0.482314869986027,0,0.227278960923087
374697,-0.287833067572306,0,-0.203832563760429
375315,-0.871278474813469,0,0.23326694062736
190114,0.101130537255136,0,-0.212707950328721
336478,-1.06576027722719,0,-1.2033518439064
188536,0.684575944496299,0,-0.410507150911059
189063,0.490094142082578,0,0.0459419103638368
374535,-0.676796672399749,1,-0.129150475330576
187691,1.46250315415118,1,1.65211273416446
284203,-0.287833067572306,1,-0.147584449316881
374474,-0.871278474813469,1,0.585571301091761
188094,1.26802135173746,1,1.26259237018762
187823,1.07353954932374,1,1.44659239277624
283892,-0.287833067572306,1,-0.117595038614752
189972,-0.676796672399749,1,0.271050595958584
188227,1.26802135173746,1,0.969037645357574
373481,-0.0933512651585855,1,0.38251960526766
187664,0.295612339668857,1,-0.277902382210939
373795,-0.287833067572306,1,0.101685354285308
375455,-1.06576027722719,1,-1.01476675822346
375899,-0.287833067572306,1,0.576275261739283
376012,0.490094142082578,1,0.103802460955222
189031,2.04594856139235,1,1.57866324219457
189669,-0.482314869986027,1,0.082342925321214
283968,-2.0381692892958,1,-1.06424921756656
189004,2.04594856139235,1,0.955542151082398
187888,-0.287833067572306,1,-0.441878873093444
374719,0.101130537255136,1,0.475344144829009
375409,-2.0381692892958,1,-0.432787140885765
375935,0.684575944496299,1,0.858858330641709
373773,-0.0933512651585855,1,0.377178624835025
188026,0.684575944496299,1,0.551202553066091
319956,-1.26024207964091,1,-0.79736915541865
188501,0.879057746910019,1,0.134592020736719
188258,-0.0933512651585855,1,0.408807240087228
283615,-0.482314869986027,1,-0.702877079907168
189237,2.04594856139235,1,2.10752143363362
189971,-0.482314869986027,1,-0.214951831358292
284164,-2.23265109170952,1,-1.67706807091297
375682,1.26802135173746,1,0.675448225050147
375970,-0.0933512651585855,1,-0.477426478634101
374640,-0.871278474813469,1,-0.563997603225005
187493,0.295612339668857,1,0.391793516768018
189277,-1.26024207964091,1,1.38307528866206
283162,-0.287833067572306,1,1.31603593848497
188355,0.295612339668857,1,0.0303625835234698
283830,-0.676796672399749,1,0.354577190899903
319957,-1.45472388205463,1,-0.749634575961551
376048,0.879057746910019,1,-0.203331283783015
187736,-0.871278474813469,1,-0.991185566413066
188043,0.879057746910019,1,-0.853520207876542
190054,-2.0381692892958,1,-0.443327032401271
375452,1.6569849565649,1,0.973407778079334
188633,0.879057746910019,1,0.680769336205572
374616,-0.871278474813469,1,-1.04287481218583
374702,0.879057746910019,1,0.870744485927929
188231,-0.287833067572306,1,-0.369707422157319
189008,-0.482314869986027,1,-0.0861463858471438
188386,-1.45472388205463,1,-1.05769569197273
188774,0.295612339668857,1,-0.387896124311965
188340,1.46250315415118,1,1.73860370006781
375243,-1.26024207964091,1,-0.797575205171555
374445,-0.0933512651585855,1,0.322868106894092
188117,1.07353954932374,1,0.0353676142984796
283579,-0.676796672399749,1,-1.26200015909264
187510,1.46250315415118,1,-0.161580993784668
375941,0.684575944496299,1,0.320612844449812
374745,0.879057746910019,1,1.07528097931873
188201,-0.482314869986027,1,0.166892907147741
284357,0.101130537255136,1,0.273914850145374
190037,-0.0933512651585855,1,-0.48168034706066
375688,-1.06576027722719,1,0.0647354356745069
375456,-0.482314869986027,1,-0.884382382017606
187648,0.879057746910019,1,0.493421703338967
189868,-0.287833067572306,1,0.106867564642485
187867,-1.26024207964091,1,-0.723640463856356
374624,-2.23265109170952,1,-0.686505271212894
283121,0.879057746910019,1,1.29327003236951
375993,-1.06576027722719,1,-0.737104245726641
375567,-2.23265109170952,1,-1.53167937810609
375802,-0.287833067572306,1,-0.57194321067243
187609,1.46250315415118,1,0.714179800642412
375744,-1.45472388205463,1,-0.132081964887789
374471,1.26802135173746,1,1.13114568036657
187816,0.295612339668857,1,0.0843496121819811
188893,0.101130537255136,1,0.313504069839937
188316,1.6569849565649,1,0.497293610052211
187544,0.295612339668857,1,-0.366351838655646
187776,0.101130537255136,1,0.395624900397408
374689,-0.676796672399749,1,-0.328331939869386
189858,0.101130537255136,1,0.0534191834708082
187819,0.684575944496299,1,0.35954166992326
374110,0.684575944496299,1,0.528370962064528
374442,0.101130537255136,1,0.413934721576283
189700,-0.676796672399749,1,0.504568608539103
187954,0.684575944496299,1,-0.175431735643514
375956,0.101130537255136,1,0.785266788326496
189734,0.879057746910019,1,-0.456472587084434
190007,0.490094142082578,1,0.180709329481559
375697,-1.06576027722719,1,-0.480275753404754
188786,0.101130537255136,1,0.6948884017458
283803,-0.676796672399749,1,-0.595423689885692
189070,-1.06576027722719,1,-0.503185153051632
375719,0.101130537255136,1,-0.0742017665036201
374112,-0.676796672399749,1,-0.699716822449759
375847,0.490094142082578,1,0.459024061986412
375773,-1.45472388205463,1,-1.07331399510545
373925,-0.676796672399749,1,-0.331623244461824
187610,0.684575944496299,1,0.892373654980631
189309,1.46250315415118,1,0.609552683097078
374658,-0.871278474813469,1,-0.387127752768023
188930,1.07353954932374,1,0.896540036155329
283801,-1.45472388205463,1,-0.511998341558908
283117,0.879057746910019,1,0.993765240054245
188369,0.295612339668857,1,-0.375626860309083
283602,-2.0381692892958,1,-0.657448442551072
187857,0.684575944496299,1,0.499807726140503
189048,1.6569849565649,1,1.26264532968359
188160,1.26802135173746,1,0.875992618108086
189242,1.26802135173746,1,1.29564890666664
188370,0.684575944496299,1,0.254130607112927
373835,-0.871278474813469,1,-1.1544660977773
374396,-0.287833067572306,1,0.00882562582874868
374395,-0.482314869986027,1,0.249008393646363
189094,1.07353954932374,1,1.10832689831426
284239,-0.676796672399749,1,0.0703950090640859
190810,-0.0933512651585855,1,-0.0532510262262633
188121,1.26802135173746,1,0.0678356521816141
188027,1.26802135173746,1,0.643767354680108
374397,-0.482314869986027,1,0.376430258604344
375705,0.879057746910019,1,-0.539105799799586
190190,0.879057746910019,1,-0.0632346003896487
190159,0.879057746910019,1,0.162719934348601
187758,0.490094142082578,1,0.0130016426283248
374413,-1.45472388205463,1,-0.637843185951738
284241,-0.871278474813469,1,-0.208393748933261
284161,0.490094142082578,1,0.66311622967072
318549,-1.45472388205463,1,-1.30150097226182
284209,0.879057746910019,1,0.032302693164354
188540,-0.287833067572306,1,-0.241397572980176
189188,0.879057746910019,1,0.604257968591099
187986,0.879057746910019,1,-1.11484673301112
189138,0.101130537255136,1,0.655082630645666
375832,0.879057746910019,1,0.862457827872205
187637,-0.482314869986027,1,0.530640932210417
187629,0.101130537255136,1,-0.334842178732742
187687,0.684575944496299,1,0.28983599630044
2437410,-0.482314869986027,1,-0.0686795703284702
189949,-0.0933512651585855,1,0.041875986146465
187921,-0.482314869986027,1,-0.106466273958844
187649,0.684575944496299,1,0.1160139823062
2437412,1.6569849565649,1,-0.398531867148961
189857,-0.0933512651585855,1,0.113748545946905
187988,-0.0933512651585855,1,0.181718800278119
187892,0.295612339668857,1,0.872848661916251
283962,-0.0933512651585855,1,0.23693313827836
375690,-2.0381692892958,1,-0.660861059273472
375004,-2.23265109170952,1,-1.30170632704426
374151,1.07353954932374,1,0.676713215443016
189078,1.46250315415118,1,1.13435988288741
187911,1.07353954932374,1,1.05163213680171
319784,-0.871278474813469,1,-0.406701324139888
189703,1.85146675897862,1,0.937072563506021
308009,-1.45472388205463,1,-1.19776225738514
375949,0.879057746910019,1,0.411382756466281
375835,0.101130537255136,1,-0.588346905563824
283178,0.879057746910019,1,0.902616218664207
374388,0.879057746910019,1,0.473153267678569
189754,-0.287833067572306,1,-0.252346325850269
376050,-0.287833067572306,1,-0.512240935384256
336482,-1.45472388205463,1,-1.31699330764084
283989,-0.0933512651585855,1,-0.531632063695042
189343,1.6569849565649,1,0.539483642424386
375800,-1.26024207964091,1,-0.238145302482394
188031,-0.676796672399749,1,0.635723987170081
373861,0.879057746910019,1,0.594359823166926
188601,1.85146675897862,1,2.13676000559809
284279,-0.676796672399749,1,1.00496532701361
374595,0.490094142082578,1,0.774502495801386
283731,-0.482314869986027,1,-0.914967388302216
187549,-0.482314869986027,1,0.490265142484191
189346,2.43491216621979,1,0.959993888090224
188768,0.684575944496299,1,0.6856475158541
375434,0.101130537255136,1,-0.482986568520019
187475,0.879057746910019,1,0.111308636901313
375780,-1.45472388205463,1,-0.681998448416778
187955,-0.287833067572306,1,-0.0498938449761539
188349,-0.287833067572306,1,-0.212876869998567
189225,0.879057746910019,1,-0.417882419980614
373948,0.490094142082578,1,0.899624744126726
189625,-0.676796672399749,1,1.17379298482123
187787,0.879057746910019,1,0.379766905522345
190199,-0.287833067572306,1,0.336117316614661
375511,-1.26024207964091,1,-1.22643139914507
375939,-0.482314869986027,1,0.35900287013996
190121,-0.0933512651585855,1,0.267295478979506
283833,-0.287833067572306,1,-0.295418730457641
189803,-1.45472388205463,1,-0.752197935641021
374935,-0.287833067572306,1,-0.00668225230694475
188448,0.101130537255136,1,-0.395642855796041
308253,-0.871278474813469,1,-0.497022402501187
375596,-1.26024207964091,1,-0.305651820418234
190008,-0.0933512651585855,1,-0.425199210092387
373509,-0.287833067572306,1,-1.14333709831094
373690,-0.871278474813469,1,-0.0237597619007062
188104,0.490094142082578,1,0.57956410093847
374148,-0.0933512651585855,1,0.208757771986285
375565,-2.0381692892958,2,-1.0161156611225
189927,-0.0933512651585855,2,0.0426226722323264
189980,0.101130537255136,2,0.0117646671556741
189853,-0.871278474813469,2,-0.802700918896676
375594,-1.45472388205463,2,-0.679920353391154
375553,-0.871278474813469,2,-0.817479933408933
189760,-0.871278474813469,2,-0.335210558358071
375499,-1.26024207964091,2,-0.289913381719884
190702,-0.287833067572306,2,0.0245050675986818
188142,-0.871278474813469,2,0.221693955157349
284189,-0.0933512651585855,2,0.808965554780826
373571,-1.06576027722719,2,-0.554069111262265
374599,-1.26024207964091,2,-0.394244252694577
187817,-1.26024207964091,2,-0.528186398659059
188170,0.684575944496299,2,0.929259844012009
190814,-0.676796672399749,2,0.0192591612203472
284190,-1.06576027722719,2,-0.430592060802113
283104,0.490094142082578,2,0.767138051788734
188976,0.490094142082578,2,0.743965498564748
189025,1.26802135173746,2,-0.420132062927451
189243,1.6569849565649,2,0.82259019388043
190799,-0.482314869986027,2,-0.186951974029839
375524,-0.871278474813469,2,-1.16699053366713
284059,-2.23265109170952,2,-0.656503126139384
187604,-0.482314869986027,2,0.496081069510268
319955,-1.06576027722719,2,-0.552583550663115
283828,-0.287833067572306,2,-0.453804107026912
283825,-0.482314869986027,2,0.18428425276268
189840,-0.0933512651585855,2,-0.401311804451453
373651,-2.0381692892958,2,-0.713954316040827
188943,2.04594856139235,2,1.53812160839009
189894,-2.0381692892958,2,-1.27043559406913
283655,-2.0381692892958,2,-0.852259026703237
187999,1.26802135173746,2,0.514647844014874
375933,0.101130537255136,2,-0.407251551559469
375707,1.07353954932374,2,0.361903203862312
188314,0.101130537255136,2,0.361758991998741
375681,-1.26024207964091,2,-0.916631350255912
2437377,1.07353954932374,2,0.507786837156772
188111,1.85146675897862,2,1.20496391866979
189776,-1.26024207964091,2,-0.581047440850227
188901,0.684575944496299,2,0.315587565087455
189239,-0.287833067572306,2,1.05138290204374
375896,-1.26024207964091,2,-0.416198886547406
188215,0.295612339668857,2,-0.347676108562254
283777,-0.871278474813469,2,-0.710511935135209
188015,0.879057746910019,2,0.506166138646904
374092,0.879057746910019,2,-0.16157466175639
187690,-0.287833067572306,2,-0.642989356214699
189626,-0.676796672399749,2,0.44498459585374
189947,-0.871278474813469,2,-0.0657146595301867
187795,-0.0933512651585855,2,-0.104106867258182
189246,0.101130537255136,2,0.319100045034702
189833,-2.23265109170952,2,-0.888870263577559
375905,-0.871278474813469,2,-0.569241965188908
189045,1.46250315415118,2,1.56904475051303
187561,-0.482314869986027,2,0.546943067388867
375851,-0.482314869986027,2,-0.583303407738043
188051,0.101130537255136,2,-0.758823549652419
187576,0.490094142082578,2,0.0524032255162297
283741,-1.06576027722719,2,-0.810312794827524
375716,-0.482314869986027,2,-0.237924765225742
189002,0.295612339668857,2,1.04675908024601
187930,0.490094142082578,2,0.11961097894428
188452,0.490094142082578,2,0.732080444476225
375746,-0.676796672399749,2,-0.279591932462552
188384,0.879057746910019,2,0.42640557145495
189689,-0.871278474813469,2,0.448978296033673
188282,1.46250315415118,2,-0.389113753880764
187527,-0.287833067572306,2,0.329500485441486
190213,-0.871278474813469,2,-0.580622701211553
188056,-0.482314869986027,2,-1.06281435046066
375546,-0.0933512651585855,2,-1.15783635142685
336476,-1.45472388205463,2,-1.41313659124296
283844,0.879057746910019,2,-0.403269912982722
189288,2.62939396863351,2,0.409795357138449
190709,-0.0933512651585855,2,-0.0202400299418315
374500,-1.06576027722719,2,-0.557179470767608
374588,-0.871278474813469,2,-0.35492555437601
189090,1.85146675897862,2,1.03451703135872
188291,0.490094142082578,2,-0.728086016358219
189221,2.24043036380607,2,2.10869975528844
283768,-1.26024207964091,2,-0.758474543435611
374472,0.879057746910019,2,0.420098392279229
374669,-0.676796672399749,2,-0.814630089264888
376004,-0.676796672399749,2,-0.350649728937356
189137,2.04594856139235,2,1.24240902817469
376018,-0.482314869986027,2,-0.708495332846482
188335,-0.287833067572306,2,0.0500236005024277
187699,1.26802135173746,2,1.20233763678385
187599,-0.0933512651585855,2,0.189805610090232
375411,-0.0933512651585855,2,-1.06817745746312
374662,-1.26024207964091,2,-0.907353548028908
284202,-0.0933512651585855,2,0.916569659015366
374156,-0.0933512651585855,2,0.311921302207466
188376,0.684575944496299,2,0.561812725439381
375749,-0.871278474813469,2,-0.473031762004979
188006,0.684575944496299,2,0.64263530357681
187880,1.26802135173746,2,-0.0328595994573533
188947,-0.482314869986027,2,-0.364956115749933
375509,0.101130537255136,2,-0.68243730771124
187757,-0.676796672399749,2,0.664489471992084
375607,-1.06576027722719,2,-0.697191738632171
187507,0.295612339668857,2,0.87091895491416
187766,-0.287833067572306,2,-0.327586866173164
188981,1.07353954932374,2,0.954174029219388
187628,-0.482314869986027,2,-0.405157352003727
189049,0.490094142082578,2,0.483420313761798
189039,1.85146675897862,2,1.33862560827937
375519,-0.871278474813469,2,-0.466870834356186
189784,-1.26024207964091,2,-0.397325042899865
375444,-1.26024207964091,2,-0.81047768215862
284309,0.879057746910019,2,0.597547849814831
187881,0.295612339668857,2,-0.371235904596233
187855,0.684575944496299,2,0.704057507522847
190757,-0.871278474813469,2,0.331081010385944
188339,0.101130537255136,2,-0.227881700496269
375767,-2.62161469653696,2,-0.379247975092966
375460,-0.482314869986027,2,-0.519926411250907
375550,0.879057746910019,2,-0.0562473957870822
188302,0.295612339668857,2,0.280698887677886
189030,-0.871278474813469,2,-0.0471248157596165
375692,0.879057746910019,2,0.47360127034186
190780,-0.287833067572306,2,-1.00526332402968
374533,-1.26024207964091,2,-0.381574905812769
189757,-1.45472388205463,2,-0.439330889744518
283938,-2.23265109170952,2,-0.66741299083732
187796,1.26802135173746,2,0.410704060753005
187998,-0.482314869986027,2,-0.721591880724603
188114,-0.287833067572306,2,1.5876332023618
375991,0.684575944496299,2,-0.618913093150127
375954,0.879057746910019,2,-0.526683386179087
283616,-2.42713289412324,2,-1.23327715434367
188818,0.879057746910019,2,-0.151591050045113
187469,0.490094142082578,2,0.268892248201951
283641,-2.0381692892958,2,-1.06380774433345
188526,0.879057746910019,2,-0.0178487106190062
375591,-1.06576027722719,2,0.361932379427131
284354,-0.482314869986027,2,1.00926822119479
283727,-0.871278474813469,2,-0.667020206235506
375392,0.879057746910019,2,0.319157498793118
190203,0.879057746910019,2,0.53534008380403
188541,1.07353954932374,2,0.0758659662883332
187579,0.101130537255136,2,-0.0230573855277783
374894,0.879057746910019,2,-0.429519024346405
2437286,0.490094142082578,2,-0.227328854051564
188224,0.879057746910019,2,0.623155715466083
374398,-1.06576027722719,2,0.085576145479962
189320,1.46250315415118,2,1.0510846891212
283163,0.879057746910019,2,0.566229811092441
375474,-2.23265109170952,2,-0.69571705200849
373674,0.879057746910019,2,0.184561129454991
375475,-0.676796672399749,2,0.0446577557828363
2437248,-0.482314869986027,2,-0.270609487728237
188075,2.04594856139235,2,0.257269551340919
188325,1.26802135173746,2,0.387232412494583
188436,-0.0933512651585855,2,0.0670654581359713
283432,-1.45472388205463,2,-1.09941311226137
187786,0.295612339668857,2,0.0781980966772267
189684,-0.482314869986027,2,0.157989464962526
308011,-0.871278474813469,2,-0.427590806387244
187489,-0.287833067572306,2,0.0541373722815024
188048,-0.482314869986027,2,-0.636534368974665
373468,-0.871278474813469,2,-0.368662588125702
373482,0.684575944496299,2,0.224490603448686
308265,-1.26024207964091,2,-0.618079195490012
374646,-1.06576027722719,2,-0.536415491809677
187535,-0.0933512651585855,2,-0.0157012367055387
187981,-0.482314869986027,2,-0.1362808499198
283767,-0.287833067572306,2,0.134445168406913
190102,-0.287833067572306,2,0.345581052979881
317891,-1.45472388205463,2,-0.732374155541834
188102,1.46250315415118,2,1.00119888968673
375505,0.879057746910019,2,-0.522075195876639
283604,-0.482314869986027,2,-0.86944379055727
188329,0.101130537255136,2,0.510559524170304
187924,1.07353954932374,2,0.315593733914099
373912,-2.42713289412324,2,-1.57888755814284
374715,0.101130537255136,2,0.185736632717237
190116,-0.482314869986027,2,-0.262177404709576
375727,-0.871278474813469,2,-0.0615803392344105
190187,-0.287833067572306,2,0.20513475868627
187958,-1.06576027722719,2,-0.804523645326498
375950,0.879057746910019,2,0.59973031000537
188913,1.07353954932374,2,0.0110116586192532
189732,0.879057746910019,2,0.492378612774971
318548,-2.23265109170952,2,-1.2057480347174
374992,-2.23265109170952,2,-0.905199832875397
190039,0.684575944496299,2,0.693075707344605
318550,-1.26024207964091,2,-1.54752478721602
187728,-0.287833067572306,2,0.587050004449395
189046,1.6569849565649,2,0.684156357251155
188341,1.26802135173746,2,1.82496408402719
189164,1.07353954932374,2,2.15112817896801
375706,-0.676796672399749,2,0.263312502512875
283224,-1.06576027722719,2,-0.779146106481406
187729,0.295612339668857,2,0.472190065527542
284145,-1.45472388205463,2,-0.633732210574721
189919,0.101130537255136,2,-0.047987457696621
375687,-1.06576027722719,2,-0.57398473550144
374641,0.879057746910019,3,-0.0917966685544798
374394,0.879057746910019,3,-0.511299975214371
374139,0.879057746910019,3,0.187072305784625
374744,-0.871278474813469,3,0.32592078893488
190111,-0.0933512651585855,3,-0.0863808378537811
187960,-0.0933512651585855,3,-0.449620151238264
187805,1.6569849565649,3,1.55180167135484
190150,1.26802135173746,3,0.21456487486526
188317,0.879057746910019,3,0.98107104105793
189292,2.24043036380607,3,0.833484430149113
374638,-0.871278474813469,3,-0.63675666677733
284265,0.879057746910019,3,0.178813445974598
375500,-1.06576027722719,3,-1.18143689798238
188235,0.684575944496299,3,-0.12682309911601
373656,-0.287833067572306,3,-0.480976007748637
189085,2.04594856139235,3,1.69856572333462
374683,0.101130537255136,3,-0.449089013862732
375547,-0.0933512651585855,3,-0.687811047523027
188993,0.879057746910019,3,1.36328906654525
2437282,0.879057746910019,3,-0.65451502969519
375665,-1.06576027722719,3,0.313353857292284
283970,-0.287833067572306,3,-0.00926002901763923
375628,0.490094142082578,3,0.352909095241785
317829,-0.482314869986027,3,-0.64132555669417
189231,-0.287833067572306,3,-0.563168029459092
374202,-0.871278474813469,3,-0.836433029861482
188382,-0.482314869986027,3,-1.27445438070541
375453,-1.26024207964091,3,-0.697211534396104
