id,Hard,kfold,NuSVR_pred
284248,-0.28783306757230603,0,-0.013682179609775275
190769,-1.26024207964091,0,-1.1609013000889874
187551,-0.676796672399749,0,-0.2068792494692123
188172,-0.482314869986027,0,-0.44419314665292786
283719,-0.676796672399749,0,-0.25505196117680895
284066,-1.26024207964091,0,-0.5747052053216346
187906,0.6845759444962989,0,0.56405972215962
2437340,-0.482314869986027,0,-0.21245910534605933
375791,-1.26024207964091,0,-0.3215173621567021
373575,-1.26024207964091,0,-0.07073282354931915
189706,-0.0933512651585855,0,-0.14193766350013348
187907,1.07353954932374,0,0.6091066979731568
2437252,-0.8712784748134691,0,-0.3241287521944261
375383,-0.482314869986027,0,-0.30411466188531056
188517,0.295612339668857,0,0.17589199959344723
375973,-0.28783306757230603,0,0.00031886071360476276
187653,-0.28783306757230603,0,-0.325207734886839
188174,-0.482314869986027,0,0.789720414952316
375017,-1.26024207964091,0,-0.17476811695547956
187514,1.4625031541511797,0,-0.2842142285859531
188269,1.85146675897862,0,0.26766986648933044
284370,-0.676796672399749,0,-0.24088416691657177
189856,0.879057746910019,0,0.1414614053427897
187700,0.295612339668857,0,0.33317280544991856
187502,0.295612339668857,0,0.26254205110726214
188897,1.26802135173746,0,-0.07789548370759661
187756,0.101130537255136,0,-0.31868020977246486
375627,-0.28783306757230603,0,0.12400001648176082
283427,-0.482314869986027,0,-0.5366805606430902
189223,0.101130537255136,0,-0.09682759236836622
375728,0.490094142082578,0,-0.027669819530645665
187852,0.101130537255136,0,0.2272202346624804
3646845,0.6845759444962989,0,0.5727158963992547
190364,-0.482314869986027,0,-0.6553849267115225
187951,1.07353954932374,0,0.8965260034542499
374944,1.07353954932374,0,0.6032699010681051
374592,1.26802135173746,0,0.27650435346245184
190170,-0.28783306757230603,0,0.09557124579904738
283054,-2.23265109170952,0,0.18989761140710545
188359,-0.0933512651585855,0,-0.1821723482186131
373764,-1.45472388205463,0,-1.2915100978170864
188532,1.26802135173746,0,0.5934208345101417
283639,-0.676796672399749,0,-0.949281789964467
187845,0.295612339668857,0,0.8631644867552131
374937,-0.482314869986027,0,0.1892805337436039
374697,-0.28783306757230603,0,-0.20817100474754324
375315,-0.8712784748134691,0,-0.051755014672108315
190114,0.101130537255136,0,0.14640142875733195
336478,-1.06576027722719,0,-1.0865887648983026
188536,0.6845759444962989,0,-0.145348898334495
189063,0.490094142082578,0,0.16394410336640405
374535,-0.676796672399749,1,-0.23955768207810624
187691,1.4625031541511797,1,1.1824177170532648
284203,-0.28783306757230603,1,-0.11040124521324153
374474,-0.8712784748134691,1,0.1949483875307653
188094,1.26802135173746,1,0.957411917888196
187823,1.07353954932374,1,0.7849155983933599
283892,-0.28783306757230603,1,-0.09432021132973706
189972,-0.676796672399749,1,0.3620379792378309
188227,1.26802135173746,1,0.7480787297169692
373481,-0.0933512651585855,1,0.3369589439383265
187664,0.295612339668857,1,-0.16252194118926067
373795,-0.28783306757230603,1,-0.12337494952650929
375455,-1.06576027722719,1,-0.5327083069003538
375899,-0.28783306757230603,1,0.05181224542785934
376012,0.490094142082578,1,0.368475280375527
189031,2.04594856139235,1,1.5233470672229728
189669,-0.482314869986027,1,0.18851804874508662
283968,-2.0381692892958,1,-0.655479124290656
189004,2.04594856139235,1,0.915944915288135
187888,-0.28783306757230603,1,-0.3333202687867548
374719,0.101130537255136,1,0.5627621923156859
375409,-2.0381692892958,1,-0.38890154658317544
375935,0.6845759444962989,1,0.6955668372573959
373773,-0.0933512651585855,1,0.31824281423658407
188026,0.6845759444962989,1,0.39345432726199026
319956,-1.26024207964091,1,-0.5000727997392295
188501,0.879057746910019,1,0.03843160047595284
188258,-0.0933512651585855,1,0.34982775384605935
283615,-0.482314869986027,1,-0.38422979839538385
189237,2.04594856139235,1,1.5063746618705498
189971,-0.482314869986027,1,-0.2733324330576826
284164,-2.23265109170952,1,-1.0564185005563536
375682,1.26802135173746,1,0.2851010613355196
375970,-0.0933512651585855,1,-0.04113480370033769
374640,-0.8712784748134691,1,-0.596170408065576
187493,0.295612339668857,1,0.1693530804657624
189277,-1.26024207964091,1,0.9697778039994133
283162,-0.28783306757230603,1,0.9995937100436382
188355,0.295612339668857,1,-0.3703220154499959
283830,-0.676796672399749,1,0.41344353181046845
319957,-1.45472388205463,1,-0.4824492266972088
376048,0.879057746910019,1,-0.03280709340080923
187736,-0.8712784748134691,1,-0.8301622144998765
188043,0.879057746910019,1,-0.5278636570353482
190054,-2.0381692892958,1,-0.777470176843485
375452,1.6569849565649,1,0.46538050857446267
188633,0.879057746910019,1,0.4431466844860903
374616,-0.8712784748134691,1,-0.5119856673351251
374702,0.879057746910019,1,0.6641607345859624
188231,-0.28783306757230603,1,-0.23819690178749384
189008,-0.482314869986027,1,0.14519671211645627
188386,-1.45472388205463,1,-0.6269807873141676
188774,0.295612339668857,1,-0.3960740897752847
188340,1.4625031541511797,1,1.4073509438924492
375243,-1.26024207964091,1,-0.7112878199729455
374445,-0.0933512651585855,1,0.04198801573043359
188117,1.07353954932374,1,0.1084473872349507
283579,-0.676796672399749,1,-0.9082224996628537
187510,1.4625031541511797,1,-0.19568853189368332
375941,0.6845759444962989,1,0.4660069549070661
374745,0.879057746910019,1,0.7920135050486542
188201,-0.482314869986027,1,0.024886912686564205
284357,0.101130537255136,1,0.05359460405273131
190037,-0.0933512651585855,1,-0.10697032804446713
375688,-1.06576027722719,1,0.18079489857170603
375456,-0.482314869986027,1,-0.5506505122296088
187648,0.879057746910019,1,0.5585371767166111
189868,-0.28783306757230603,1,0.1341606286563393
187867,-1.26024207964091,1,-0.6264346392281156
374624,-2.23265109170952,1,-0.4532581829327118
283121,0.879057746910019,1,1.0085888101299951
375993,-1.06576027722719,1,-0.5909690571977186
375567,-2.23265109170952,1,-1.143639013015848
375802,-0.28783306757230603,1,-0.599219827450394
187609,1.4625031541511797,1,0.5987828572216528
375744,-1.45472388205463,1,-0.08700126126321142
374471,1.26802135173746,1,1.2432429937970326
187816,0.295612339668857,1,-0.21235780768708146
188893,0.101130537255136,1,0.35733897809695214
188316,1.6569849565649,1,0.6191438516362997
187544,0.295612339668857,1,0.1741464179257071
187776,0.101130537255136,1,0.06113860762347187
374689,-0.676796672399749,1,-0.24472755811903962
189858,0.101130537255136,1,0.12340568141722644
187819,0.6845759444962989,1,0.3416307352607463
374110,0.6845759444962989,1,0.2840441605531141
374442,0.101130537255136,1,0.21839581946689077
189700,-0.676796672399749,1,0.4490222265652285
187954,0.6845759444962989,1,-0.48346630619872655
375956,0.101130537255136,1,0.6037822059282902
189734,0.879057746910019,1,0.0018283480816637665
190007,0.490094142082578,1,0.20165156901199158
375697,-1.06576027722719,1,-0.3874203387180465
188786,0.101130537255136,1,0.8734847569046641
283803,-0.676796672399749,1,-0.3869674551448495
189070,-1.06576027722719,1,0.026113249914215375
375719,0.101130537255136,1,0.04192276406132181
374112,-0.676796672399749,1,-0.5205887524991684
375847,0.490094142082578,1,0.5400173972210068
375773,-1.45472388205463,1,-1.0252090737151847
373925,-0.676796672399749,1,-0.5063088330777102
187610,0.6845759444962989,1,0.5525093639266548
189309,1.4625031541511797,1,0.7610310476147436
374658,-0.8712784748134691,1,-0.35635177678786006
188930,1.07353954932374,1,1.1078403317105752
283801,-1.45472388205463,1,-0.3132057317502222
283117,0.879057746910019,1,0.8427155033728411
188369,0.295612339668857,1,-0.39457174844832166
283602,-2.0381692892958,1,-0.4691764265763724
187857,0.6845759444962989,1,-0.04147540231644703
189048,1.6569849565649,1,1.1746072953052318
188160,1.26802135173746,1,0.8069178838851765
189242,1.26802135173746,1,0.96016015534464
188370,0.6845759444962989,1,0.024123896189502586
373835,-0.8712784748134691,1,-0.8292726711214266
374396,-0.28783306757230603,1,0.21316155045620314
374395,-0.482314869986027,1,0.24781964873395382
189094,1.07353954932374,1,1.0911053233474943
284239,-0.676796672399749,1,-0.009052986378253775
190810,-0.0933512651585855,1,-0.00871309770195347
188121,1.26802135173746,1,-0.11490089056192164
188027,1.26802135173746,1,0.4043195070360386
374397,-0.482314869986027,1,0.2916721912176954
375705,0.879057746910019,1,-0.3366797081149332
190190,0.879057746910019,1,0.14638728598815234
190159,0.879057746910019,1,0.2128951513378353
187758,0.490094142082578,1,0.24630607438946298
374413,-1.45472388205463,1,-0.5921809618159728
284241,-0.8712784748134691,1,-0.3405232074939958
284161,0.490094142082578,1,0.19174573535473696
318549,-1.45472388205463,1,-1.096178990096079
284209,0.879057746910019,1,0.12485982819031563
188540,-0.28783306757230603,1,-0.10303101168634039
189188,0.879057746910019,1,0.6728861212227714
187986,0.879057746910019,1,-0.7703128790823554
189138,0.101130537255136,1,0.6756192899113411
375832,0.879057746910019,1,0.456198575012134
187637,-0.482314869986027,1,0.16904292334150564
187629,0.101130537255136,1,-0.4005138902948179
187687,0.6845759444962989,1,0.33678056917137333
2437410,-0.482314869986027,1,-0.4319417231127094
189949,-0.0933512651585855,1,0.04751960715590978
187921,-0.482314869986027,1,0.10378662158617855
187649,0.6845759444962989,1,-0.10816589773638638
2437412,1.6569849565649,1,-0.24040383356711142
189857,-0.0933512651585855,1,0.18331693344512404
187988,-0.0933512651585855,1,0.025536395350172464
187892,0.295612339668857,1,0.5389640934677585
283962,-0.0933512651585855,1,0.07908119652161869
375690,-2.0381692892958,1,-0.5059240108726937
375004,-2.23265109170952,1,-0.8866721374737045
374151,1.07353954932374,1,0.5292411582280135
189078,1.4625031541511797,1,1.0390387488239798
187911,1.07353954932374,1,0.3686189050400409
319784,-0.8712784748134691,1,-0.5689922764595033
189703,1.85146675897862,1,0.8957718527148469
308009,-1.45472388205463,1,-1.0301725665742034
375949,0.879057746910019,1,0.29654540214401337
375835,0.101130537255136,1,-0.5457552490322154
283178,0.879057746910019,1,0.6583453308367827
374388,0.879057746910019,1,0.49067366747368557
189754,-0.28783306757230603,1,0.04769528300073564
376050,-0.28783306757230603,1,-0.46675031136829315
336482,-1.45472388205463,1,-1.0848474047973669
283989,-0.0933512651585855,1,-0.4929005365211513
189343,1.6569849565649,1,0.7078341225353428
375800,-1.26024207964091,1,-0.3492260156716269
188031,-0.676796672399749,1,0.4205052234262594
373861,0.879057746910019,1,0.7417077382259398
188601,1.85146675897862,1,1.7411287967504472
284279,-0.676796672399749,1,0.5885260122684352
374595,0.490094142082578,1,0.611900764270478
283731,-0.482314869986027,1,-0.372024304203477
187549,-0.482314869986027,1,0.1387127698646942
189346,2.43491216621979,1,1.0157951650044437
188768,0.6845759444962989,1,0.8159146997253317
375434,0.101130537255136,1,-0.4376806376099508
187475,0.879057746910019,1,-0.057448294901277674
375780,-1.45472388205463,1,-0.5889271052798088
187955,-0.28783306757230603,1,-0.16934117927398526
188349,-0.28783306757230603,1,-0.07886647648831949
189225,0.879057746910019,1,0.008788866605617479
373948,0.490094142082578,1,1.0171330582947338
189625,-0.676796672399749,1,1.0867684191532423
187787,0.879057746910019,1,-0.07755126709170179
190199,-0.28783306757230603,1,0.2363079255845492
375511,-1.26024207964091,1,-0.9972422403373103
375939,-0.482314869986027,1,-0.05917171618595714
190121,-0.0933512651585855,1,0.24668375010005753
283833,-0.28783306757230603,1,-0.3623074947369498
189803,-1.45472388205463,1,-0.5610995403397839
374935,-0.28783306757230603,1,0.0921473032090771
188448,0.101130537255136,1,-0.08443953105982396
308253,-0.8712784748134691,1,-0.3493362269513775
375596,-1.26024207964091,1,-0.07045332914365003
190008,-0.0933512651585855,1,-0.147164055618798
373509,-0.28783306757230603,1,-0.7201217113485846
373690,-0.8712784748134691,1,-0.1920026178675129
188104,0.490094142082578,1,0.5059887128880913
374148,-0.0933512651585855,1,0.20478758114935527
375565,-2.0381692892958,2,-0.8234855077799964
189927,-0.0933512651585855,2,0.14037857622760702
189980,0.101130537255136,2,0.13526336385164112
189853,-0.8712784748134691,2,-0.12315744288560063
375594,-1.45472388205463,2,-0.6811868021873002
375553,-0.8712784748134691,2,-0.6322575318146043
189760,-0.8712784748134691,2,-0.36146341399559145
375499,-1.26024207964091,2,-0.30302707527130557
190702,-0.28783306757230603,2,0.15079754666684841
188142,-0.8712784748134691,2,0.12680353531820815
284189,-0.0933512651585855,2,0.4477803895365722
373571,-1.06576027722719,2,-0.5540482070492243
374599,-1.26024207964091,2,-0.5049076711523511
187817,-1.26024207964091,2,-0.6105458166053793
188170,0.6845759444962989,2,0.7694367767452387
190814,-0.676796672399749,2,0.22299108973621556
284190,-1.06576027722719,2,-0.21859652864451373
283104,0.490094142082578,2,0.4411404421248043
188976,0.490094142082578,2,0.7577808533504504
189025,1.26802135173746,2,-0.3766914837435353
189243,1.6569849565649,2,0.8667488412260227
190799,-0.482314869986027,2,-0.3274364545106674
375524,-0.8712784748134691,2,-0.9880830796206618
284059,-2.23265109170952,2,-0.5071930739911032
187604,-0.482314869986027,2,-0.07120865334638207
319955,-1.06576027722719,2,-0.2744216970997754
283828,-0.28783306757230603,2,-0.3079262074728987
283825,-0.482314869986027,2,0.4775912736424598
189840,-0.0933512651585855,2,-0.10529242221927343
373651,-2.0381692892958,2,-0.4472899980819442
188943,2.04594856139235,2,1.355217197519707
189894,-2.0381692892958,2,-0.9126889181350968
283655,-2.0381692892958,2,-0.8188543521517234
187999,1.26802135173746,2,0.2581211495934601
375933,0.101130537255136,2,-0.16688516784808938
375707,1.07353954932374,2,0.3541865628565128
188314,0.101130537255136,2,0.07431754879138466
375681,-1.26024207964091,2,-0.6182958909134953
2437377,1.07353954932374,2,0.5211031603374182
188111,1.85146675897862,2,0.8499681114644602
189776,-1.26024207964091,2,-0.4046111690450621
188901,0.6845759444962989,2,0.008119792496957684
189239,-0.28783306757230603,2,0.52663769030931
375896,-1.26024207964091,2,-0.22917421952692382
188215,0.295612339668857,2,-0.28277676984695965
283777,-0.8712784748134691,2,-0.31828580503530496
188015,0.879057746910019,2,0.48639990513796316
374092,0.879057746910019,2,-0.17584553835515293
187690,-0.28783306757230603,2,-0.5859384131780024
189626,-0.676796672399749,2,0.2853608407056157
189947,-0.8712784748134691,2,-0.33505430691215154
187795,-0.0933512651585855,2,-0.2261053091489531
189246,0.101130537255136,2,0.31103956003554944
189833,-2.23265109170952,2,-0.5263044524564605
375905,-0.8712784748134691,2,-0.5661542241298385
189045,1.4625031541511797,2,1.1984563749739916
187561,-0.482314869986027,2,0.45166613738905037
375851,-0.482314869986027,2,-0.3704408686199979
188051,0.101130537255136,2,-0.3921920212329386
187576,0.490094142082578,2,0.05760754831641923
283741,-1.06576027722719,2,-0.4239281626593927
375716,-0.482314869986027,2,-0.20264631066458458
189002,0.295612339668857,2,0.8566971838942933
187930,0.490094142082578,2,-0.18182995733682725
188452,0.490094142082578,2,0.14006890112767
375746,-0.676796672399749,2,-0.05292165120766934
188384,0.879057746910019,2,-0.13489390479263472
189689,-0.8712784748134691,2,0.24769933281931156
188282,1.4625031541511797,2,-0.23912073916631482
187527,-0.28783306757230603,2,0.19322461586932316
190213,-0.8712784748134691,2,-0.38548580549109374
188056,-0.482314869986027,2,-0.8520699605727046
375546,-0.0933512651585855,2,-0.9422020128021916
336476,-1.45472388205463,2,-1.0834343208468256
283844,0.879057746910019,2,-0.2831193361614704
189288,2.6293939686335097,2,0.34435522027230314
190709,-0.0933512651585855,2,0.10268640802165219
374500,-1.06576027722719,2,-0.4246137505207923
374588,-0.8712784748134691,2,-0.24450436516202825
189090,1.85146675897862,2,1.0263523505964067
188291,0.490094142082578,2,-0.37061463915733567
189221,2.2404303638060696,2,1.8720036653180934
283768,-1.26024207964091,2,-0.5576862333011748
374472,0.879057746910019,2,0.2607987766797465
374669,-0.676796672399749,2,-0.6181636855348783
376004,-0.676796672399749,2,-0.2703661913210172
189137,2.04594856139235,2,1.0546292808612523
376018,-0.482314869986027,2,-0.558904223297058
188335,-0.28783306757230603,2,0.008151242095515043
187699,1.26802135173746,2,1.0686959242704028
187599,-0.0933512651585855,2,0.08928352373402576
375411,-0.0933512651585855,2,-0.574613599187445
374662,-1.26024207964091,2,-0.6856672576795441
284202,-0.0933512651585855,2,0.6839282389081105
374156,-0.0933512651585855,2,0.5356370577467681
188376,0.6845759444962989,2,0.5751353227261078
375749,-0.8712784748134691,2,-0.4441010693116795
188006,0.6845759444962989,2,0.11308132638530571
187880,1.26802135173746,2,-0.05340097990873954
188947,-0.482314869986027,2,-0.041967605068751024
375509,0.101130537255136,2,-0.637001583635332
187757,-0.676796672399749,2,0.24256087415956096
375607,-1.06576027722719,2,-0.5629569394410778
187507,0.295612339668857,2,0.4564498798981653
187766,-0.28783306757230603,2,-0.38016896857241167
188981,1.07353954932374,2,1.0855839717471936
187628,-0.482314869986027,2,-0.48672375256537637
189049,0.490094142082578,2,0.5623379406323112
189039,1.85146675897862,2,1.001800113270078
375519,-0.8712784748134691,2,-0.2790920712736273
189784,-1.26024207964091,2,-0.2640903874508362
375444,-1.26024207964091,2,-0.5587091384543453
284309,0.879057746910019,2,0.4730694421914502
187881,0.295612339668857,2,-0.34318477419414706
187855,0.6845759444962989,2,0.27509774011124843
190757,-0.8712784748134691,2,0.03936850486633414
188339,0.101130537255136,2,-0.24004135232225185
375767,-2.62161469653696,2,-0.3431329144320314
375460,-0.482314869986027,2,-0.29964004297318414
375550,0.879057746910019,2,-0.2563810258423781
188302,0.295612339668857,2,0.07561757306575395
189030,-0.8712784748134691,2,0.07095804659858257
375692,0.879057746910019,2,0.19794933601713594
190780,-0.28783306757230603,2,-0.6223765201359507
374533,-1.26024207964091,2,-0.16581636607538613
189757,-1.45472388205463,2,-0.2857931826211271
283938,-2.23265109170952,2,-0.5249825777205391
187796,1.26802135173746,2,0.4984698979319354
187998,-0.482314869986027,2,-0.3329714083418211
188114,-0.28783306757230603,2,1.174538220482006
375991,0.6845759444962989,2,-0.3089434660472008
375954,0.879057746910019,2,-0.706454265728124
283616,-2.42713289412324,2,-0.9358232048900511
188818,0.879057746910019,2,-0.14579586471554826
187469,0.490094142082578,2,0.33888544021743616
283641,-2.0381692892958,2,-0.6883111225309436
188526,0.879057746910019,2,0.09910868920291527
375591,-1.06576027722719,2,0.26018627847390463
284354,-0.482314869986027,2,0.5262026456019789
283727,-0.8712784748134691,2,-0.5757758498852815
375392,0.879057746910019,2,0.10581969941264979
190203,0.879057746910019,2,0.6125289686714004
188541,1.07353954932374,2,-0.12505064974232719
187579,0.101130537255136,2,-0.2220557862824805
374894,0.879057746910019,2,-0.5219825408144214
2437286,0.490094142082578,2,-0.3020852382722178
188224,0.879057746910019,2,0.7252749696136839
374398,-1.06576027722719,2,-0.2562248921072132
189320,1.4625031541511797,2,1.3171949420640323
283163,0.879057746910019,2,1.0171244102140564
375474,-2.23265109170952,2,-0.6128103978912502
373674,0.879057746910019,2,0.08736290731430726
375475,-0.676796672399749,2,0.45647425426008414
2437248,-0.482314869986027,2,-0.3225150382910419
188075,2.04594856139235,2,0.056311847927097924
188325,1.26802135173746,2,0.29645682072046864
188436,-0.0933512651585855,2,0.010123321612925146
283432,-1.45472388205463,2,-0.8659621433609148
187786,0.295612339668857,2,-0.0673151719095285
189684,-0.482314869986027,2,0.1705418242469504
308011,-0.8712784748134691,2,-0.4228026412481417
187489,-0.28783306757230603,2,0.10785060018633721
188048,-0.482314869986027,2,-0.4129141312617346
373468,-0.8712784748134691,2,0.020260355835321084
373482,0.6845759444962989,2,0.0666803382053342
308265,-1.26024207964091,2,-0.34814872356417315
374646,-1.06576027722719,2,-0.5895216817499709
187535,-0.0933512651585855,2,-0.02078245032240561
187981,-0.482314869986027,2,0.014461571888401664
283767,-0.28783306757230603,2,0.3356406051793266
190102,-0.28783306757230603,2,0.21262136678317645
317891,-1.45472388205463,2,-0.7080006631466668
188102,1.4625031541511797,2,1.0448928300184392
375505,0.879057746910019,2,-0.3492492266302566
283604,-0.482314869986027,2,-0.6547231456715753
188329,0.101130537255136,2,0.598133829485242
187924,1.07353954932374,2,-0.022660132057584687
373912,-2.42713289412324,2,-1.0187985835935884
374715,0.101130537255136,2,0.10768521761568559
190116,-0.482314869986027,2,0.32324135805738013
375727,-0.8712784748134691,2,-0.05729868504094933
190187,-0.28783306757230603,2,0.1295274521387369
187958,-1.06576027722719,2,-0.7394586889774728
375950,0.879057746910019,2,0.501361314729765
188913,1.07353954932374,2,0.322642001763936
189732,0.879057746910019,2,0.4789194800095198
318548,-2.23265109170952,2,-0.9121959223870433
374992,-2.23265109170952,2,-0.6543716309310746
190039,0.6845759444962989,2,0.7285712502792641
318550,-1.26024207964091,2,-1.1954966900738135
187728,-0.28783306757230603,2,0.6015145929912096
189046,1.6569849565649,2,0.5762580651355805
188341,1.26802135173746,2,1.6460753472679186
189164,1.07353954932374,2,1.3878489889249632
375706,-0.676796672399749,2,0.08430878293769029
283224,-1.06576027722719,2,-0.34209014229388635
187729,0.295612339668857,2,0.4842165968468084
284145,-1.45472388205463,2,-0.49674157151065773
189919,0.101130537255136,2,0.11924626287469717
