id,Hard,kfold,linearSVR_pred
187832,-0.482314869986027,0,0.7466098049676125
187995,-0.28783306757230603,0,-0.38691520401346224
188255,0.295612339668857,0,0.6597990446929801
187714,0.101130537255136,0,0.38804892341442004
374515,-0.482314869986027,0,-0.6845086120381005
374186,-0.676796672399749,0,-0.7250059618196605
189250,1.6569849565649,0,1.6289310767319236
189018,-0.0933512651585855,0,0.26972668757213797
374183,-0.482314869986027,0,-0.1009522970235401
190040,1.07353954932374,0,1.1597700738037575
187464,1.26802135173746,0,0.7156300509235485
375923,0.879057746910019,0,-0.6937373686435401
283633,-1.45472388205463,0,0.46528281803750615
283676,-0.676796672399749,0,-0.07433614473378111
189319,1.4625031541511797,0,1.6012718798313972
187764,0.6845759444962989,0,0.4601796082611618
187783,-0.8712784748134691,0,-1.3685089834626925
189289,2.2404303638060696,0,1.3938699806401678
190143,-0.482314869986027,0,-0.1903626431152418
188764,0.879057746910019,0,-0.1470018718435319
190062,-0.28783306757230603,0,-0.6385471073395034
188383,-0.482314869986027,0,-0.3187361561915968
284312,0.879057746910019,0,0.5644228125834039
188232,0.879057746910019,0,0.6824452281745034
187676,0.879057746910019,0,0.48178587615718194
188034,0.295612339668857,0,-0.7170529102666234
375569,-0.676796672399749,0,-0.6311447355171712
188704,1.4625031541511797,0,0.8749650747132711
187583,-0.8712784748134691,0,-0.8525104157109517
283843,-0.0933512651585855,0,0.03531417505528199
190787,-1.26024207964091,0,-1.49641069270051
188101,1.07353954932374,0,1.5204899717647593
375585,-2.23265109170952,0,-0.9823370253585866
374691,0.6845759444962989,0,-0.602857012357913
283813,-0.0933512651585855,0,0.382445691953985
188320,-0.0933512651585855,0,0.2573465846155291
188427,0.879057746910019,0,0.549326988050836
374505,-0.8712784748134691,0,-0.7244727089864315
188110,2.43491216621979,0,1.8040509532532296
187875,1.26802135173746,0,0.6593478317596425
283723,-0.676796672399749,0,-0.47358514896545745
2437308,-0.28783306757230603,0,0.25503653346414923
190277,-0.0933512651585855,0,-0.35436578038094757
373730,-0.676796672399749,0,-0.5096342650346273
187585,1.07353954932374,0,0.6431633938719882
374914,0.6845759444962989,0,0.6585811112450535
190103,0.101130537255136,0,-0.05387988455407681
283781,0.101130537255136,0,0.2687248172046059
308254,-0.676796672399749,0,-0.4014966425774591
375702,-1.26024207964091,0,-0.7314221192082373
188991,1.4625031541511797,0,1.1293969513617679
374213,-0.676796672399749,0,-0.36917067561514144
187658,0.879057746910019,0,-0.09920085814992247
375372,-1.26024207964091,0,-1.0186898806452758
374807,-1.06576027722719,0,-0.13217376355530588
188250,-0.0933512651585855,0,0.1800135159849354
187980,2.2404303638060696,0,0.7069600843886197
188940,0.6845759444962989,0,0.2643978421400147
188099,1.85146675897862,0,-0.025067841721183193
374004,-0.28783306757230603,0,-0.49993708975081486
375659,-1.45472388205463,0,-1.307400526409259
283846,-1.26024207964091,0,-0.6622739581975274
190811,1.07353954932374,0,0.9440729251090441
375205,-0.482314869986027,0,-1.015645933381364
188346,-0.676796672399749,0,-0.28351452126841314
374011,1.6569849565649,0,0.08618567953180127
188054,0.879057746910019,0,-0.4659435412226602
283109,-0.8712784748134691,0,-1.2563719782396472
189024,1.26802135173746,0,1.2550947104602665
374551,0.101130537255136,0,0.2176791358965713
188992,1.4625031541511797,0,0.9609416593942892
336782,0.879057746910019,0,0.30407538260305395
187678,1.26802135173746,0,0.8178937254396633
189872,-0.0933512651585855,0,0.28549854266749525
284278,0.101130537255136,0,-0.5504416813230683
190158,-0.676796672399749,0,0.5225899265452086
188758,1.85146675897862,0,0.8149727101187174
283670,0.101130537255136,0,-0.49795654496929226
283177,-0.8712784748134691,0,-0.022818037717965544
375355,-0.28783306757230603,0,-0.06277374044450303
189964,0.879057746910019,0,0.7717407197427999
283805,-1.45472388205463,0,-1.0089452243913317
189670,0.101130537255136,0,1.088021428763198
284304,0.6845759444962989,0,0.40508503691592734
188493,0.490094142082578,0,1.273216771805233
375971,0.879057746910019,0,0.49175239714910896
188009,1.4625031541511797,0,0.5329607108736074
284248,-0.28783306757230603,0,-0.012392991253302134
190769,-1.26024207964091,0,-1.2653071281687296
187551,-0.676796672399749,0,-0.2319706649711128
188172,-0.482314869986027,0,-0.7305416552252271
283719,-0.676796672399749,0,-0.6765906935270509
284066,-1.26024207964091,0,-0.7141269187932419
187906,0.6845759444962989,0,0.843236987378255
2437340,-0.482314869986027,0,-0.07715234736735778
375791,-1.26024207964091,0,-0.24676682511787096
373575,-1.26024207964091,0,-0.0426734293983178
189706,-0.0933512651585855,0,-0.14483115572760616
187907,1.07353954932374,0,0.7759266530573725
2437252,-0.8712784748134691,0,-0.280354340786804
375383,-0.482314869986027,0,-0.4505201334974958
188517,0.295612339668857,0,0.4625114377514344
375973,-0.28783306757230603,0,-0.10709868215460684
187653,-0.28783306757230603,0,-0.142019343734725
188174,-0.482314869986027,0,0.8716296724663836
375017,-1.26024207964091,0,-0.31578213125947324
187514,1.4625031541511797,0,-0.178716233152387
188269,1.85146675897862,0,0.011584480038479521
284370,-0.676796672399749,0,-0.2700386212985727
189856,0.879057746910019,0,0.12954691910516503
187700,0.295612339668857,0,-0.045582525660878406
187502,0.295612339668857,0,-0.12224269541877117
188897,1.26802135173746,0,0.2847039861539098
187756,0.101130537255136,0,-0.3463487951203869
375627,-0.28783306757230603,0,0.31048967369675085
283427,-0.482314869986027,0,-0.6149247039353456
189223,0.101130537255136,0,0.03986239553377992
375728,0.490094142082578,0,-0.1370249809346432
187852,0.101130537255136,0,0.2284769662540551
3646845,0.6845759444962989,0,0.7013743742192922
190364,-0.482314869986027,0,-1.0518350086692871
187951,1.07353954932374,0,1.0736816699846583
374944,1.07353954932374,0,0.3178880732020162
374592,1.26802135173746,0,0.3997926615420281
190170,-0.28783306757230603,0,0.14457488450632164
283054,-2.23265109170952,0,0.22658248663765254
188359,-0.0933512651585855,0,-0.38488629324456136
373764,-1.45472388205463,0,-1.4612944625529363
188532,1.26802135173746,0,0.8194909167631085
283639,-0.676796672399749,0,-1.0861612717219369
187845,0.295612339668857,0,0.8991162997730695
374937,-0.482314869986027,0,0.26579119520190436
374697,-0.28783306757230603,0,-0.09459602871887934
375315,-0.8712784748134691,0,0.3045024294538544
190114,0.101130537255136,0,-0.05395653163867074
336478,-1.06576027722719,0,-1.2184378631930968
188536,0.6845759444962989,0,-0.1959934235469889
189063,0.490094142082578,0,-0.0031936986913504713
374535,-0.676796672399749,1,-0.16742496995130177
187691,1.4625031541511797,1,1.6512626239426131
284203,-0.28783306757230603,1,-0.19743407502461727
374474,-0.8712784748134691,1,0.47812387380707
188094,1.26802135173746,1,1.2164976340322595
187823,1.07353954932374,1,1.4681116561940422
283892,-0.28783306757230603,1,-0.08681063406289412
189972,-0.676796672399749,1,0.23161681873093384
188227,1.26802135173746,1,0.9393905749814628
373481,-0.0933512651585855,1,0.43205707219487305
187664,0.295612339668857,1,-0.2916101514978364
373795,-0.28783306757230603,1,-0.06311421875167643
375455,-1.06576027722719,1,-0.8267890883788757
375899,-0.28783306757230603,1,0.4383568769377776
376012,0.490094142082578,1,0.2758665440917606
189031,2.04594856139235,1,1.5859542264242685
189669,-0.482314869986027,1,0.01721806627073673
283968,-2.0381692892958,1,-0.9920855517700616
189004,2.04594856139235,1,0.9127372965351593
187888,-0.28783306757230603,1,-0.39542742523510505
374719,0.101130537255136,1,0.5828856736202345
375409,-2.0381692892958,1,-0.39901756435395397
375935,0.6845759444962989,1,0.8348865666473116
373773,-0.0933512651585855,1,0.2992408941096416
188026,0.6845759444962989,1,0.6109193314713168
319956,-1.26024207964091,1,-0.6271380931122045
188501,0.879057746910019,1,0.28935740884965966
188258,-0.0933512651585855,1,0.42516360236129047
283615,-0.482314869986027,1,-0.6550183385372247
189237,2.04594856139235,1,2.005273260956919
189971,-0.482314869986027,1,-0.17498670070079275
284164,-2.23265109170952,1,-1.679055370085916
375682,1.26802135173746,1,0.5623421569511298
375970,-0.0933512651585855,1,-0.44577702303885375
374640,-0.8712784748134691,1,-0.5535643398450325
187493,0.295612339668857,1,0.27722923769420343
189277,-1.26024207964091,1,1.3004903886266297
283162,-0.28783306757230603,1,1.3141443901355785
188355,0.295612339668857,1,-0.16026409840697725
283830,-0.676796672399749,1,0.29128456754065407
319957,-1.45472388205463,1,-0.5715760130512687
376048,0.879057746910019,1,-0.04815614528378022
187736,-0.8712784748134691,1,-0.9239931528070029
188043,0.879057746910019,1,-0.5922294397133661
190054,-2.0381692892958,1,-0.4583903541059462
375452,1.6569849565649,1,1.1117413865317354
188633,0.879057746910019,1,0.7175929153088073
374616,-0.8712784748134691,1,-1.0764362318239293
374702,0.879057746910019,1,0.84378134674294
188231,-0.28783306757230603,1,-0.3877351740952201
189008,-0.482314869986027,1,-0.05836248615601495
188386,-1.45472388205463,1,-0.8995379707457788
188774,0.295612339668857,1,-0.5393781408285163
188340,1.4625031541511797,1,1.6997261737101845
375243,-1.26024207964091,1,-0.877598506106405
374445,-0.0933512651585855,1,0.33048440993253375
188117,1.07353954932374,1,-0.004103623183004171
283579,-0.676796672399749,1,-1.2665745342033425
187510,1.4625031541511797,1,-0.18471384616226635
375941,0.6845759444962989,1,0.4558488314906619
374745,0.879057746910019,1,0.968111722397828
188201,-0.482314869986027,1,0.19956698050802762
284357,0.101130537255136,1,0.22056209073686406
190037,-0.0933512651585855,1,-0.3641652495208758
375688,-1.06576027722719,1,0.18939862274766175
375456,-0.482314869986027,1,-0.9026724447639474
187648,0.879057746910019,1,0.4686029149549547
189868,-0.28783306757230603,1,0.02301865912771849
187867,-1.26024207964091,1,-0.6812709381876495
374624,-2.23265109170952,1,-0.8414509797439825
283121,0.879057746910019,1,1.1300423042685368
375993,-1.06576027722719,1,-0.6917196597185745
375567,-2.23265109170952,1,-1.6105841983782643
375802,-0.28783306757230603,1,-0.5017463968865764
187609,1.4625031541511797,1,0.7207276345539788
375744,-1.45472388205463,1,-0.12319328937890253
374471,1.26802135173746,1,1.1378987295532375
187816,0.295612339668857,1,0.07368189771517104
188893,0.101130537255136,1,0.4255724554590426
188316,1.6569849565649,1,0.4646532212175199
187544,0.295612339668857,1,-0.4490762703998125
187776,0.101130537255136,1,0.37841174325178273
374689,-0.676796672399749,1,-0.2846235922480754
189858,0.101130537255136,1,0.034010168929244466
187819,0.6845759444962989,1,0.4767192177254767
374110,0.6845759444962989,1,0.3978154769543624
374442,0.101130537255136,1,0.38956965207151245
189700,-0.676796672399749,1,0.4640583347741453
187954,0.6845759444962989,1,-0.2646605596451437
375956,0.101130537255136,1,0.8709331237140184
189734,0.879057746910019,1,-0.4664248725443703
190007,0.490094142082578,1,0.1094906193411092
375697,-1.06576027722719,1,-0.4936254130007855
188786,0.101130537255136,1,0.7078969182848588
283803,-0.676796672399749,1,-0.5700299335485656
189070,-1.06576027722719,1,-0.46167208650900016
375719,0.101130537255136,1,-0.03765352567690003
374112,-0.676796672399749,1,-0.6927420587566774
375847,0.490094142082578,1,0.5135539230634026
375773,-1.45472388205463,1,-1.1751263231850952
373925,-0.676796672399749,1,-0.34705031728848307
187610,0.6845759444962989,1,0.9071762763420567
189309,1.4625031541511797,1,0.6600398759220093
374658,-0.8712784748134691,1,-0.43277565603393586
188930,1.07353954932374,1,1.133478920409706
283801,-1.45472388205463,1,-0.3869735696596404
283117,0.879057746910019,1,0.8099216812609659
188369,0.295612339668857,1,-0.4365302572533011
283602,-2.0381692892958,1,-0.5145719512566308
187857,0.6845759444962989,1,0.44089753292568445
189048,1.6569849565649,1,1.300390022839791
188160,1.26802135173746,1,0.9724678323812724
189242,1.26802135173746,1,1.267206521047929
188370,0.6845759444962989,1,0.37646087097026937
373835,-0.8712784748134691,1,-1.0885864793385758
374396,-0.28783306757230603,1,0.06171162635891637
374395,-0.482314869986027,1,0.12286742690142818
189094,1.07353954932374,1,1.150636930880118
284239,-0.676796672399749,1,0.09286343289687178
190810,-0.0933512651585855,1,0.031902139146736376
188121,1.26802135173746,1,0.1031811850002464
188027,1.26802135173746,1,0.670268162162832
374397,-0.482314869986027,1,0.38646700366782055
375705,0.879057746910019,1,-0.4339095966769583
190190,0.879057746910019,1,0.017369332432650257
190159,0.879057746910019,1,0.2374412222018094
187758,0.490094142082578,1,0.12477630439700478
374413,-1.45472388205463,1,-0.6307174275343574
284241,-0.8712784748134691,1,-0.1483258353103804
284161,0.490094142082578,1,0.6943136648066375
318549,-1.45472388205463,1,-1.2982692625740846
284209,0.879057746910019,1,0.07539104630144883
188540,-0.28783306757230603,1,-0.22284555042107113
189188,0.879057746910019,1,0.67797458528438
187986,0.879057746910019,1,-1.0159815035206896
189138,0.101130537255136,1,0.7769201811505524
375832,0.879057746910019,1,0.8850632670860366
187637,-0.482314869986027,1,0.34959122362618383
187629,0.101130537255136,1,-0.4009941123805005
187687,0.6845759444962989,1,0.3118958100968908
2437410,-0.482314869986027,1,-0.0003734730147213531
189949,-0.0933512651585855,1,-0.032705330013189926
187921,-0.482314869986027,1,-0.18188946368126438
187649,0.6845759444962989,1,0.18365711300120283
2437412,1.6569849565649,1,-0.37266454737596716
189857,-0.0933512651585855,1,0.09309261391579995
187988,-0.0933512651585855,1,-0.06033398283531544
187892,0.295612339668857,1,0.7918725926468045
283962,-0.0933512651585855,1,0.2723383543646214
375690,-2.0381692892958,1,-0.7082298021215339
375004,-2.23265109170952,1,-1.2496971600468267
374151,1.07353954932374,1,0.6088324358215259
189078,1.4625031541511797,1,1.2210081781591067
187911,1.07353954932374,1,0.971563358202937
319784,-0.8712784748134691,1,-0.4091255743085156
189703,1.85146675897862,1,1.0304900186789392
308009,-1.45472388205463,1,-1.0481403826396805
375949,0.879057746910019,1,0.3455666156437112
375835,0.101130537255136,1,-0.6605575971154354
283178,0.879057746910019,1,0.7959895253000803
374388,0.879057746910019,1,0.5814557041855506
189754,-0.28783306757230603,1,-0.186622814376614
376050,-0.28783306757230603,1,-0.4275253503044555
336482,-1.45472388205463,1,-1.3272149846776908
283989,-0.0933512651585855,1,-0.46059262321085137
189343,1.6569849565649,1,0.5978274114048184
375800,-1.26024207964091,1,-0.2574606295426548
188031,-0.676796672399749,1,0.7278939599132653
373861,0.879057746910019,1,0.5539610936126542
188601,1.85146675897862,1,2.012563769697912
284279,-0.676796672399749,1,1.063726474527765
374595,0.490094142082578,1,0.9000727957264276
283731,-0.482314869986027,1,-0.9477422322449787
187549,-0.482314869986027,1,0.3413761734378782
189346,2.43491216621979,1,0.8427256044017767
188768,0.6845759444962989,1,0.822694971460186
375434,0.101130537255136,1,-0.3768404488935518
187475,0.879057746910019,1,0.14761017980221694
375780,-1.45472388205463,1,-0.7177864221408402
187955,-0.28783306757230603,1,0.01850730629437583
188349,-0.28783306757230603,1,-0.24047137056499573
189225,0.879057746910019,1,-0.37738724946406543
373948,0.490094142082578,1,0.9137243342671062
189625,-0.676796672399749,1,1.1476073230430175
187787,0.879057746910019,1,0.43567132515531903
190199,-0.28783306757230603,1,0.26336259398858897
375511,-1.26024207964091,1,-1.2439157591198762
375939,-0.482314869986027,1,0.2561795003604549
190121,-0.0933512651585855,1,0.2512262900070795
283833,-0.28783306757230603,1,-0.308479303438614
189803,-1.45472388205463,1,-0.6691979270518684
374935,-0.28783306757230603,1,-0.002967366965024162
188448,0.101130537255136,1,-0.3244960119172413
308253,-0.8712784748134691,1,-0.5667030500163327
375596,-1.26024207964091,1,-0.2799534609322122
190008,-0.0933512651585855,1,-0.3766133259829037
373509,-0.28783306757230603,1,-1.138915591139853
373690,-0.8712784748134691,1,-0.16962510273741188
188104,0.490094142082578,1,0.47625489789880987
374148,-0.0933512651585855,1,0.14161997567700452
375565,-2.0381692892958,2,-1.1407210490314401
189927,-0.0933512651585855,2,0.1018459933867908
189980,0.101130537255136,2,0.13102881965257707
189853,-0.8712784748134691,2,-0.5693211123014164
375594,-1.45472388205463,2,-0.6483008007218236
375553,-0.8712784748134691,2,-0.8525750236348044
189760,-0.8712784748134691,2,-0.2925635044805088
375499,-1.26024207964091,2,-0.3199313527996163
190702,-0.28783306757230603,2,0.05403854372301692
188142,-0.8712784748134691,2,0.2255822096691985
284189,-0.0933512651585855,2,0.8615505736806365
373571,-1.06576027722719,2,-0.570680221265385
374599,-1.26024207964091,2,-0.4084955936817607
187817,-1.26024207964091,2,-0.38025777842488345
188170,0.6845759444962989,2,0.8090059011021024
190814,-0.676796672399749,2,-0.05571663113081057
284190,-1.06576027722719,2,-0.36616641906961783
283104,0.490094142082578,2,0.5774863314210096
188976,0.490094142082578,2,0.745250358293386
189025,1.26802135173746,2,-0.42116405871872237
189243,1.6569849565649,2,0.8610432757369262
190799,-0.482314869986027,2,-0.20536830353621177
375524,-0.8712784748134691,2,-1.2240798101167953
284059,-2.23265109170952,2,-0.6476134194967071
187604,-0.482314869986027,2,0.520571964608114
319955,-1.06576027722719,2,-0.5659070410244801
283828,-0.28783306757230603,2,-0.4582576082987638
283825,-0.482314869986027,2,0.1630525567666432
189840,-0.0933512651585855,2,-0.41618652090100827
373651,-2.0381692892958,2,-0.720849824107692
188943,2.04594856139235,2,1.5721758469942464
189894,-2.0381692892958,2,-1.2599772515216128
283655,-2.0381692892958,2,-0.91406861976601
187999,1.26802135173746,2,0.575586319914631
375933,0.101130537255136,2,-0.3574098516276671
375707,1.07353954932374,2,0.3323067905692836
188314,0.101130537255136,2,0.2406409292627163
375681,-1.26024207964091,2,-0.8508287900583621
2437377,1.07353954932374,2,0.5401070868321505
188111,1.85146675897862,2,1.1458110658813903
189776,-1.26024207964091,2,-0.5891495289854817
188901,0.6845759444962989,2,0.2791258363349467
189239,-0.28783306757230603,2,0.8869943302497197
375896,-1.26024207964091,2,-0.42004888728245027
188215,0.295612339668857,2,-0.40102826082899534
283777,-0.8712784748134691,2,-0.5969425288146436
188015,0.879057746910019,2,0.6358922961466728
374092,0.879057746910019,2,-0.30885471417759797
187690,-0.28783306757230603,2,-0.5497192895180417
189626,-0.676796672399749,2,0.4490746855411496
189947,-0.8712784748134691,2,-0.09175190049085531
187795,-0.0933512651585855,2,-0.0392648239997292
189246,0.101130537255136,2,0.24527273919773296
189833,-2.23265109170952,2,-0.7896835187938127
375905,-0.8712784748134691,2,-0.521057034913341
189045,1.4625031541511797,2,1.4073497965715491
187561,-0.482314869986027,2,0.5175075727785625
375851,-0.482314869986027,2,-0.6676930181894152
188051,0.101130537255136,2,-0.7240084164396682
187576,0.490094142082578,2,0.19603498407602732
283741,-1.06576027722719,2,-0.8742804524629271
375716,-0.482314869986027,2,-0.2543102000758052
189002,0.295612339668857,2,1.2127879558945258
187930,0.490094142082578,2,-0.0035997028390854606
188452,0.490094142082578,2,0.6500818432685662
375746,-0.676796672399749,2,-0.17326304975680817
188384,0.879057746910019,2,0.3588509757140141
189689,-0.8712784748134691,2,0.3162535960847181
188282,1.4625031541511797,2,-0.3796249606182524
187527,-0.28783306757230603,2,0.3033646320139595
190213,-0.8712784748134691,2,-0.6496519997226194
188056,-0.482314869986027,2,-1.0245435982826823
375546,-0.0933512651585855,2,-1.2289233845119496
336476,-1.45472388205463,2,-1.430840774985147
283844,0.879057746910019,2,-0.3951504449330171
189288,2.6293939686335097,2,0.4501394850402324
190709,-0.0933512651585855,2,0.06678779561543832
374500,-1.06576027722719,2,-0.6041757116222445
374588,-0.8712784748134691,2,-0.36622330219643934
189090,1.85146675897862,2,0.9404526227030138
188291,0.490094142082578,2,-0.68244594415589
189221,2.2404303638060696,2,2.074234125849462
283768,-1.26024207964091,2,-0.820023592903268
374472,0.879057746910019,2,0.42252819190155566
374669,-0.676796672399749,2,-0.6780996355231401
376004,-0.676796672399749,2,-0.36292754071034056
189137,2.04594856139235,2,1.1689088858083838
376018,-0.482314869986027,2,-0.7466715337353931
188335,-0.28783306757230603,2,-0.10695755154747556
187699,1.26802135173746,2,1.256628960730228
187599,-0.0933512651585855,2,0.3398928114266818
375411,-0.0933512651585855,2,-0.9224747509579643
374662,-1.26024207964091,2,-1.0025210821677057
284202,-0.0933512651585855,2,0.8924444334379478
374156,-0.0933512651585855,2,0.24871770385495373
188376,0.6845759444962989,2,0.6055130318302988
375749,-0.8712784748134691,2,-0.49774611436814864
188006,0.6845759444962989,2,0.6082579098782139
187880,1.26802135173746,2,0.04834310104119262
188947,-0.482314869986027,2,-0.24277283546444434
375509,0.101130537255136,2,-0.7733733866696207
187757,-0.676796672399749,2,0.5269055206131956
375607,-1.06576027722719,2,-0.5489742449487328
187507,0.295612339668857,2,0.7275479406442871
187766,-0.28783306757230603,2,-0.376539124868983
188981,1.07353954932374,2,0.9556224064190253
187628,-0.482314869986027,2,-0.3210182909397833
189049,0.490094142082578,2,0.38239229988967294
189039,1.85146675897862,2,1.3665873159354633
375519,-0.8712784748134691,2,-0.43688167571034414
189784,-1.26024207964091,2,-0.20119194787515077
375444,-1.26024207964091,2,-0.8670404439469912
284309,0.879057746910019,2,0.556681959563607
187881,0.295612339668857,2,-0.43065155313050163
187855,0.6845759444962989,2,0.6954570784827996
190757,-0.8712784748134691,2,0.2737028069351926
188339,0.101130537255136,2,-0.1581539649907881
375767,-2.62161469653696,2,-0.48292634840990345
375460,-0.482314869986027,2,-0.3853946080424306
375550,0.879057746910019,2,-0.14122221836935095
188302,0.295612339668857,2,0.19221968415040402
189030,-0.8712784748134691,2,-0.06989941919159981
375692,0.879057746910019,2,0.3854087955380603
190780,-0.28783306757230603,2,-0.9184272932659674
374533,-1.26024207964091,2,-0.3648042497187412
189757,-1.45472388205463,2,-0.27971785356148693
283938,-2.23265109170952,2,-0.7559552011222375
187796,1.26802135173746,2,0.45438167599080276
187998,-0.482314869986027,2,-0.7628152671855656
188114,-0.28783306757230603,2,1.4605321441740693
375991,0.6845759444962989,2,-0.699879890142249
375954,0.879057746910019,2,-0.5785038969423865
283616,-2.42713289412324,2,-1.2740663133369454
188818,0.879057746910019,2,-0.16596887422545092
187469,0.490094142082578,2,0.2817206937453775
283641,-2.0381692892958,2,-1.0136488491330173
188526,0.879057746910019,2,0.046535941926443836
375591,-1.06576027722719,2,0.3355214929006927
284354,-0.482314869986027,2,0.9941597618554882
283727,-0.8712784748134691,2,-0.7221799016371725
375392,0.879057746910019,2,0.2343609026527229
190203,0.879057746910019,2,0.4827082874706307
188541,1.07353954932374,2,0.03873882871184463
187579,0.101130537255136,2,-0.05475332974620034
374894,0.879057746910019,2,-0.4807313057754893
2437286,0.490094142082578,2,-0.34058164366620963
188224,0.879057746910019,2,0.5885590704240301
374398,-1.06576027722719,2,0.008674307320982285
189320,1.4625031541511797,2,1.0809644112606236
283163,0.879057746910019,2,0.7297186441028823
375474,-2.23265109170952,2,-0.7216879247962589
373674,0.879057746910019,2,0.178688351855601
375475,-0.676796672399749,2,0.1894529383032736
2437248,-0.482314869986027,2,-0.31951666673339035
188075,2.04594856139235,2,0.21213435929861996
188325,1.26802135173746,2,0.3206706763694533
188436,-0.0933512651585855,2,0.21302995786484502
283432,-1.45472388205463,2,-1.0514035652556426
187786,0.295612339668857,2,0.09396531959900488
189684,-0.482314869986027,2,0.19362783285162716
308011,-0.8712784748134691,2,-0.2769890821953912
187489,-0.28783306757230603,2,-0.12253859060744869
188048,-0.482314869986027,2,-0.588390615983478
373468,-0.8712784748134691,2,-0.43503594845553506
373482,0.6845759444962989,2,0.21861421401590342
308265,-1.26024207964091,2,-0.6154969042353142
374646,-1.06576027722719,2,-0.6493334450500553
187535,-0.0933512651585855,2,-0.017057628883996284
187981,-0.482314869986027,2,-0.18379860571221368
283767,-0.28783306757230603,2,-0.0023280353970346716
190102,-0.28783306757230603,2,0.3529905629724912
317891,-1.45472388205463,2,-0.7337595301397378
188102,1.4625031541511797,2,0.9443268264254404
375505,0.879057746910019,2,-0.4550187357034691
283604,-0.482314869986027,2,-0.959496012816746
188329,0.101130537255136,2,0.4879664987221383
187924,1.07353954932374,2,0.19222684649527544
373912,-2.42713289412324,2,-1.692021950768589
374715,0.101130537255136,2,0.18082551495783739
190116,-0.482314869986027,2,-0.29559920990302446
375727,-0.8712784748134691,2,-0.10262645357041907
190187,-0.28783306757230603,2,0.15007872170682213
187958,-1.06576027722719,2,-0.9288329529842604
375950,0.879057746910019,2,0.6915061983572259
188913,1.07353954932374,2,0.05153233807823249
189732,0.879057746910019,2,0.398367091198172
318548,-2.23265109170952,2,-1.2455620852052771
374992,-2.23265109170952,2,-0.9834296210953271
190039,0.6845759444962989,2,0.717046647616376
318550,-1.26024207964091,2,-1.416729878466085
187728,-0.28783306757230603,2,0.721387083009841
189046,1.6569849565649,2,0.6968763230267965
188341,1.26802135173746,2,1.8323583767600284
189164,1.07353954932374,2,2.0439890294387615
375706,-0.676796672399749,2,0.36683956054422645
283224,-1.06576027722719,2,-0.7630484989426092
187729,0.295612339668857,2,0.5796142374333394
284145,-1.45472388205463,2,-0.5819547109325525
189919,0.101130537255136,2,0.024805824153041008
